jocularly [01/'dʒɔkjuləli/]	[01* phtừ]\n- đùa cợt, bông đùa
jocund [01/'dʒɔkənd/]	[01* ttừ]\n- vui vẻ, vui tươi\n- vui tính
jocundity [01/dʒou'kʌnditi/]	[01* dtừ]\n- tâm trạng vui vẻ, tâm trạng vui tươi\n- sự vui tính
jocundly	- xem [03jocund] 
jodhpurs [01/'dʒɔdpuəz/]	[01* dtừ (Anh-Ấn)]\n- quần đi ngựa (bóp ống từ đầu gối đến mắt cá chân) 
joe [01/dʒou/]	[01* dtừ]\n- not for joe! tớ thì thôi!; thôi đừng cho tớ!\n- ((Mỹ),(qsự),(lóng)) người lính ((cũng) [03Joe Blow] ) 
joe miller [01/'dʒou'milə/]	[01* dtừ]\n- câu pha trò nhảm, câu pha trò cũ rích
joey [01/'dʒoui/]	[01* dtừ]\n- con canguru con\n- con thú con
jog [01/dʒɔg/]	[01* dtừ]\n- cái lắc nhẹ, cái xóc nhẹ; cái đẩy nhẹ\n- cái hích nhẹ (bằng cùi tay)\n- bước đi chậm chạp\n- nước kiệu chậm (ngựa)\n[01* ngđtừ]\n- lắc nhẹ, xóc nhẹ; đẩy nhẹ\n- hích bằng cùi tay (để cho chú ý...)\n- nhắc lại, gợi lại (trí nhớ)\n[02= to jog someone's memory] nhắc cho người nào nhớ lại\n[01* nđtừ]\n- đi lắc lư\n- (jog on, along) bước đi khó khăn, bước đi thong thả\n- tiến hành, tiến triển, tiếp tục\n[02= matters jog along] sự việc vẫn cứ tiến triển\n- chạy nước kiệu chậm (ngựa)\n- đi, lên đường\n[02= we must be jogging] chúng ta phải đi thôi
jogger [01/'dʒɔgə/]	[01* dtừ]\n- người luyện tập thân thể bằng cách chạy bộ
jogging [01/'dʒɔgiη/]	[01* dtừ]\n- sự luyện tập thân thể bằng cách chạy bộ
joggle [01/'dʒɔgl/]	[01* dtừ]\n- cái xóc xóc nhẹ, cái lắc lắc nhẹ\n- vấu nối, gờ nối (hai phiến đá, hai thanh gỗ)\n[01* ngđtừ]\n- xóc xóc nhẹ, lắc lắc nhẹ\n- nối bằng vấu nối\n[01* nđtừ]\n- chạy lắc lắc nhẹ; chạy xóc nảy lên
joggler [01/'dʒɔglə/]	[01* dtừ]\n- người chạy hoặc đi chầm chậm; người chạy chầm chậm để luyện tập\n- máy sắp giấy
jogtrot [01/'dʒɔg'trɔt/]	[01* dtừ]\n- bước đi lắc lư chầm chậm\n- nước kiệu chậm (ngựa)\n- (bóng) sự tiến triển đều đều\n- (định ngữ) đều đều, buồn tẻ\n[02= a jogtrot life] cuộc sống đều đều, buồn tẻ
johannes [01/dʒou'(h) æni:z/]	[01* dtừ] s/n [03johannes]\n- đồng tiền vàng Bồ đào nha thế kỷ 18 và 19
john [01/'dʒɔn/]	[01* dtừ]\n- nhà vệ sinh
john barleycorn [01/'dʒɔn 'ba:li,kɔ:n/]	[01* dtừ]\n- rượu được nhần cách hoá
john bull [01/'dʒɔn'bul/]	[01* dtừ]\n- Giôn Bun (người Anh điển hình; nước Anh nhân cách hoá) 
john doe [01/'dʒɔn dou/]	[01* dtừ]\n-(Mỹ) người bình thường
