existential [01/,egzis'ten∫əl/]	[01* ttừ]\n- (thuộc) sự tồn tại, (thuộc) sự sống, (thuộc) sự sống còn\n- (triết học) khẳng định sự tồn tại
existentialism [01/,egzis'ten∫əlizm/]	[01* dtừ]\n- (triết học) thuyết sinh tồn
existentialist [01/,egzis'ten∫əlist/]	[01* dtừ]\n- (triết học) người theo thuyết sinh tồn
existentially	- xem [03existential] 
existing [01/eg'zistiη/]	[01* ttừ]\n- hiện tại; hiện tồn; hiện hành; hiện nay\n[02= the existing state of things] tình hình sự việc hiện tại
exit [01/'eksit/]	[01* dtừ]\n- (sân khấu) sự đi vào (của diễn viên)\n- sự ra, sự đi ra, sự đi khỏi\n- lối ra, cửa ra\n- sự chết, sự lìa trần\n[01* nđtừ]\n- (sân khấu) vào, đi vào\n- (bóng) chết, lìa trần, biến mất
exitability [01/ik,saitə'biliti/]	[01* dtừ]\n- tính dễ bị kích thích, tính dễ bị kích động
exitable [01/ik'saitəbl/]	như [03excitable]
ex-libris [01/eks'laibris/]	[01* dtừ]\n- dấu sở hữu (trên sách) 
ex-librist [01/eks'laibrist/]	[01* dtừ]\n- người sưu tầm dấu sở hữu (sách) 
ex-lover [01/'eks'lʌvə/]	[01* dtừ]\n- người tình cũ
ex-nihilo [01/eks'ni:hilou/]	[01* phtừ]\n- từ hư vô\n[02= creation ex-nihilo] sự sáng tạo từ hư vô
EXNOR gate = EXCLUSIVE NOR	- (kỹ) cổng KHÔNG HOẶC ĐỐI ĐẢo, cổng EXNOR
exobiological [01/,eksoubaiə'lɔdʒikəl/]	[01* ttừ]\n- thuộc sinh học ngoài trái đất
exobiologist [01/,eksoubai'ɔlədʒist/]	[01* dtừ]\n- nhà sinh học ngoài trái đất
exobiology [01/,eksoubai'ɔlədʒi/]	[01* dtừ]\n- sinh học ngoài trái đất
exocardiac [01/eksou'ka:diæk/]	như [03extra-cardial]
exocardial [01/eksou'ka:diəl/]	như [03extra-cardial]
exocarp [01/'eksəkɑ:p/]	[01* dtừ]\n- (thực vật) vỏ quả ngoài
exocrine [01/'eksəkrain/]	[01* ttừ]\n- (sinh vật) ngoại tiết (tuyến) 
exocrine gland [01/'eksəkrain,glænd/]	[01* dtừ]\n- tuyến ngoại tiết
exode [01/'eksoud/]	[01* dtừ]\n- đoạn kết (bi kịch cổ Hy Lạp) 
exoderm [01/'eksədə:m/]	[01* dtừ]\n- (sinh vật) ngoại bì
exodermis [01/,eksou'də:mis/]	[01* dtừ]\n- (sinh học) lớp ngoại bì; lớp biểu bì
exodic [01/ek'soudik/]	[01* ttừ (sinh học)]\n- ly tâm\n- ra khỏi nước
exodontia [01/,eksou'dɔn∫iə/]	[01* dtừ]\n- ngành nhổ răng
exodontist [01/,eksou'dɔntist/]	[01* dtừ]\n- (người nhổ răng) 
exodus [01/'eksədəs/]	[01* dtừ]\n- sự rời đi, sự ra đi (của đám người di cư...)\n- (kinh thánh) sự rời khỏi Ai-cập (của người Do-thái) 
exoenzyme [01/,eksou'enzaim/]	[01* dtừ]\n- (sinh học) Enzim ngoại bào
exoergic [01/,eksou'ə:dʒik/]	[01* ttừ]\n- phát ra năng lượng\n[02= exoergic nuclear reactions] phản ứng hạt nhân phát ra năng lượng
exogamete [01/eksou'gæmi:t/]	[01* dtừ]\n- (sinh học) ngoại giao tử
exogamic	- xem [03exogamy] 
exogamous [01/ek'sɔgəməs/]	[01* ttừ]\n- ngoại hôn
exogamy [01/ek'sɔgəmi/]	[01* dtừ]\n- chế độ ngoại hôn
exogenitic [01/eksədʒə'netik/]	như [03ectogenic]
exogenous [01/ek'sɔdʒinəs/]	[01* ttừ]\n- (sinh vật),(địa) sinh ngoài, ngoại sinh
exogenously	- xem [03exogenous] 
exomorphic [01/eksou'mɔ:fik/]	[01* ttừ]\n- (địa chất) biến chất tiếp ngoài
exon [01/'eksɔn/]	[01* dtừ]\n- (sử học)(như) [03exempt] 
exonerate [01/ig'zɔnəreit/]	[01* ngđtừ]\n- miễn cho (ai)(nhiệm vụ gì...)\n- giải tội cho (ai) 
exoneration [01/ig,zɔnə'rei∫n/]	[01* dtừ]\n- sự miễn (nhiệm vụ gì...)\n- sự giải tội
exonerative [01/ig'zɔnərətiv/]	[01* ttừ]\n- để miễn (nhiệm vụ gì...)\n- để giải tội
exonerator [01/ig'zɔnəreitə/]	[01* dtừ]\n- người miễn tội, người giải tội
exonic	- xem [03exon] 
exoparasite [01/eksou'pærəsait/]	[01* dtừ]\n- vật ký sinh ngoài
exopathic [01/eksə'pæθik/]	[01* ttừ]\n- (y) nguyên nhân bệnh ở ngoài
exophthalmia [01/,eksɔf'θælmiə/]	[01* dtừ]\n- (y) mắt lồi
exophthalmic [01/,eksɔf'θælmik/]	[01* ttừ]\n- (y) lồi mắt
exophthalmos [01/eksɔf'θælmɔs/]	[01* dtừ]\n- cũng [03exophthalmus]\n- (y) lồi mắt
exophthalmus [01/,eksɔf'θælməs/]	như [03exophthalmia]
exophylaxis [01/eksou'filæksis/]	[01* dtừ]\n- (sinh học) sự phòng bệnh nhờ da
exoplasm [01/'eksouplæzm/]	như [03ectoplasm]
exopodite [01/ek'sɔpədait/]	[01* dtừ]\n- (động vật) nhánh chân ngoài
EXOR gate = EXCLUSIVE OR	- (kỹ) cổng HOẶC ĐỐI, cổng EXOR
exorability [01/,eksərə'biliti/]	[01* dtừ]\n- xem [03exorable] chỉ tính chất
exorable [01/'eksərəbl/]	[01* ttừ]\n- có thể làm xiêu lòng được, có thể làm động lòng thương được
exorbitance [01/ig'zɔ:bitəns/]	như [03exorbitancy]
exorbitancy [01/ig'zɔ:bitənsi/]	[01* dtừ]\n- mức quá cao (giá...) ; sự đòi hỏi quá đáng
exorbitant [01/ig'zɔ:bitənt/]	[01* ttừ]\n- quá cao, cắt cổ (giá...) ; quá cao (tham vọng, đòi hỏi) ; đòi hỏi quá đáng (người) 
exorbitantly [01/ig'zɔ:bitəntli/]	như [03fulsomely]
exorcise [01/'eksɔ:saiz/]	- yểm trừ, xua đuổi
exorciser	- xem [03exorcise] 
exorcism [01/'eksɔ:sizm/]	[01* dtừ]\n- lời phù phép, câu thần chú (để đuổi tà ma) 
exorcist [01/'eksɔ:sist/]	[01* dtừ]\n- thầy phù thuỷ, người đuổi tà ma
exorcize [01/'eksɔ:saiz/]	[01* ngđtừ]\n- xua đuổi (tà ma) ; xua đuổi tà ma khỏi (nơi nào, ai...) 
exordia [01/ek'sɔ:djəm/]	như [03exordium]
exordial [01/ek'sɔ:djəl/]	[01* ttừ]\n- để làm mào đầu (cho một diễn văn...) 
exordium [01/ek'sɔ:djəm/]	[01* dtừ] s/n [02exordiums, exordia]\n- đoạn mào đầu (diễn văn...) 
exorpore [01/'eksouspɔ:/]	[01* dtừ]\n- (thực vật) bào tử ngoài, ngoại bào tử
exoskeletal	- xem [03exoskeleton] 
exoskeleton [01/,eksou'skelitn/]	[01* dtừ]\n- (động vật) bộ xương ngoài
exosmosis [01/,eksɔz'mousis/]	[01* dtừ]\n- sự thấm lọc ra
exosmotic	- xem [03exosmosis] 
exosphere [01/'eksou,sfiə/]	[01* dtừ]\n- phần bên ngoài khí quyển
exospheric [01/,eksou'sfiərik/]	[01* ttừ]\n- thuộc quyển ngoài
exospore [01/'eksouspɔ:/]	[01* dtừ]\n- <thực> bào tử ngoài, ngoại bào tử
exosporous [01/eksou'spɔ:rəs/]	[01* ttừ]\n- thuộc bào tử
exostome [01/'eksəstoum/]	[01* dtừ]\n- (sinh học) lỗ vách ngoài noãn
exostosis [01/eksɔs'tousis/]	[01* dtừ]\n- (y) lồi ương\n- (thực vật) lúp; bướu
exostracize [01/eks'ɔstrəsaiz/]	[01* ngđtừ]\n- (sử học) trục xuất khỏi nước (hình phạt cổ Hy-Lạp) 
exoteric [01/,eksou'terik/]	[01* ttừ]\n- công khai\n- thông thường, phổ biến\n- không được tham gia sự truyền đạo bí mật
exoterical [01/,eksou'terikəl/]	[01* ttừ]\n- (thuộc) thuyết công khai
exoterically	- xem [03exoteric] 
exoterics [01/,eksou'teriks/]	[01* dtừ s/n]\n- các thuyết công khai; các sách lý luận công khai
exotheca [01/eksou'θi:kə/]	[01* dtừ]\n- (sinh học) bao ngoài; áo ngoài; vỏ ngoài
exothecium [01/,eksou'θi:siəm/]	[01* dtừ]\n- (thực vật) vách ngoài của bao phấn
exothermal [01/,eksou'θə:məl/]	như [03exothermic]
exothermic [01/,eksou'θə:mik/]	[01* ttừ]\n- (hoá) toả nhiệt
exothermically	- xem [03exothermic] 
exotic [01/eg'zɔtik/]	[01* ttừ]\n- ở nước ngoài đưa vào, ngoại lai (cây cỏ, từ, mốt)\n- kỳ lạ, kỳ cục; đẹp kỳ lạ\n[01* dtừ]\n- cây ngoại lai, cây từ nước ngoài đưa vào\n- vật ngoại lai, vật từ nước ngoài đưa vào
exotica [01/ig'zɒtikə/]	[01* dtừ (số nhiều)]\n- vật quí hiếm, lạ
exotically	như [03exoticness]
exoticness	- xem [03exotic] 
exotoxin [01/eksou'tɔksin/]	[01* dtừ]\n- (dược học) ngoại độc tố
exotropic [01/eksɔ'trɔpik/]	[01* ttừ]\n- hướng ra ngoài; hướng ra khỏi trục
exotropism [01/ek'sɔtrɔpizm/]	[01* dtừ]\n- tính hướng ra ngoài\n- tính hướng ly tâm
expand [01/iks'pænd/]	[01* đtừ]\n- mở rộng, trải ra\n- nở ra, phồng ra, giãn\n- (toán) khai triển\n- phát triển (một vấn đề...)\n- trở nên cởi mở
expandability	- (kỹ) tính mở rộng, tính triển khai
expandable	- xem [03expand] 
expanded	- khuếch đại
expanded board	- (kỹ) bảng mở rộng
expanded memory	- (kỹ) bộ nhớ mở rộng
expanded memory specifications (EMS)	- (kỹ) các quy định bộ nhớ mở rộng
expanded metal [01/iks'pændid,metl/]	[01* dtừ]\n- kim loại dát và kéo thành mắt lưới (giúp bêtông vững chắc hơn) 
expander	- (kỹ) bộ giãn
expandor	- (kỹ) bộ giãn = [03expander] 
expanse [01/iks'pæns/]	[01* dtừ]\n- dải, dải rộng (đất...)\n- sự mở rộng, sự phát triển, sự phồng ra
expansibility [01/iks,pænsə'biliti/]	[01* dtừ]\n- tính có thể mở rộng, tính có thể bành trướng, tính có thể phát triển, tính có thể phồng ra\n- (lý) tính giãn được; độ giãn
expansible [01/iks'pænsəbl/]	[01* ttừ]\n- có thể mở rộng, có thể bành trướng, có thể phát triển, có thể phồng ra\n- (lý) giãn được
expansile [01/iks'pænsail/]	[01* ttừ]\n- có thể mở rộng, có thể bành trướng, có thể phát triển, có thể phồng ra\n- mở rộng, bành trướng, phát triển, phồng ra
expansion [01/iks'pæn∫n/]	[01* dtừ]\n- sự mở rộng, sự bành trướng, sự phát triển, sự phồng ra; phần mở rộng\n- (kỹ) sự giãn, sự nở; độ giãn, độ nở\n- (toán) sự khai triển\n[02= expansion in series] khai triển thành chuỗi
expansion slot	- (kỹ) ổ cắm mở rộng
expansionism [01/iks'pæn∫ənizm/]	[01* dtừ]\n- chủ nghĩa bành trướng
expansionist [01/iks'pæn∫ənist/]	[01* dtừ]\n- người theo chủ nghĩa bành trướng
expansive [01/iks'pænsiv/]	[01* ttừ]\n- có thể mở rộng, có thể bành trướng, có thể phát triển, có thể phồng ra, có thể nở ra, có thể giãn ra; có xu hướng mở rộng, có xu hướng phát triển, có xu hướng phồng ra, có xu hướng giãn ra\n- rộng rãi, bao quát\n- cởi mở, chan hoà
expansively [01/iks'pænsivli/]	[01* phtừ]\n- cởi mở, chan hoà
expansiveness [01/iks'pænsivnis/]	[01* dtừ]\n- tính có thể mở rộng, tính có thể bành trướng, tính có thể phát triển, tính có thể phồng ra, tính có thể nở ra, tính có thể giãn ra\n- tính rộng rãi, tính bao quát\n- tính cởi mở, tính chan hoà
expansivity [01/,ekspæn'siviti/]	như [03expansiveness]
expatiate [01/eks'pei∫ieit/]	[01* nđtừ]\n- (+[04 on, upon]) bàn nhiều, viết dài dòng (về một vấn đề)\n- (thường),(bóng) đi lung tung, đi dông dài
expatiation [01/eks,pei∫i'ei∫n/]	[01* dtừ]\n- sự bàn nhiều (về một vấn đề), bài nói dài dòng, bài viết dài dòng\n- sự đi lung tung, sự đi dông dài
expatiatory [01/eks'pei∫jətəri/]	[01* ttừ]\n- sự bàn nhiều, bàn dông dài, viết dông dài (về một vấn đề) 
expatriate [01/eks'pætriət/]	[01* ttừ]\n- bị đày biệt xứ; bỏ xứ sở mà đi\n[01* dtừ]\n- người bị đày biệt xứ; người bỏ xứ sở mà đi\n[01* ngđtừ]\n- đày biệt xứ\n[02= to expatriate oneself] tự bỏ xứ mà đi; từ bỏ quốc tịch của mình
expatriation [01/eks,pætri'ei∫n/]	[01* dtừ]\n- sự đày biệt xứ; sự bỏ xứ sở mà đi\n- sự từ bỏ quốc tịch (của mình) 
expect [01/iks'pekt/]	[01* ngđtừ]\n- mong chờ, chờ đợi, ngóng chờ, trông mong\n[02= don't expect me till you see me] đừng ngóng chờ tôi, lúc nào có thể đến là tôi sẽ đến\n- (tục) nghĩ rằng, chắc rằng, cho rằng\n[04! to be expecting]\n- (tục) có mang, có thai
expectable	như [03expectedness]
expectably	như [03expectedness]
expectance [01/iks'pektəns/]	như [03expectancy]
expectancy [01/iks'pektənsi/]	[01* dtừ]\n- tình trạng mong chờ, tình trạng ngóng chờ, tình trạng trông mong\n- triển vọng (có thể có cái gì...)\n- tuổi thọ dự tính
expectant [01/iks'pektənt/]	[01* ttừ]\n- có tính chất mong đợi, có tính chất chờ đợi, có tính chất trông mong\n- (y) theo dõi\n[02= expectant method] phương pháp theo dõi\n[04! expectant heir]\n- (pháp lý) người có triển vọng được hưởng gia tài\n[04! expectant mother]\n- người đàn bà có mang\n[01* dtừ]\n- người mong đợi, người chờ đợi, người trông mong\n- người có triển vọng (được bổ nhiệm...) 
expectantly [01/iks'pektəntli/]	[01* phtừ]\n- mong đợi, hy vọng
expectation [01/,ekspek'tei∫n/]	[01* dtừ]\n- sự mong chờ, sự chờ đợi, sự ngóng chờ, sự trông mong\n- sự tính trước, sự dự tính\n[02= beyond expectation] quá sự dự tính\n[02= contrary to expectation] ngược lại với sự dự tính\n- lý do trông mong, điều mong đợi\n- (số nhiều) triển vọng được hưởng gia tài\n- khả năng (có thể xảy ra một việc gì)\n[04! expectation of life]\n- thời gian trung bình còn sống thêm (của người nào..., theo số liệu thống kê) 
expectational	- xem [03expectation] 
