fine [01/fain/]	[01* ttừ]\n- tốt, nguyên chất (vàng, bạc...)\n- nhỏ, mịn, thanh mảnh; sắc\n[02= a fine pen] bút đầu nhỏ\n[02= fine sand] cát mịn\n[02= fine rain] mưa bụi\n[02= fine thread] sợi chỉ mảnh\n[02= a knife with a fine edge] con dao lưỡi sắc\n- tốt, khả quan, hay, giải\n[02= a fine idea] ý kiến hay\n[02= a fine teacher] giáo viên giỏi\n- lớn, đường bệ\n[02= fine potatoes] những củ khoai to\n[02= a man of fine presence] người trông đường bệ\n- đẹp, xinh, bảnh\n[02= a fine baby] đứa bé xinh, đứa bé kháu\n- đẹp, trong sáng\n[02= fine weather] trời đẹp, trời trong sáng\n- sặc sỡ, rực rỡ, loè loẹt\n[02= fine feather] lông sặc sỡ\n- cầu kỳ (văn)\n- có ý kiến khen ngợi, có ý ca ngợi\n[02= to say fine things about someone] khen ngợi ai\n- tế nhị, tinh vi; chính xác\n[02= a fine distinction] sự phân biệt tinh vi\n[02= fine mechanics] cơ học chính xác\n- cao thượng, cao quý\n[02= fine feelings] những cảm nghĩ cao quý\n- (thể thao) hoàn toàn sung sức\n[04! fine feathers make birds]\n- người tốt vì lụa\n[04! fine gentleman]\n- ông lớn\n[04! fine lady]\n- bà lớn\n[01* phtừ]\n- hay, khéo\n[02= that will suit me fine] cái đó đối với tôi vừa khéo\n[02= to talk fine] nói hay, nói khéo\n[02= to cut it fine] tính vừa khéo\n[01* dtừ]\n- trời đẹp\n[04! in rain or fine]\n- dù mưa hay nắng\n- (bóng) lúc khó khăn cũng như lúc thuận lợi\n[01* ngđtừ]\n- lọc (bia) cho trong\n- (+[04 away, down, off]) làm thanh, làm mịn\n- làm nhỏ bớt, làm thon\n[01* nđtừ]\n- trong ra (nước...)\n- trở nên thanh hơn, trở nên nhỏ hơn, trở nên mịn hơn\n- thon ra\n[01* dtừ]\n- tiền phạt\n[02= to impose a fine on someone] phạt vạ ai\n- tiền chồng nhà (của người mới thuê)\n[01* ngđtừ]\n- bắt phạt ai, phạt vạ ai\n[01* nđtừ]\n- trả tiền chồng nhà (người thuê nhà)\n[01* dtừ]\n- in fine tóm lại; cuối cùng, sau hết
fine adjustment	- (kỹ) điều chỉnh tinh
fine arts [01/'fain'ɑ:ts/]	[01* dtừ]\n- mỹ thuật, nghệ thuật tạo hình
fine champagne [01/'fain∫æm'pein/]	[01* dtừ]\n- rượu cô-nhắc đặc biệt
fine-cut [01/'fain'kʌt/]	[01* ttừ]\n- thái nhỏ đều sợi (thuốc lá) 
fine-darn [01/'fain'dɑ:n/]	[01* ngđtừ]\n- mạng chỗ rách lại
fine-draw [01/'fain'drɔ:/]	như [03fine-drew]
fine-drawn [01/'fain'drɔ:n/]	[01* động tính từ quá khứ của] [03fine-draw]\n[01* ttừ]\n- lằn mũi (đường khâu)\n- rất mảnh, rất nhỏ (dây thép...)\n- rất tinh vi, rất tinh tế (lý luận)\n- (thể thao) được tập luyện cho thon người
fine-drew [01/'fain'drɔ:/]	[01* ngđtừ] [02fine-drew, fine-drawn]\n- khâu lằn mũi\n- kéo (sợi dây thép...) hết sức nhô ra
fine-fingered [01/fain'fiηgə:d/]	[01* ttừ]\n- tinh xảo\n- khéo tay
fine-grained [01/'fain'greind/]	[01* ttừ]\n- nhỏ thớ, mịn mặt (gỗ) 
finely [01/'fainli/]	[01* phtừ]\n- đẹp đẽ\n- tế nhị, tinh vi\n- cao thượng
fineness [01/'fainnis/]	[01* dtừ]\n- vẻ đẹp đẽ\n- tính tế nhị, tính tinh vi\n- tính cao thượng\n- sự đủ tuổi (vàng, bạc)\n- vị ngon (của rượu) 
fine-nosed [01/'fain,nouzd/]	[01* ttừ]\n- thính mũi
fine-pointed [01/'fain,pɔintid/]	[01* ttừ]\n- có đầu nhọn
fine-print [01/'fain,print/]	[01* dtừ]\n- chữ in nhỏ
finer	- (tô pô) mịn hơn
finery [01/'fainəri/]	[01* dtừ]\n- quần áo lộng lẫy\n- đồ trang trí loè loẹt\n- (hiếm) tính sang trọng, tính lịch sự\n[01* dtừ]\n- (kỹ) lò luyện tinh
fines [01/fainəz/]	[01* dtừ s/n]\n- quặng bụi; bụi quặng; phần hạt mịn
fine-scale [01/'fain,skeul/]	[01* dtừ]\n- thang tỉ lệ nhỏ
fine-spoken [01/'fain,spoukən/]	[01* ttừ]\n- nói năng lịch sự
fine-spun [01/'fain'spʌn/]	[01* ttừ]\n- mỏng manh, nhỏ bé; mịn (vải)\n- không thực tế (lý thuyết) 
finesse [01/fi'nes/]	[01* dtừ]\n- sự khéo léo, sự phân biệt tế nhị\n- mưu mẹo, mánh khoé\n[01* đtừ]\n- dùng mưu đoạt (cái gì) ; dùng mưu đẩy (ai) làm gì; dùng mưu, dùng kế\n[02= to finesse something away] dùng mưu đoạt cái gì
finestill [01/'fainstil/]	[01* ngđtừ]\n- cất, tinh cất (rượu) 
fine-toothed comb [01/'faintu:θd'koum/]	[01* dtừ]\n- lược bí\n[04! to go iver with a fine-toothed_comb]\n- xem xét kỹ lưỡng, rà đi rà lại (một vấn đề gì) 
fine-tune	- (kỹ) điều hưởng tinh, điều chỉnh vi cấp
fine-wooled [01/'fain,wul:/]	[01* ttừ]\n- có răng sít\n[02= fine-wooled comb] lược bí
finger [01/'fiηgə/]	[01* dtừ]\n- ngón tay\n- ngón tay bao găng\n- vật hình ngón tay (trong máy...)\n[04! to burn one's fingers]\n- burn to cross one's fingers\n- cross to have a finger in the pie\n- pie to lay a finger on\n- sờ nhẹ, đụng tới\n[04! to let something slip through one's fingers]\n- buông lỏng cái gì\n[04! to lift (stir) a finger]\n- nhích ngón tay (là được)\n[04! to look through one's fingers at]\n- vờ không trông thấy\n[04! my fingers itch]\n- tôi sốt ruột, tôi nóng lòng (muốn làm cái gì)\n[04! his fingers are all thumbs]\n- xem [03thumbs]\n[04! to put one's finger on]\n- vạch đúng (những cái gì sai trái)\n[04! to turn (twist) someone round one's finger]\n- mơn trớn ai\n[04! with a wet finger]\n- dễ dàng, thoải mái\n[01* ngđtừ]\n- sờ mó\n[02= to finger a piece of cloth] sờ xem một tấm vải\n- ăn tiền, ăn hối lộ\n[02= to finger someone's money] ăn tiền của ai\n- đánh (đàn) ; búng (dây đàn bằng ngón tay)\n[02= to finger the piano] đánh pianô\n- ghi cách sử dụng các ngón tay (vào bản nhạc) 
finger painting [01/'fiηgə,peintiη/]	[01* dtừ]\n- cách vẽ bằng ngón tay bôi màu; bức vẽ kiểu này
finger reading [01/'fiηgə,ri:diη/]	[01* dtừ]\n- sự đọc bằng cách lần ngón tay (người mù) 
finger-alphabet [01/'fiηgə,ælfəbit/]	[01* dtừ]\n- ngôn ngữ kỳ diệu của người điếc
finger-board [01/'fiηgəbɔ:d/]	[01* dtừ]\n- (âm nhạc) bàn phím
finger-bowl [01/'fiηgəboul/]	[01* dtừ]\n- bát nước rửa tay (sau khi ăn tráng miệng) 
fingered [01/'fiηgəd/]	[01* ttừ]\n- có ngón tay ((thường) ở ttừ ghép)\n- có vết ngón tay bôi bẩn, có hằn vết ngón tay
finger-ends [01/'fiηgərendz/]	[01* dtừ s/n]\n- đầu ngón tay\n[04! to arrive at one's finger-ends]\n- lâm vào cảnh túng quẫn; lâm vào bước đường cùng\n[04! to have at one's finger-ends]\n- biết rõ như lòng bàn tay\n- có sãn sàng để dùng ngay
finger-fern [01/'fiηgəfə:n/]	[01* dtừ]\n- (thực vật) cây tổ diều
finger-fish [01/'fiηgəfi∫/]	như [03starfish]
finger-glass [01/'fiηgəglɑ:s/]	như [03finger-bowl]
finger-grass [01/'fiηgəgra:s/]	như [03rhodes-grass]
finger-hold [01/'fiηgəhould/]	[01* dtừ]\n- chỗ dựa mỏng manh
finger-hole [01/'fiηgəhoul/]	[01* dtừ]\n- (âm nhạc) lỗ bấm (sáo, tiêu...) 
finger-index [01/'fiηgəindeks/]	[01* dtừ]\n- ký hiệu vẽ ngón tay
fingering [01/'fiηgəriη/]	[01* dtừ]\n- sự sờ mó\n- (âm nhạc) ngón bấm\n[01* dtừ]\n- len mịn (để đan bít tất) 
finger-language [01/'fiηgə,læηgwidʒ/]	như [03finger-alphabet]
fingerless [01/'fiηgəlis/]	[01* ttừ]\n- không có ngón
fingerling [01/'fiηgəliη/]	[01* dtừ]\n- vật nhỏ\n- (động vật) cá hồi nhỏ
finger-mark [01/'fiηgəmɑ:k/]	[01* dtừ]\n- vết ngón tay, dấu ngón tay
finger-nail [01/'fiɳgəneil/]	[01* dtừ]\n- móng tay\n[04! to the finger-nails]\n- hoàn toàn
fingernail [01/'fiηgəneil/]	[01* dtừ]\n- móng tay\n[02= to the finger-nails] hoàn toàn
finger-plate [01/'fiηgə,pleit/]	[01* dtừ]\n- tấm bảo vệ buộc vào cửa, thường gần tay cầm để khỏi làm bẩn cửa
finger-post [01/'fiηgəpoust/]	như [03direction board]
finger-print [01/'fiɳgəprint/]	[01* dtừ]\n- dấu lăn ngón tay, dấu điềm chỉ
fingerprint [01/'fiηgəprint/]	[01* ngđtừ]\n- lấy dấu lăn ngón tay, lấy dấu điềm chỉ
finger-stall [01/'fiηgəstɔ:l/]	[01* dtừ]\n- bao ngón tay
finger-tip [01/'fiηgətip/]	[01* dtừ]\n- đầu ngón tay\n[04! to have at one's finger-tips]\n- xem [03to have at one's finger-ends] (xem [03finger-ends] ) 
finial [01/'fainiəl/]	[01* dtừ]\n- (kiến trúc) hình chạm đầu mái
finical [01/'fainikəl/]	[01* ttừ]\n- khó tính, cầu kỳ, kiểu cách\n- quá tỉ mỉ
finicality [01/,fini'kæliti/]	như [03finicalness]
finicalness [01/'finikəlnis/]	[01* dtừ]\n- sự khó tính, tính cầu kỳ\n- tính quá tỉ mỉ
finicking [01/'finikiη/]	như [03finical]
finicky [01/'finiki/]	như [03finical]
finikin [01/'finikin/]	như [03finical]
finis [01/'fainis/]	[01* dtừ, chỉ số ít]\n- hết (viết ở cuối sách)\n- sự kết liễu, sự tận số
finish [01/'fini∫/]	[01* dtừ]\n- sự kết thúc, sự kết liễu; phần cuối, phần kết thúc, đoạn kết thúc\n[02= to fight to a finish] đánh đến cùng\n[02= to be in at the finish] (săn) có mặt lúc hạ con cáo; có mặt lúc kết thúc\n[02= the finish of the race] đoạn cuối của cuộc đua; đích của cuộc đua\n- sự sang sửa, cuối cùng, sự hoàn thiện\n- tích chất kỹ, tính chất trau chuốt\n[01* ngđtừ]\n- hoàn thành, kết thúc, làm xong\n[02= to finish one's work] làm xong công việc\n- dùng hết, ăn (uống) hết, ăn (uống) sạch\n- sang sửa lần cuối cùng\n- hoàn chỉnh sự giáo dục của (ai)\n- (tục) giết chết, cho đi đời\n- (tục) làm mệt nhoài\n- (Mỹ),(tục) làm cho không còn giá trị gì nữa\n[04! to finish off]\n- hoàn thành, kết thúc, làm xong\n- giết chết, kết liễu\n[04! to finish up]\n- hoàn thành, kết thúc, làm xong ((như) [03to finish off] )\n- dùng hết, ăn hết sạch; ăn nốt cho hết\n[04! to finish with]\n- hoàn thành, kết thúc, làm xong ((như) [03to finish off] )\n- chấm dứt mọi quan hệ với; thờ ơ với
finished [01/'fini∫t/]	[01* ttừ]\n- hết, đã hoàn thành, đã kết thúc, đã xong\n- đã hoàn hảo, đã hoàn chỉnh, đã được sang sửa lần cuối cùng
finisher [01/'fini∫ə/]	[01* dtừ]\n- người kết thúc\n- người sang sửa lần cuối cùng (trong quá trình sản xuất)\n- (tục) đòn kết liễu
finishing [01/'finiʃiɳ/]	[01* dtừ]\n- (kỹ) sự sang sửa lần cuối\n- (nghành dệt) sự hồ (vải)\n[01* ttừ]\n- kết thúc, kết liễu\n[02= finishing stroke] đòn kết liễu
finishing shool	[01* dtừ]\n- trường huấn luyện con gái nhà giàu cho quen với lối sống phong lưu đài các
finitary	- hữu hạn
finite [01/'fainait/]	[01* ttừ]\n- có hạn; có chừng; hạn chế\n- (ngôn) có ngôi động từ 
finite difference method (FDM)	- (kỹ) phương pháp vi phân hữu hạn
finite element method (FEM)	- (kỹ) phương pháp phần tử hữu hạn
finite impulse response (FIR)	- (kỹ) sự đáp ứng xung lực hữu hạn
finite process	- (kỹ) tiến trình hữu hạn
finite sequence	- (kỹ) dãy hữu hạn
finite state machine	- (kỹ) máy có trạng thái hữu hạn
finiteness [01/'fainaitnis/]	[01* dtừ]\n- sự có hạn; tính có hạn\n- cái có hạn
finitism	- (logic học) chủ nghĩa hữu hạn
finitude [01/'finitju:d/]	[01* dtừ]\n- tính hữu hạn; tính hạn chế
fink [01/fiηk/]	[01* dtừ]\n- (Mỹ),(lóng) kẻ tố giác, tên chỉ điểm\n- kẻ phá hoại cuộc đình công\n- kẻ đáng khinh
finlander [01/'finlændə/]	như [03finn]
finless [01/'finlis/]	[01* ttừ]\n- không vây
finlet [01/'finlit/]	[01* dtừ]\n- vây nhỏ
fin-like [01/'finlaik/]	như [03fin-shaped]
finn [01/fin/]	[01* dtừ]\n- người Phần-lan
finnan [01/'finən/]	[01* dtừ]\n- (động vật) cá êfin hun khói ((cũng) [03finnan harddock] ) 
finned [01/find/]	[01* ttừ]\n- có vây
finner [01/'finə/]	[01* dtừ]\n- cá voi lưng xám ((cũng) [03fin-back whale] ) 
finnic [01/'finik/]	[01* ttừ]\n- (thuộc) giống người Phần-lan\n- (như) [03finnish] 
finnish [01/'fini∫/]	[01* ttừ]\n- (thuộc) Phần-lan\n[01* dtừ]\n- tiếng Phần-lan
finno-ugrian [01/,finə'u:griən/]	[01* ttừ]\n- cũng [03finno-ugric]\n- (ngôn ngữ) thuộc tiếng Phần-Hung
finny [01/'fini/]	[01* ttừ]\n- có vây\n- như vây cá\n- có nhiều cá
fin-shaped [01/'fin,∫eipt/]	[01* ttừ]\n- dạng vây
fionet	- Tên một tập các tiêu chuẩn và thủ tục chuyển đổi dữ liệu, cho phép các hệ thống bảng bulletin (BBS) máy tính hoạt động riêng có thể chuyển đổi dữ liệu, các tệp tin và thư điện tử trên toàn thế giới, bằng hệ thống điện thoại toàn cầu
fiord [01/fjɔ:d/]	[01* dtừ]\n- Fio vịnh hẹp (ở Na-uy) 
fioritura [01/fi,ɔri'tuərə/]	[01* dtừ] s/n [03fioriture]\n- nét hoa mỹ\n- hình tô điểm
fir [01/fə:/]	[01* dtừ]\n- (thực vật) cây linh sam ((cũng) [03fir tree] )\n- gỗ linh sam
fir-cone [01/'fɔ:(r'koun/]	[01* dtừ]\n- quả của cây linh sam; quả thông
fire	[01* dtừ]\n- lửa, ánh lửa\n[02= fire burns] lửa cháy\n[02= to strike fire] đánh lửa\n[02= there is no smoke without fire] không có lửa sao có khói\n- sự cháy, hoả hoạn, sự cháy nhà\n[02= on fire] đang cháy\n[02= to set fire to something; to set something on fire] đốt cháy cái gì\n[02= to catch (take) fire] bắt lửa, cháy\n[02= fire!] cháy nhà!\n- ánh sáng\n[02= St Elmo's fire] hòn sáng (thường thấy ở tàu khi bão)\n- sự bắn hoả lực\n[02= to open fire] bắt đầu bắn, nổ súng\n[02= running fire] loạt súng nổ liên hồi; (bóng) sự phê bình tới tấp; sự phản đối ầm ầm\n[02= under enemy fire] dưới lằn đạn của địch, dưới hoả lực của địch\n[02= between two fire] bị bắn từ hai phía lại\n[02= line of fire] đường đạn (sắp bắn)\n- lò sưởi\n[02= an electrice fire] lò sưởi điện\n- sự tra tấn bằng lửa\n- sự sốt, cơn sốt\n- ngọn lửa ((bóng)), sự hăng hái, nhiệt tình, sự sốt sắng, sự vui vẻ hoạt bát\n[02= the fire of patriotism] ngọn lửa yêu nước\n- sự xúc động mạnh mẽ; nguồn cảm hứng; óc tưởng tượng linh hoạt\n[04! to be put to fire and sword]\n- ở trong cảnh nước sôi lửa bỏng\n[04! burnt child dreads the fire]\n- chim phải tên sợ làn cây cong\n[04! the fat is in the fire]\n- xem [03flat]\n[04! to go through fire and water]\n- đương đầu với nguy hiểm\n[04! to hang fire]\n- xem [03hang]\n[04! to miss fire]\n- (như) [03to hang fire]\n- thất bại (trong việc gì)\n[04! out of the frying-pan into the fire]\n- tránh vỏ dưa gặp vỏ dừa\n[04! to play with fire]\n- chơi với lửa (đen & bóng)\n[04! to pour oil on fire]\n[04! to add fuel to the fire]\n- lửa cháy đổ thêm dầu\n[04! to set the Thames on fire]\n- làm những việc kinh thiên động địa\n[04! to set the world on fire]\n- (Mỹ) thành công rực rỡ; lừng danh\n[01* ngđtừ]\n- đốt cháy, đốt (lò...)\n- làm nổ, bắn (súng...)\n[02= to fire a mine] giật mìn\n[02= to fire a rocket] phóng rôcket\n- làm đỏ\n- nung\n[02= to fire bricks] nung gạch\n- sấy (chè, thuốc lá...)\n- đốt, khử trùng (bằng chất hoá học)\n- thải, đuổi, sa thải\n- (bóng) kích thích (trí tưởng tượng)\n- (bóng) khuyến khích, làm phấn khởi\n[01* nđtừ]\n- bắt lửa, cháy, bốc cháy\n- nóng lên\n- rực đỏ\n- nổ (súng) ; nổ súng, bắn\n- chạy (máy)\n[02= the engine fires evenly] máy chạy đều\n[04! to fire away]\n- bắt đầu tiến hành\n- nổ (súng)\n[04! to fire broadside]\n- bắn tất cả các súng một bên mạn tàu\n[04! to fire off]\n- bắn\n- (bóng) phát ra, nổ ra\n[02= to fire off a remark] bất chợt phát ra một câu nhận xét\n[02= to fire off a postcard] gửi cấp tốc một bưu thiếp\n[04! to fire up]\n- nổi giận đùng đùng\n[04! to fire salute]\n- bắn súng chào
fire control radar	- (kỹ) radda điều khiển bắn
fire department [01/'faiədi'pɑ:tmənt/]	như [03fire-department]
fire house [01/'faiə'haus/]	như [03fire station]
fire sale [01/'faiə'seil/]	[01* dtừ]\n- sự bán rẻ những đồ đạc bị cháy dở
fire station [01/'faiə'stei∫n/]	[01* dtừ]\n- trạm chữa cháy, trạm cứu hoả
fire-alarm [01/'faiərə,lɑ:m/]	[01* dtừ]\n- tiếng còi báo động cháy\n- báo động cháy
firearm [01/'faiə'ɑ:m/]	[01* dtừ]\n- súng cầm tay các loại (súng trường, súng lục...)\n[02= to carry firearms] mang súng
fire-arm [01/'faiərɑ:m/]	[01* dtừ]\n- ((thường) số nhiều) súng, súng ngắn
fire-arrow	[01* dtừ]\n- tên bắn đầu có lửa
fireback [01/'faiəbæk/]	[01* dtừ]\n- (động vật) gà lôi đỏ Xu-ma-tơ-ra
fire-ball [01/'faiəbɔ:l/]	[01* dtừ]\n- sao băng\n- chớp hình cầu\n- quả cầu lửa (ở trung tâm của một vụ nổ bom nguyên tử)\n- (sử học),(qsự) đạn lửa
fire-bar [01/'faiə,ba:/]	[01* dtừ]\n- thanh ghi lò
fire-barrier [01/'faiə,bæriə/]	[01* dtừ]\n- tường chắn lửa; vách ngăn lửa
fire-basket [01/'faiə,bɑ:skit/]	[01* dtừ]\n- lò than hồng
fire-beacon [01/'faiə,bi:kn/]	[01* dtừ]\n- lửa đốt báo hiệu
fire-beetle [01/'faiə,bi:tl/]	[01* dtừ]\n- (động vật) đom đóm bổ củi
fire-bell [01/'faiə,bel/]	[01* dtừ]\n- chuông báo hoả hoạn
fire-blight [01/'faiə,blait/]	[01* dtừ]\n- bệnh làm thối lê, táo
fire-boat [01/'faiə,bout/]	[01* dtừ]\n- thuyền chữa cháy
fire-bolt [01/'faiə,boult/]	[01* dtừ]\n- tia chớp
fire-bomb [01/'faiəbɔm/]	[01* dtừ]\n- bom cháy
fire-box [01/'faiə,bɔks/]	[01* dtừ]\n- hộp lửa; lò
fire-brand [01/'faiəbrænd/]	[01* dtừ]\n- củi đang cháy dở; khúc củi đang cháy dở\n- kẻ xúi giục bạo động; kẻ đâm bị thóc chọc bị gạo
fire-break [01/'faiəbreik/]	[01* dtừ]\n- đai trắng phòng lửa (ở rừng, cánh đồng cỏ...) 
fire-brick [01/'faiəbrik/]	[01* dtừ]\n- gạch chịu lửa
fire-brigade [01/'faiəbri'geid/]	[01* dtừ]\n- đội chữa cháy ((cũng) [03fire-company] ) 
fire-bug [01/'faiəbʌg/]	[01* dtừ]\n- (Mỹ) con đom đóm\n- (Mỹ) người mắc chứng cuồng đốt nhà; người cố ý đốt nhà
fire-clay [01/'faiəklei/]	[01* dtừ]\n- đất sét chịu lửa
fire-company [01/'faiə,kʌmpəni/]	[01* dtừ]\n- (như) [03fire-brigade]\n- hãng bảo hiểm hoả hoạn
fire-control [01/'faiəkən'troul/]	[01* dtừ]\n- hệ thống điều khiển súng (ở trên tàu...) 
firecracker [01/'faiə,krækə/]	[01* dtừ]\n- pháo (để đốt)\n[02= this year, it is forbidden to set off firecrackers] năm nay cấm đốt pháo
fire-cracker [01/'faiə,krækə/]	[01* dtừ]\n- pháo (để đốt) 
fire-damp [01/'faiədæmp/]	[01* dtừ]\n- khí mỏ
fired-dog [01/'faiə,dɔg/]	[01* dtừ]\n- vỉ lò
fire-department [01/'faiədi,pa:tmənt/]	[01* dtừ]\n- (Mỹ) sở cứu hoả
fire-detector [01/'faiədi,tektə/]	[01* dtừ]\n- khí cụ tự báo hoả hoạn
fired-off [01/'faiədɔ:'ɔf/]	[01* ttừ]\n- đã cháy hết
fire-dog [01/'faiədɔg/]	[01* dtừ]\n- vĩ lò
fire-door [01/'faiə,dɔ:/]	như [03furnace-door]
fire-dragon [01/'faiə,drægən/]	[01* dtừ]\n- rồng phun lửa (thần thoại) 
fire-drake [01/'faiədreik/]	[01* dtừ]\n- sao băng\n- (thần thoại) rồng phun lửa
fire-dress [01/'faiə,dres/]	[01* dtừ]\n- quần áo chống lửa
