enormity [01/i'nɔ:miti/]	[01* dtừ]\n- sự tàn ác dã man; tính tàn ác\n- tội ác; hành động tàn ác
enormous [01/i'nɔ:məs/]	[01* ttừ]\n- to lớn, khổng lồ\n- <cổ> tàn ác
enormously [01/i'nɔ:məsli/]	như [03enourmously]
enormousness [01/i'nɔ:məsnis/]	[01* dtừ]\n- sự to lớn, sự khổng lồ; tính to lớn\n- khổ to lớn
enough [01/i'nʌf/]	[01* ttừ]\n- đủ, đủ dùng\n[02= enough rice] đủ gạo, đủ cơm\n[01* dtừ]\n- sự đủ dùng, số đủ dùng, lượng đủ dùng\n[02= to have enough of everything] mọi thứ có đủ dùng\n[04! to cry enough]\n- chịu thua, xin hàng\n[04! enough of this cheek!]\n- hỗn vừa chứ!\n[04! to have enough of somebody]\n- chán ngấy ai\n[04! more than enough]\n- quá đủ\n[01* phtừ]\n- đủ, khá\n[02= to be warm enough] đủ ấm\n[02= to sing well enough] hát khá hay\n[02= you know well enough what I mean] anh biết khá rõ tôi muốn nói gì chứ
enounce [01/i:'nauns/]	[01* ngđtừ]\n- phát biểu, nói lên; đề ra (ý kiến...)\n- đọc, phát âm (từ) 
enouncement [01/i:'nausmənt/]	[01* dtừ]\n- sự phát biểu, sự nói lên; sự đề ra\n- sự đọc, sự phát âm
enourmous [01/i'nɔ:məs/]	[01* ttừ]\n- to lớn, khổng lồ\n- (cổ) tàn ác
enourmously [01/i'nɔ:məsli/]	[01* phtừ]\n- to lớn, khổng lồ\n- vô cùng, hết sức
enourmousness [01/i'nɔ:məsnis/]	như [03enormousness]
enow [01/i'nau/]	[01* ttừ, dtừ & phtừ]\n- (thơ ca)(như) [03enough] 
enphytotic [01/,enfai'tɔtik/]	[01* ttừ]\n- (thực vật) gây bệnh cây
enplane [01/in'plein/]	như [03emplane]
ENQ (Enquiry = Inquiry)	- (kỹ) điều tra, chiếu hội; câu hỏi
enqueue [01/ɔη'kju:/]	- (kỹ) đặt thứ tự, sắp đặt hàng, vào hàng
enquire [01/in'kwaiə/]	như [03inquire]
enquiry [01/in'kwaiəri/]	như [03inquiry]
enquiry = inquiry	- (kỹ) điều tra (d) ; hỏi tin (đ) 
enquiry character (EC) = inquiry character	- (kỹ) ký tự hỏi
enquiry-response [01/in'kwaiəris'pɔns/]	[01* dtừ]\n- sự hỏi đáp
enrage [01/in'reidʒ/]	[01* ngđtừ]\n- làm giận điên lên, làm điên tiết, làm nổi khùng
enraged [01/in'reidʒd/]	[01* ttừ]\n- nổi giận; nổi khùng\n- hoá điên
enragement	- xem [03enrage] 
enrapt [01/in'ræpt/]	[01* ttừ]\n- mừng quýnh; mê thích
enrapture [01/in'ræpt∫ə/]	[01* ngđtừ]\n- làm vô cùng thích thú, làm mê thích, làm mê mẩn\n[02= to be enraptured with something] vô cùng thích thú cái gì
enrapturement	- xem [03enrapture] 
enravish [01/in'rævi∫/]	như [03enrapture]
enravishment [01/in'rævi∫mənt/]	[01* dtừ]\n- sự khoái trá, sự mê mẩn
enregiment [01/in'redʒimənt/]	[01* ngđtừ]\n- tập hợp (quân) thành một trung đoàn\n- cho vào nền nếp, cho vào kỷ luật, cho vào khuôn phép
enregister [01/in'redʒistə/]	[01* ngđtừ]\n- đăng ký\n- ghi vào sổ\n- ghi âm
enrich [01/in'rit∫/]	[01* ngđtừ]\n- làm giàu, làm giàu thêm, làm phong phú\n- làm tốt thêm, làm màu mỡ thêm; bón phân (đất trồng)\n- (y) cho vitamin vào (thức ăn, bánh mì...) 
enricher	- xem [03enrich] 
enrichment [01/in'rit∫mənt/]	[01* dtừ]\n- sự làm giàu, sự làm giàu thêm, sự làm phong phú\n- sự làm tốt thêm, sự làm màu mỡ thêm, cái làm phong phú thêm\n- (y) sự cho vitamin vào (thức ăn...) 
enring [01/iη'riη/]	[01* ngđtừ]\n- đeo vòng, đeo khuyên
enrobe [01/in'roub/]	[01* ngđtừ]\n- mặc áo dài cho
enrol [01/in'roul/]	[01* ngđtừ]\n- tuyển (quân...)\n- kết nạp vào, ghi tên cho vào (hội...)\n- (pháp lý) ghi vào (sổ sách toà án) 
enroll [01/in'roul/]	như [03enrol]
enrollee	- xem [03enroll] 
enrollment [01/in'roulmənt/]	- xem [03enrolment] 
