commissioned [01/kə'mi∫nd/]	[01* ttừ]\n- được uỷ quyền\n- có bằng phong cấp sĩ quan\n- (hàng hải) được trang bị sẵn sàng (tàu chiến) 
commissioner [01/kə'mi∫ənə/]	[01* dtừ]\n- người được uỷ quyền\n- uỷ viên hội đồng\n- người đại biểu chính quyền trung ương (ở tỉnh, khu...)\n[04! high commissioner]\n- cao uỷ
commissionership [01/kə'mi∫ənə∫ip/]	[01* dtừ]\n- chức vị uỷ viên\n- chức vị người đại biểu chính quyền trung ương
commissural	- xem [03commissure] 
commissure [01/'kɔmisjuə/]	[01* dtừ]\n- chỗ nối\n- (y) mép
commit [01/kə'mit/]	[01* ngđtừ]\n- giao, gửi, giao phó, uỷ nhiệm, uỷ thác\n[02= to commit to someone's care] giao cho ai trông nom\n- bỏ tù, giam giữ, tống giam\n[02= to commit somebody to prison] tống giam ai\n[02= to commit a blunder] phạm sai lầm ngớ ngẩn\n- chuyển (một đạo luật...) cho tiểu ban xét (ở nghị viện)\n- hứa, cam kết\n- làm hại đến, làm liên luỵ; dính vào\n[02= to commit someone's reputation] làm hại danh dự ai\n- (Mỹ) đưa (quân) đi đánh\n[02= to commit troops to a war] đưa quân vào một cuộc chiến tranh\n[04! to commit to memory]\n- xem [03memory]\n[04! to commit to writing]\n- ghi chép
commitment [01/kə'mitmənt/]	[01* dtừ]\n- (như) [03committal]\n- trát bắt giam\n- sự phạm (tội...)\n- (Mỹ) sự đưa (quân) đi đánh
committable	- xem [03commit] 
committal [01/kə'mitl/]	[01* dtừ] ((cũng) [03commitment] )\n- sự giao phó, sự uỷ thác\n- sự bỏ tù, sự tống giam\n- sự chuyển (một dự luật...) cho một tiểu ban (nghị viện)\n- lời hứa, lời cam kết; điều ràng buộc
committed [01/kə'mitid/]	[01* ttừ]\n- tận tụy; tận tâm
committee [01/kə'miti/]	[01* dtừ]\n- uỷ ban\n[02= executive committee] uỷ ban chấp hành\n[02= standing committee] uỷ ban thường trực
committee-man [01/kə'miti,mæn/]	[01* dtừ]\n- ủy viên hội đồng
committee-room [01/kə'mitirum/]	[01* dtừ]\n- phòng thường trực
committee-woman [01/kə'miti wumən/]	[01* dtừ]\n- nữ ủy viên hội đồng
committer [01/kə'mitə/]	[01* dtừ]\n- người đàn ông dan díu với một người đàn bà đã có chồng; gian phu
commix [01/kɔ'miks/]	[01* ngđtừ]\n- hoà lẫn; pha trộn, hỗn hợp
commixture [01/kɔ'mik∫ə/]	[01* dtừ]\n- sự hoà lẫn, sự pha trộn, hỗn hợp
commmove [01/kɔ'mu:v/]	[01* ngđtừ]\n- (cổ) gây xáo động dữ dội\n- gây xúc động mãnh liệt
commodate [01/'kɔmədeit/]	[01* dtừ]\n- việc cho mượn không đòi hỏi trả lại
commode [01/kə'moud/]	[01* dtừ]\n- tủ nhiều ngăn, tủ commôt\n- ghế dùng để tiểu tiện trong phòng ngủ
commodious [01/kə'moudjəs/]	[01* ttừ]\n- rộng rãi, thênh thang\n[02= a commodious house] căn nhà rộng rãi\n- (cổ) tiện lợi
commodiously	- xem [03commodious] 
commodiousness [01/kə'moudjəsnis/]	[01* dtừ]\n- sự rộng rãi, sự thênh thang
commodity [01/kə'mɔditi/]	[01* dtừ, (thường) số nhiều]\n- hàng hoá; loại hàng, mặt hàng\n- (cổ) tiện nghi
commodore [01/'kɔmədɔ:/]	[01* dtừ]\n- thiếu tướng hải quân\n- hội trưởng câu lạc bộ thuyền đua\n- vị thuyền trưởng kỳ cựu nhất (của một đội thuyền buôn) ; thuyền vị thuyền trưởng kỳ cựu nhất (của một đội thuyền buôn) 
common [01/'kɔmən/]	[01* ttừ]\n- chung, công, công cộng\n[02= a common language] ngôn ngữ chung\n[02= common ground] điểm chung (hai bên cùng có để đi đến chỗ thoả thuận)\n[02= common noun] dtừ chung\n[02= common multiple] (toán) bội số chung\n[02= common divisor] (toán) ước số chung\n[02= common property] tài sản công cộng\n- thường, thông thường, bình thường, phổ biến, phổ thông\n[02= common flowers] loại hoa phổ biến\n[02= it is common knowledge that...] điều phổ biến là..., mọi người đều biết rằng...\n[02= the common man] người bình thường\n[02= common sense] lẽ thường; lương tri\n- tầm thường; thô tục\n[02= a common appearance] diện mạo tầm thường\n[02= he is very common] hắn thô tục lắm\n[01* dtừ]\n- đất công\n- quyền được hưởng trên đất đai của người khác\n[02= common of pasturage] quyền được chăn thả trên đất đai của người khác\n- sự chung, của chung\n[02= in common] chung, chung chạ\n[02= to have everything in common] chung tất cả mọi thứ\n[02= to have nothing in common] không có gì chung\n- (cổ) những người bình dân, dân chúng\n[04! in commom with]\n- cùng với, cũng như, giống như\n[04! out of the commom]\n- đặc biệt khác thường
common area	- (kỹ) khu vực chung
common base	- (kỹ) cơ gốc chung
common book [01/'kɔmənbuk/]	[01* dtừ]\n- sổ tay ghi chép những cầu đáng nhớ
common carrier [01/'kɔmən,keəriə/]	[01* dtừ]\n- cá nhần (/công ty) chuyên chở
