accrue [01/ə'kru:/]	[01* nđtừ]\n- (+ [04to]) đổ dồn về (ai...)\n[02= great profit accrued to them] những món lợi lớn cứ dồn về họ\n- (+ [04from]) sinh ra (từ...), do... mà ra\n[02= such difficulties always accrue from carelessness] những khó khăn như vậy thường do sự cẩu thả mà ra\n- dồn lại, tích luỹ lại (tiền lãi...)\n[02= interest accrues from the first of January] tiền lãi dồn lại từ ngày mồng một tháng giêng\n[02= accrued interest] tiền lãi để dồn lại
accruement [01/ə'kru:mənt/]	[01* dtừ]\n- sự dồn lại, sự tích lại\n- số lượng dồn lại, số lượng tích lại
acculturate [01/ə'kʌlt∫ə'reit/]	[01* ngđtừ]\n- tiếp biến về văn hoá
acculturation [01/ə,kʌltə'rei∫n/]	[01* dtừ]\n- sự tiếp nhận và biến đổi văn hoá, sự tiếp biến về văn hoá
accumbent [01/ə'kʌmbənt/]	[01* ttừ]\n- (sinh học) áp ngoài; cạp vào
accumulable	- xem [03accumulate] 
accumulate [01/ə'kju:mjuleit/]	[01* đtừ]\n- chất đống, chồng chất, tích luỹ, gom góp lại\n[02= to accumulate capital] tích luỹ vốn\n[02= to accumulate good experience] tích luỹ những kinh nghiệm hay\n[02= garbage accumulated] rác rưởi chất đống lên\n- làm giàu, tích của\n- thi cùng một lúc nhiều bằng (ở trường đại học) 
accumulated deviation	- (kỹ) độ sai biệt tích lũy
accumulated error	như [03cumulative error]
accumulation [01/ə,kju:mju'lei∫n/]	[01* dtừ]\n- sự chất đống, sự chồng chất, sự tích luỹ, sự tích lại, sự tích tụ, sự góp nhặt\n- sự làm giàu, sự tích của\n- sự tích thêm vốn (do lãi ngày một đẻ ra)\n- đống (giấy má, sách vở...)\n- sự thi cùng một lúc nhiều bằng (ở trường đại học)\n- sự tích luỹ; sự tụ, điểm tụ
accumulation electrode	- (kỹ) điện cực tích lũy
accumulation layer	- (kỹ) lớp lũy tích
accumulative [01/ə'kju:mjulətiv/]	[01* ttừ]\n- chất đống, chồng chất; tích luỹ được, góp nhặt được\n[02= accumulative evidence] những chứng cớ chồng chất\n- thích tích luỹ của cải, ham làm giàu (người) 
accumulative carry	- (kỹ) số nhớ tích lũy
accumulatively	như [03accumulativeness]
accumulativeness	- xem [03accumulative] 
accumulator [01/ə'kju:mjuleitə/]	[01* dtừ]\n- người tích luỹ\n- người thích làm giàu, người trữ của\n- (lý) ăcquy\n- người thi cùng một lúc nhiều bằng (ở trường đại học)\n- (kỹ) bình điện, ắcquy, pin chứa; bộ tích lũy; thanh tổng; bộ cộng, máy lũy toán
accumulator battery	- (kỹ) bình điện (trữ) 
accumulator cell	- (kỹ) bình trữ điện; bộ tích
accumulator register	- (kỹ) bộ ghi tổng cộng/lũy gia (ĐL), ngăn tích lũy, thanh tích lũy
accuracy [01/'ækjurəsi/]	[01* dtừ]\n- sự đúng đắn, sự chính xác; độ chính xác\n[02= accuracy of fire] sự bắn chính xác\n[02= high accuracy] độ chính xác cao\n[02= accuracy of measurement] độ chính xác của phép đo
accurate [01/'ækjurit/]	[01* ttừ]\n- đúng đắn, chính xác, xác đáng\n[02= an accurate watch] đồng hồ chính xác\n[02= an accurate remark] một nhận xét xác đáng
accurately [01/'ækjuritli/]	[01* phtừ]\n- đúng đắn, chính xác, xác đáng
accurateness [01/'ækjuritnis/]	như [03accuracy]
accursal [01/,ækju:'zeiʃn/]	[01* dtừ]\n- sự kết tội, sự buộc tội; sự bị kết tội\n[02= to bring an accusation against] kết tội, buộc tội\n[02= to be under an accusation of] bị kết tội về, bị buộc tội về\n- sự tố cáo\n- cáo trạng
accursed [01/ə'kə:sid/]	[01* ttừ]\n- đáng nguyền rủa, đáng ghét, ghê tởm\n- xấu số, phận rủi, phận hẩm hiu\n- phiền toái, khó chịu
accursedly	- xem [03accursed] 
accursedness	như [03accursedly]
accurst [01/ə'kə:st/]	như [03accursed]
accusation [01/,ækju:'zei∫n/]	như [03accursal]
accusative [01/ə'kju:zətiv/]	[01* ttừ]\n- (ngôn)(thuộc) đổi cách\n[01* dtừ]\n- (ngôn) đổi cách
accusatively	- xem [03accusative] 
accusatorial [01/ə,kju:zə'tɔ:riəl/]	như [03accusatory]
accusatorially	- xem [03accusatorial] 
accusatory [01/ə'kju:zətəri/]	[01* ttừ]\n- buộc tội, kết tội; tố cáo
accuse [01/ə'kju:z/]	[01* ngđtừ]\n- buộc tội, kết tội; tố cáo\n[02= the accused] người bị kết tội, người bị buộc tội; bị cáo
accused [01/ə'kju:zd/]	[01* dtừ]\n- bị cáo
accuser [01/ə'kju:zə/]	[01* dtừ]\n- uỷ viên công tố, người buộc tội\n- nguyên cáo
accusingly [01/ə'kju:ziηli/]	[01* phtừ]\n- với vẻ cáo buộc, với vẻ tố cáo
accustom [01/ə'kʌstəm/]	[01* ngđtừ]\n- làm cho quen, tập cho quen\n[02= to accustom oneself to something] làm cho quen với việc gì
accustomed [01/ə'kʌstəmd/]	[01* ttừ]\n- quen với; thành thói quen, thành thường lệ\n[02= to be accustomed to rise early] quen với dậy sớm\n[02= to be (get, become) accustomed to the new mode of life] quen với nếp sống mới
AC-cut quartz	- (kỹ) thạch anh kiểu cắt AC
ace [01/eis/]	[01* dtừ]\n- (đánh bài) quân át, quân xì; điểm 1 (trên quân bài hay con súc sắc)\n[02= duece ace] một con "hai" và một con "một" (đánh súc sắc)\n- phi công xuất sắc (hạ được trên mười máy bay địch) ; vận động viên xuất sắc; người giỏi nhất (về cái gì...) ; nhà vô địch\n- (thể thao) cú giao bóng thắng điểm; điểm thắng giao bóng (quần vợt)\n- chút xíu\n[02= to be within an ace of death] suýt nữa thì chết\n[04! ace in the hole]\n- (Mỹ),(tục) quân bài chủ cao nhất dành cho lúc cần đến (đen & bóng)\n- người bạn có thể dựa khi gặp khó khăn\n[04! the ace of aces]\n- phi công ưu tú nhất\n- người xuất sắc nhất trong những người xuất sắc\n[04! the ace of trumps]\n- quân bài chủ cao nhất\n[04! to have an ace up one's sleeve]\n- giữ kín quân bài chủ cao nhất dành cho lúc cần\n[04! to trump somebody's ace]\n- cắt quân át của ai bằng bài chủ\n- gạt được một đòn ác hiểm của ai
acellular [01/ei'seljulə/]	[01* ttừ]\n- không có tế bào; không chia thành tế bào
acentral	- không trung tâm
acentric [01/,ei'sentrik/]	[01* ttừ]\n- không có tâm, không có đoạn trung tâm
acephalous [01/ə'sefələs/]	[01* ttừ]\n- không có đầu\n- không có tướng, không có người cầm đầu; không chịu nhận ai là người cầm đầu\n- (tục) cụt đầu, bị chặt ngọn\n- thiếu âm đầu (câu thơ) 
acerate [01/'æsərət/]	[01* ttừ]\n- có dạng kim; có đầu nhọn
acerbate [01/'æsəbeit/]	[01* ngđtừ]\n- làm tăng, làm trầm trọng (bệnh, sự tức giận, sự đau đớn)\n- làm bực tức, làm cáu tiết, làm tức giận
acerbic [01/ə'sə:bik/]	[01* ttừ]\n- chua chát, gay gắt
acerbically	- xem [03acerbic] 
acerbity [01/ə'sə:biti/]	[01* dtừ]\n- vị chát, vị chua chát\n- tính chua chát, tính gay gắt (giọng nói...) 
acerose [01/'æsirous/]	như [03acerous]
acerous [01/'æsirəs/]	[01* ttừ]\n- (thực vật) hình kim (lá thông, lá tùng...) 
acervate [01/ə'sə:veit/]	[01* ttừ]\n- (thực vật) mọc thành chùm
acervuline [01/ə'sə:vulin/]	[01* ttừ]\n- chen chúc, dày đặc; thành cụm, thành chùm
acescent [01/ə'sesənt/]	[01* ttừ]\n- hoá chua; chua
acetabuliform [01/,æsi'tæbjulifɔ:m/]	[01* ttừ]\n- dạng cối; dạng chén
acetabulum [01/,æsi'tæbjuləm/]	[01* dtừ]\n- ổ cối; đĩa nhau
acetate [01/'æsitit/]	[01* dtừ]\n- (hoá) Axetat
acetate film	- (kỹ) phim axêtat
acetic [01/ə'si:tik/]	[01* ttừ]\n- (hoá) axetic; (thuộc) giấm\n[02= acetic acid] axit axetic\n[02= acetic fermentation] sự lên men giấm
acetic acid	- (hóa) axit axetic
acetification [01/ə,setifi'kei∫n/]	[01* dtừ]\n- sự hoá giấm; sự làm thành giấm
acetifier	- xem [03acetify] 
acetify [01/ə'setifai/]	[01* ngđtừ]\n- làm thành giấm\n[01* nđtừ]\n- hoá chua; hoá thành giấm
acetone [01/'æsitoun/]	[01* dtừ]\n- axeton
acetonic	- xem [03acetone] 
acetous [01/'æsitəs/]	[01* ttừ]\n- chua, có vị giấm
acetylen	[01* dtừ]\n- (hóa) axetilen
acetylene [01/ə'setili:n/]	[01* dtừ]\n- (hoá) Axetylen
acetylenic	- xem [03acetylene] 
ache [01/eik/]	[01* dtừ]\n- sự đau, sự nhức\n[01* nđtừ]\n- đau, nhức, nhức nhối\n[02= my head aches] tôi nhức đầu\n- (bóng) đau đớn\n[02= my head aches at the sight of such misfortunes] lòng tôi đau đớn trước những cảnh ngộ rủi ro ấy
acheless [01/eiklis/]	[01* ttừ]\n- không đau đớn, không đau xót
achene [01/ə'ki:ni/]	[01* dtừ]\n- (thực vật) quả bế
achenial	- xem [03achene] 
acheno carp [01/ə'kinə'ka:p/]	[01* ttừ] có quả đóng
achiasmatic [01/ə,kiəs'mætik/]	[01* ttừ]\n- không vắt tréo
achievable [01/ə't∫i:vəbl/]	[01* ttừ]\n- có thể đạt được, có thể thực hiện được\n[02= an achievable task] nhiệm vụ có thể thực hiện được\n[02= achievable results] kết quả có thể đạt được
achieve [01/ə't∫i:v/]	[01* ngđtừ]\n- đạt được, giành được\n[02= to achieve one's purpose (aim)] đạt mục đích\n[02= to achieve good results] đạt được những kết quả tốt\n[02= to achieve national independence] giành độc lập dân tộc\n[02= to achieve great victories] giành được những chiến thắng lớn\n- hoàn thành, thực hiện\n[02= to achieve a great work] hoàn thành một công trình lớn\n[02= to achieve one's task] hoàn thành nhiệm vụ
achievement [01/ə't∫i:vmənt/]	[01* dtừ]\n- thành tích, thành tựu\n[02= to record great achievements] đạt được những thành tích lớn\n[02= a scientific achievement] một thành tựu khoa học\n- sự đạt được, sự giành được; sự hoàn thành\n[02= the achievement of independence] sự giành được độc lập\n- huy hiệu, huy chương (để ghi nhớ một thành tích vẻ vang) 
achiever	- xem [03achieve] 
achilles [01/ə'kili:z/]	[01* dtừ]\n- A-sin (anh hùng cổ Hy lạp) 
achilles heel	[01* dtừ]\n- điểm yếu
achilles' tendon [01/ə'kili:z'tendən/]	- (giải) gân gót
achiness	- xem [03achy] 
aching [01/'eikiη/]	[01* dtừ]\n- sự đau đớn (vật chất, tinh thần) 
achlamydeous [01/,æklə'midiəs/]	[01* ttừ]\n- (thực vật) không bao hoa, có hoa trần
achondroplasia [01/ei,kɔndrə'pleiʒjə/]	[01* ttừ]\n- tình trạng thiếu phát triển sụn (ở người) 
achondroplastic [01/ei,kɔndrə'plæstic/]	[01* ttừ]\n- không tạo sụn
achromat [01/'ækrou,mæt/]	- (kỹ) chất tiêu sắc
achromatic [01/,ækrou'mætik/]	[01* ttừ]\n- (lý) tiêu sắc\n- không màu, không sắc
achromatic color	- (kỹ) mầu vô sắc, mầu không sắc
achromatic lens	- (kỹ) thấu kính tiêu sắc
achromatically	- xem [03achromatic] 
achromatism [01/ə'kroumətizm/]	[01* ttừ]\n- (lý) tính tiêu sắc\n- tính không màu, tính không sắc
achromatize [01/ə'kroumətaiz/]	[01* ngđtừ]\n- (lý) làm tiêu sắc\n- làm thành không màu, làm thành không sắc
achromatous [01/ə'kroumətəs/]	[01* ttừ]\n- không màu, không sắc
achromous [01/ə'krouməs/]	như [03achromatize]
achy [01/'eiki/]	[01* ttừ]\n- bị đau nhức
acicula [01/ə'sikjulə/]	[01* dtừ] s/n [02aciculae, aciculas]\n- dạng kim
acicular [01/ə'sikjulə/]	[01* ttừ]\n- hình kim; kết tinh thành hình kim
acid [01/'æsid/]	[01* dtừ]\n- (hoá) Axit\n- chất chua\n[01* ttừ]\n- Axit\n[02= acid radical] gốc axit\n[02= acid test] sự thử bằng axit\n- (bóng) thử thách gay go\n- chua\n- chua cay, gay gắt; gắt gỏng\n[02= acid looks] vẻ gay gắt, vẻ gắt gỏng
acid rain [01/'æsid'rein/]	[01* dtừ]\n- nước mưa cay gắt do hoà lẫn các khí thải độc hại
acid test	[01* dtừ]\n- sự thử nghiệm giá trị, sự thử thách
acidic [01/'æsidik/]	[01* ttừ]\n- có tính chất axit
acidifiable	- xem [03acidify] 
acidification [01/ə,sidifi'kei∫n/]	[01* dtừ]\n- (hoá) sự axit hoá
acidifier [01/ə'sidifaiə/]	[01* dtừ]\n- (hoá) chất axit hoá
acidify [01/ə'sidifai/]	[01* ngđtừ]\n- Axit hoá\n[01* nđtừ]\n- thành axit, hoá chua
acidimeter [01/,æsi'dimitə/]	[01* dtừ]\n- cái đo axit
acidimetric	như [03acidimetry]
acidimetry	- xem [03acidimeter] 
acidity [01/ə'siditi/]	[01* dtừ]\n- tính axit; độ axit\n- vị chua
acidly [01/'æsidli/]	[01* phtừ]\n- chua chát, gay gắt
acidness	- xem [03acid] 
acidofuge [01/ə'sidəfjuʒ/]	[01* ttừ]\n- (sinh học) tránh axit
acidophilous [01/æsi'dɔfiləs/]	[01* ttừ]\n- (sinh học) ưa axit; ưa chua; mọc ở đất chua
acidophily [01/æsi'dɔfili/]	[01* dtừ]\n- (sinh học) tính ưa axit, tính ưa chua
acidophyte [01/ə'sidoufait/]	[01* dtừ]\n- thực vật ưa đất chua
acidose [01/'æsidous/]	[01* dtừ]\n- (y) sự nhiễm axit
acidosis [01/æsi'dəʊsis/]	[01* dtừ]\n- sự nhiễm axit
acidotrophic [01/ə'sidə'trɔfik/]	[01* ttừ]\n- dinh dưỡng axit, ăn chất chua
acidotropic [01/əsidə'troupik/]	[01* ttừ]\n- hướng axit, hướng chua
acid-proof [01/'æsid'pru:f/]	[01* ttừ]\n- chịu axit
acid-resisting [01/'æsidri'zistiη/]	như [03acid-proof]
acid-soluble [01/'æsid,solju:bl/]	[01* ttừ]\n- tan trong axit
acidulate [01/ə'sidjuleit/]	[01* ngđtừ]\n- làm cho hơi chua\n- pha axit
acidulated [01/ə'sidjuleitid/]	[01* ttừ]\n- hơi chua\n- có pha axit
acidulation	- xem [03acidulate] 
acidulous [01/ə'sidjuləs/]	[01* ttừ]\n- hơi chua\n- có pha axit\n- chua cay, gay gắt (lời nói) 
acierage [01/'æsiəridʒ/]	[01* dtừ]\n- (kỹ) việc luyện thành thép, việc mạ thép
aciform [01/'æsifɔ:m/]	như [03needle-shaped]
acinaceous [01/æsi'nei∫əs/]	[01* ttừ]\n- có hạch
acinose [01/'æsinouz/]	[01* ttừ]\n- nhiều hạt
ACK (Acknowledge <Positive>)	- (kỹ) khẳng định, báo nhận
ACK (acknowledgement)	- (kỹ) khẳng định (trả lời), báo nhận
ack emma [01/æk'emə/]	[01* phtừ]\n- (tục)(như) [03ante_meridiem]\n[01* dtừ]\n- (tục)(như) [03air-mechanic] 
ack-ack [01/'æk'æk/]	[01* dtừ (lóng)]\n- súng cao su\n- tiếng súng cao xạ\n- sự bắn súng cao xạ
ack-emma [01/æk'emmə/]	[01* phtừ]\n- (tục) buổi sáng
acknowledge (ACK)	- (kỹ) báo nhận, ghi nhận, báo xác định
acknowledge [01/ək'nɔlidʒ/]	[01* ngđtừ]\n- nhận, thừa nhận, công nhận\n[02= to acknowledge one's error] nhận là mắc sai lầm\n[02= to be acknowledged as the best player in the team] được công nhận là cầu thủ xuất sắc nhất trong đội\n[02= to acknowledge someone's nod] nhìn thấy và đáp lại cái gật đầu của ai\n- báo cho biết đã nhận được\n[02= to acknowledge a letter; to acknowledge receipt of a letter] báo là đã nhận được thư\n- đền đáp; tỏ lòng biết ơn, cảm tạ\n[02= to acknowledge someone's service] đền đáp lại sự giúp đỡ của ai\n[02= to acknowledge someone's kindness] cảm tạ lòng tốt của ai
acknowledge character	- (kỹ) ký tự báo nhận
acknowledge packet assembly and disassembly	- (kỹ) báo nhận lắp và tháo gói
acknowledge pulse	- (kỹ) xung báo nhận
acknowledge request	- (kỹ) yêu cầu báo nhận
acknowledge state	- (kỹ) trạng thái báo nhận
acknowledgeable	- xem [03acknowledge] 
acknowledgement [01/ək'nɔlidʒmənt/]	[01* dtừ]\n- sự nhận, sự công nhận, sự thừa nhận\n[02= an acknowledgment of one's fault] sự nhận lỗi\n[02= a written acknowledgment of debt] giấy nhận có vay nợ\n- vật đền đáp, vật tạ ơn; sự đền đáp\n[02= in acknowledgment of someone's help] để cảm tạ sự giúp đỡ của ai\n- sự báo cho biết đã nhận được (thư...)\n[02= to have no acknowledgment of one's letter] không nhận được giấy báo cho biết đã nhận được thư
acknowledgement signal	- (kỹ) tín hiệu báo nhận
acknowledgment [01/ək'nɔlidʒmənt/]	như [03acknowledgement]
acleidian [01/ə'kleidiən/]	[01* ttừ]\n- (phẫu) không xương đòn
aclimate [01/ə'klaimit/]	[01* ttừ]\n- phi khí hậu
aclinic [01/ə'klinik/]	[01* ttừ]\n- (lý) không nghiêng, vô khuynh\n[02= aclinic line] đường vô khuynh
aclinic line = magnetic equator	- (kỹ) đường không từ khuynh, đường từ xích đạo
acme [01/'ækmi/]	[01* dtừ]\n- tột đỉnh, đỉnh cao nhất\n[02= acme of perfection] đỉnh cao nhất của sự hoàn mỹ\n- (y) thời kỳ nguy kịch nhất (của bệnh) 
acne [01/'ækni/]	như [03black head]
acned	- xem [03acne] 
acnode	- (hình học) điểm cô lập (của đường cong) 
acock [01/ə'kɔk/]	[01* phtừ]\n- đội lệch (mũ)\n[02= to set one's hat acock] đội mũ lệch
acold [01/ə'kould/]	[01* ttừ]\n- lạnh toát
acolyte [01/'ækəlait/]	[01* dtừ]\n- (tôn giáo) thầy tu cấp dưới, thầy dòng, thầy tăng\n- người theo hầu
aconite [01/'ækənait/]	[01* dtừ]\n- (thực vật) cây phụ tử
acorn [01/'eikɔ:n/]	[01* dtừ]\n- (thực vật) quả đầu
acorn cup [01/'eikɔ:n kʌp/]	[01* dtừ]\n-(thực vật) đấu (ở gốc quả các cầy sồi) 
acorn tube	- (kỹ) đèn hạt dẻ
acorn-shaped [01/'eikɔ:n∫eipt/]	[01* ttừ]\n- (thực vật) dạng quả đấu
acotyledon [01/æ,kɔti'li:dən/]	[01* dtừ]\n- (thực vật) cây không lá mầm
acotyledonous [01/æ,kɔti'li:dənəs/]	[01* ttừ]\n- (thực vật) không lá mầm
acoumeter [01/ə'ku:mitə/]	[01* dtừ]\n- cái đo nghe
acoustic [01/ə'ku:stik/]	[01* ttừ]\n- (thuộc) âm thanh; (thuộc) âm học\n- (thuộc) thính giác\n[02= acoustic nerves] dây thần kinh thính giác\n[02= acoustic mine] mìn âm thanh
acoustic absorber	- (kỹ) bộ hấp thụ âm thanh
acoustic absorption	- (kỹ) hấp thụ âm thanh
acoustic admittance	- (kỹ) dẫn nạp âm thanh
acoustic baffle	- (kỹ) ván trợ âm thanh
acoustic capacitance	- (kỹ) âm dung, âm lượng
acoustic coupler	- (kỹ) bộ ghép âm, bổ đổi âm sang số
acoustic coupler modem	- (kỹ) bộ biến hoàn ghép âm
acoustic dispersion	- (kỹ) phân tán âm thanh
acoustic engineering	- (kỹ) ngành kỹ thuật âm thanh
acoustic fidelity	- (kỹ) độ trung thực âm thanh
acoustic filter	- (kỹ) bộ lọc âm thanh
acoustic impedance	- (kỹ) trở kháng âm thanh, âm trở
acoustic noise	- (kỹ) nhiễu âm
acoustic phonon	- (kỹ) thanh tử âm thanh
acoustic sensor	- (kỹ) bộ cảm nhận âm thanh
