anticholinesterase [01/æntikɔli'nestəraiz/]	[01* dtừ]\n- chất chống cholinexteraza
antichrist [01/'æntikraist/]	[01* dtừ]\n- kẻ chống Giê-xu, kẻ thù của Giê-xu
antichristian [01/,ænti'kristjən/]	[01* ttừ]\n- chống đạo Cơ đốc
antichristianism [01/,ænti'kristjənizm/]	[01* dtừ]\n- thuyết chống đạo Cơ đốc
antichurch [01/'æntit∫ə:t∫/]	[01* ttừ]\n- chống lại nhà thờ
anticigarette [01/æntisigə'ret/]	như [03antitobacco]
anticipant [01/æn'tisipənt/]	[01* dtừ]\n- người thấy trước, người biết trước, người đoán trước, người dè trước\n- người làm trước\n- người mong đợi, người chờ đợi
anticipatable	- xem [03anticipate] 
anticipate [01/æn'tisipeit/]	[01* ngđtừ]\n- dùng trước, hưởng trước\n- thấy trước, biết trước, đoán trước; dè trước, chặn trước, liệu trước, lường trước\n[02= to anticipate somebody's wishes] đoán trước được ý muốn của ai\n- làm trước; nói trước\n- làm cho nhanh, làm cho chóng, thúc đẩy\n[02= to anticipate someone's ruin] thúc đẩy sự suy sụp của ai, làm cho ai chóng suy sụp\n- thảo luận trước, xem xét trước\n- mong đợi, chờ đợi
anticipation [01/æn,tisi'pei∫n/]	[01* dtừ]\n- sự dùng trước, sự hưởng trước\n- sự thấy trước, sự biết trước, sự đoán trước; sự dè trước, sự chặn trước, sự liệu trước, sự lường trước\n[02= thanking you in anticipation] xin cám ơn ông trước (dùng ở cuối thư)\n[02= to save in anticipation of the future] tiết kiệm để dành cho tương lai\n- sự làm trước; sự nói trước\n- sự thúc đẩy\n- sự mong đợi, sự hy vọng, sự chờ đợi\n- (y) sự xảy ra trước lúc, sự xảy ra trước kỳ hạn bình thường\n- (âm nhạc) âm sớm
anticipative [01/æn'tisipeitiv/]	[01* ttừ]\n- làm trước; nói trước\n- trước lúc, trước kỳ hạn\n- mong đợi, chờ đợi\n[02= to be anticipative of something] mong đợi cái gì
anticipatively	- xem [03anticipative] 
anticipator [01/æn'tisipeitə/]	[01* dtừ]\n- người dùng trước, người hưởng trước\n- người đoán trước, người dè trước
anticipatory [01/æn,tisi'peitəri/]	[01* ttừ]\n- dùng trước\n- nói trước\n- trước kỳ hạn
anticlerical [01/,ænti'klerikəl/]	như [03antiecclesiastical]
anticlericalism [01/,ænti'klerikəlizm/]	[01* dtừ]\n- thuyết chống giáo hội
anticlimactic [01/,æntiklai'mæktik/]	[01* ttừ]\n- hạ xuống từ cực điểm
