off-stage [01/,ɔf'steidʒ/]	[01* dtừ]\n- phía ngoài sân khấu, đằng sau sân khấu\n[01* ttừ & phtừ]\n- ngoài sân khấu, đằng sau sân khấu\n[02= an off-stage whisper] tiếng xì xào phía đằng sau sân khấu\n[02= to go off-stage] đi về phía đằng sau sân khấu
offstage [01/'ɔ:fsteidʒ/]	[01* ttừ, phtừ]\n- ngoài sân khấu; sau sân khấu
off-street [01/'ɔf stri:t/]	[01* ttừ]\n- phố ngang (phố cắt ngang đường phố chính) 
offtake [01/'ɔ:f,teik/]	[01* dtừ]\n- kênh nhánh; mương nhánh\n- đường ống nhánh\n- tháp rút nước (của công trình sâu)\n- việc lấy đi
off-the-cuff [01/'ɔ:fđə'kʌf/]	[01* ttừ]\n- (tục) ứng khẩu, không chuẩn bị trước (bài nói...) 
off-the-peg [01/'ɔ:fđə'peg/]	[01* ttừ]\n- may sẵn (quần áo) 
off-time [01/'ɔ:ftaim/]	[01* dtừ]\n- thời gian giữa hai chu kỳ; thời gian máy chạy không
off-white [01/,ɔf'wait/]	[01* ttừ]\n- trắng nhờ nhờ
off-year [01/'ɔ:fjə:/]	[01* dtừ]\n- năm mất mùa\n[01* dtừăm hoạt động kém (xí nghiệp)]\n[02= an off-year for arms sale] năm bán võ khí ế ẩm
oflag [01/'ɔ:flæg/]	[01* dtừ]\n- trại giam sĩ quan (Đức) 
oft [01/ɔft/]	[01* phtừ]\n- (cổ) thường thường\n[02= many a time and oft] luôn luôn, hằng
often [01/'ɔfn/]	[01* phtừ]\n- thường, hay, luôn, năng\n[02= I often come to see him] tôi hay đến thăm anh ấy\n[02= often and often] luôn luôn, thường thường
oftentimes [01/'ɔ:fntaimz/]	như [03often]
oft-times [01/ɔft,taimz/]	[01* dtừ]\n- luôn luôn
ogam [01/'ɔgəm/]	như [03ogham]
ogdoad [01/'ɔgdəæd/]	[01* dtừ]\n- số tám, bộ tám
ogee [01/'oudʒi:/]	[01* ttừ]\n- (kiến trúc) có đường xoi (hình) chữ S\n[01* dtừ]\n- đường xoi (hình) chữ S\n- đường (hình) chữ S
ogham [01/'ɔgəm/]	[01* dtừ]\n- chữ ogam (hệ thống chữ cái của Anh và Ai-len) 
ogival [01/ou'dʒaivəl/]	[01* ttừ]\n- có hình cung nhọn
ogive [01/'oudʒaiv/]	[01* dtừ]\n- hình cung nhọn; vòm hình cung nhọn
ogle [01/'ougl/]	[01* dtừ]\n- cái liếc mắt đưa tình\n[01* đtừ]\n- liếc tình, đưa tình, liếc mắt đưa tình
ogler [01/'ouglə/]	[01* dtừ]\n- người liếc mắt đưa tình
ogling [01/'ougliη/]	[01* dtừ]\n- nét thu ba
ogre [01/'ougə/]	[01* dtừ]\n- yêu tinh, quỷ ăn thịt người (trong truyện dân gian)\n- (bóng) người xấu như quỷ, người tàn ác
ogreish [01/'ougəri∫/]	như [03ogrish]
ogress [01/'ougris/]	[01* dtừ]\n- nữ yêu tinh, quỷ cái ăn thịt người\n- (bóng) quỷ dạ xoa, con mụ tàn ác
ogrish [01/'ougri∫/]	[01* ttừ]\n- (thuộc) yêu tinh, (thuộc) quỷ ăn thịt người; như yêu tinh, như quỷ ăn thịt người
oh [01/ou/]	[01* thán từ]\n- chao, ôi chao, chà, ô...\n[02= oh you look very tired] ôi chao, trông anh mệt quá\n- này\n[02= oh Mr Nam, may I have a word with you?] này ông Nam, tôi có thể nói chuyện với ông được không?
oh yes [01/ou'jes/]	[01* thán từ]\n- xin các vị yên lặng, xin các vị trật tự!
ohm [01/oum/]	[01* dtừ]\n- (lý) Ôm\n[02= international ohm] Ôm quốc tế
ohmic [01/'oumik/]	[01* ttừ]\n- (lý) Ômic
ohmmeter [01/'oum,mi:tə/]	[01* dtừ]\n- (lý) cái đo ôm
ohms [01/,əu eit∫ em 'es/]	[01* dtừ]\n- vt của [03On Her/His Majesty's Service]\n- Kính gởi văn phòng Nữ hoàng/ Nhà vua (trên mẫu đơn) 
oho [01/ou'hou/]	[01* thán từ]\n- ô hô, ô, úi, chà chà
oidiophore [01/ou'idiəfɔ:/]	[01* dtừ]\n- (thực vật) cuống bào tử phấn
oidiospore [01/ou'idiəspɔ:/]	[01* dtừ]\n- (thực vật) bào tử phấn
oidium [01/ou'idiəm/]	[01* dtừ] s/n [02oidia]\n- (thực vật) bào tử phấn; bào tử vách mỏng
oikoid [01/ou'ikɔid/]	[01* dtừ]\n- chất đệm hồng cầu
oikological [01/ouikɔ'lɔdʒikəl/]	[01* ttừ]\n- (sinh vật) thuộc sinh thái học
oikology [01/oui'kɔlədʒi/]	[01* dtừ]\n- sinh thái học
oikoplast [01/ou'ikəpla:st/]	[01* dtừ]\n- (sinh vật) tế bào tuyến ngoại bì lớn
oikos [01/ou'ikəs/]	[01* dtừ]\n- nơi ở; nơi sống
oikosite [01/ou'ikəsit/]	[01* dtừ]\n- (sinh vật) vật ký sinh cố định
oil [01/ɔil/]	[01* dtừ]\n- dầu\n[02= mineral oil] dần khoáng\n[02= vegetable and nanimal oil] dầu thực vật và động vật\n- (số nhiều) tranh sơn dầu\n- (tục) sự nịnh nọt, sự phỉnh nịnh\n[04! to burn the midnight oil]\n- thức khuya học tập (làm việc)\n[04! to pour oil upon troubled water]\n- xem [03pour]\n[04! to pour (throw) oil on the flames]\n- lửa cháy đổ dầu thêm\n[04! to smell of oil]\n- chứng tỏ làm việc chăm chỉ, thức khuya dậy sớm\n[04! to strike oil]\n- xem [03strike]\n[04! oil and vinegar]\n- nước và lửa; mặt trăng mặt trời; chó và mèo\n[01* ngđtừ]\n- tra dầu, bôi dầu, lau dầu\n- thấm dầu, ngấm dầu\n[02= oiled sardines] cá hộp dầu\n- biến thành dầu\n- (Mỹ) đút lót, hối lộ\n[01* nđtừ]\n- biến thành dầu\n[04! to oil someone's palm]\n- mua chuộc ai, hối lộ ai\n[04! to oil one's tongue]\n- nịnh hót, tán khéo\n[04! to oil the wheels]\n- (bóng) đút lót, hối lộ
oil bearing [01/ɔil,bæə(r) /]	[01* ttừ]\n- có chứa dầu khoáng (đá dưới đất) 
oil burning [01/'ɔil,bə:niη/]	[01* ttừ] đốt bằng dầu
oil cake [01/'ɔil kək/]	như [03oilcake]
oil carrier [01/ɔil 'keəriə/]	[01* dtừ]\n- tàu chở dầu
oil cloth [01/'ɔil clɔθ/]	như [03oilcloth]
oil cooled [01/'ɔil ku:ld/]	[01* dtừ]\n- làm nguội bằng dầu
oil engine [01/'ɔil,endʒin/]	[01* dtừ]\n-(kỹ) động cơ chạy bằng dầu
oil of paint [01/'ɔiləvpeint/]	[01* dtừ]\n- dầu để vẽ
oil of turpentine [01/,ɔiləv'tə:pentain/]	[01* dtừ]\n- dầu thông
oil of vitriol [01/ɔilə'vitriəl/]	[01* dtừ]\n- dầu axit sunfuric đậm đặc
oil plant [01/'ɔilplɑ:nt/]	[01* dtừ]\n- cây có dầu
oil shale [01/'ɔil∫eil/]	[01* dtừ]\n- đá phiến có dầu
oil tree [01/'ɔiltri:/]	như [03oil plant]
oil well [01/'ɔil wel/]	như [03oil-well]
oil-bearing [01/'ɔil'beəriɳ/]	[01* ttừ] (về đá dưới đất) có chứa dầu khoáng
oilcake [01/'ɔilkeik/]	[01* dtừ]\n- bánh khô dầu
oilcan [01/'ɔilkæn/]	[01* dtừ]\n- thùng dầu\n- cái bơm dầu, vịt dầu
oilcloth [01/'ɔilklɔθ/]	[01* dtừ]\n- vải dầu
oil-coat [01/'ɔilkout/]	[01* dtừ]\n- áo vải dầu (không thấm nước) 
oil-colour [01/'ɔil,kʌlə/]	[01* dtừ]\n- sơn dầu
oildom [01/'ɔildəm/]	[01* dtừ]\n- khu vực có dầu
oil-dried [01/'ɔildraid/]	[01* ttừ]\n- khô hết dầu
oiled [01/'ɔild/]	[01* ttừ]\n- có tra dầu\n- (lóng) ngà ngà say, chếnh choáng say
oilengine [01/'ɔil,endʤin/]	[01* dtừ]\n- máy chạy dầu
oil-engine [01/'ɔil,endʤin/]	như [03oilengine]
oiler [01/'ɔilə/]	[01* dtừ]\n- tàu chở dầu\n- người tra dầu, người đổ dầu (vào máy)\n- vịt dầu, cái bơm dầu\n- (Mỹ),(tục) áo vải dầu
oilery [01/'ɔiləri/]	như [03oil-well]
oil-factory [01/'ɔil,fæktəri/]	[01* dtừ]\n- nhà máy làm dầu cá
oil-field [01/ɔil,fil/]	[01* ttừ]\n- mỏ dầu, vùng có dầu\n[02= Iran oilfield] mỏ dầu ở Iran
oilfield [01/'ɔilfi:ld/]	[01* dtừ]\n- vùng có dầu\n- mỏ dầu
oil-filler [01/'ɔil,filə/]	[01* dtừ]\n- cái bơm dầu, vịt dầu
oil-fired [01/ɔil, fəid/]	[01* ttừ]\n- dùng dầu làm nhiên liệu (đun, lò) 
oil-gage [01/'ɔilgeidʒ/]	[01* dtừ]\n- dụng cụ đo tỷ lệ trọng dầu
oil-gilding [01/'ɔil'gildiη/]	[01* dtừ]\n- vàng lá thiếp dầu
oil-gland [01/'ɔilglænd/]	[01* dtừ]\n- (sinh vật) tuyến bã nhờn
oil-gold [01/'ɔilgould/]	như [03oil-gilding]
oil-heat [01/'ɔilhi:t/]	[01* ttừ]\n- đun nóng bằng dầu
oil-holder [01/'ɔilhouldə/]	[01* dtừ]\n- vịt dầu; cái tra dầu
oil-hole [01/'ɔilhoul/]	[01* dtừ]\n- lỗ cho dầu
oilily [01/'ɔilili/]	[01* ttừ]\n- như dầu; trơn láng\n- có dầu
oiliness [01/'ɔilinis/]	[01* dtừ]\n- tính chất nhờn\n- tính chất có dầu\n- sự trơn tru, sự trôi chảy\n- tính chất nịnh hót, tính chất bợ đỡ; tính chất ngọt xớt (thái độ, lời nói...) 
oil-loading [01/'ɔiloudiη/]	[01* dtừ]\n- sự rót dầu
oilman [01/'ɔilmən/]	[01* dtừ]\n- người làm dầu, người bán dầu
oil-meal [01/'ɔilmi:l/]	[01* dtừ]\n- bột khô dầu (hạt đay) 
oil-nut [01/'ɔilnʌt/]	[01* dtừ]\n- (thực vật) hạt thầu dầu
oil-overflow [01/'ɔil ouvə,flou/]	[01* dtừ]\n- sự tràn dầu
oil-paint [01/'ɔil'peint/]	như [03oil-colour]
oil-painter [01/ɔil'peintə/]	[01* dtừ]\n- người vẽ tranh sơn dầu
oil-painting [01/'ɔil'peintiη/]	[01* dtừ]\n- nghệ thuật vẽ tranh sơn dầu\n- tranh sơn dầu
oil-palm [01/ɔil,pəl/]	[01* dtừ]\n- cây cọ dầu
oil-paper [01/'ɔil,peipə/]	[01* dtừ]\n- giấy dầu
oilpaper [01/ɔilpeipə/]	như [03oil-paper]
oil-plant [01/'ɔilpla:nt/]	như [03oil plant]
oil-press [01/'ɔilpres/]	[01* dtừ]\n- máy ép dầu
oil-proof [01/'ɔilpru:f/]	[01* ttừ]\n- không thấm dầu
oil-resisting [01/ɔilre'zistiη/]	[01* ttừ]\n- chịu dầu
oil-rig [01/ɔil,riʒ/]	[01* dtừ]\n- giàn khoan dầu
oil-seed [01/'ɔilsi:d/]	[01* dtừ]\n- hạt có dầu
oil-skin [01/ɔil,ski:n/]	như [03oilskin]
oilskin [01/'ɔilskin/]	[01* dtừ]\n- vải dầu\n- (số nhiều) quần áo vải dầu
oil-slick [01/ɔil,slik/]	[01* dtừ]\n- vết dầu loang trên mặt nước
oil-spring [01/'ɔilspriη/]	[01* dtừ]\n- nguồn dầu
oil-stone [01/'ɔilstoun/]	[01* dtừ]\n- đá mài (mài với dầu) 
oil-tank [01/'ɔiltæηk/]	[01* dtừ]\n- bể dầu
oil-tanker [01/ɔil,tænkə(r) /]	như [03oil carrier]
oil-tight [01/'ɔiltait/]	[01* ttừ]\n- kín dầu; không thấm dầu
oil-treat [01/'ɔiltri:t/]	[01* ngđtừ]\n- xử lý bằng dầu; tẩm dầu
oil-tree [01/'ɔiltri/]	[01* dtừ]\n- cây có dầu; xem [03oil-plant] 
oil-way [01/'ɔilwei/]	[01* dtừ]\n- rảnh dầu; đường dẫn dầu
oil-well [01/ɔil,wel/]	[01* dtừ]\n- giếng dầu
oily [01/'ɔili/]	[01* ttừ]\n- như dầu, nhờn như dầu, trơn như dầu\n- có dầu, đầy dầu, giấy dầu, lem luốc dầu\n[02= oily hands] tay giây dầu mỡ\n- trơn tru, trôi chảy\n[02= oily style] văn trôi chảy\n- nịnh hót, bợ đỡ; ngọt xớt (thái độ, lời nói...) 
ointment [01/'ɔintmənt/]	[01* dtừ]\n- thuốc mỡ
OK [01/,o'kei/]	- đồng ý, được, tán thành\n- sự đồng ý, sự tán thành
oka [01/'oukə/]	[01* dtừ]\n- (thực vật) cây chua me
okapi [01/'ou'kɑ:pi/]	[01* dtừ]\n- (động vật) hươu đùi vằn
okay [01/,ou'kei/]	[01* ttừ, phtừ]\n[01* dtừ]\n- sự đồng ý, sự tán thành\n[01* thán từ]\n- vâng, được lắm
okra [01/'oukrə/]	[01* dtừ]\n- (thực vật) cây mướp tây
old [01/ould/]	[01* ttừ]\n- già\n[02= an old man] một ông già\n[02= my old man] (tục) bà nhà tôi\n[02= an old woman] bà già; người nhút nhát; người hay làm rối lên, người nhặng xị\n[02= an old maid] gái già; bà cô, người kỹ tính và hay lo lắng\n- già giặn, có kinh nghiệm, lão luyện\n[02= old head on young shoulders] ít tuổi nhưng già giặn\n[02= old in diplomacy] có kinh nghiệm về ngoại giao\n[02= an old bird] cáo già\n[02= an old hand] tay lão luyện\n- lên... tuổi, thọ\n[02= he is ten years old] nó lên mười (tuổi)\n- cũ, nát, rách, cổ\n[02= old clothes] quần áo cũ\n[02= old friends] những bạn cũ\n[02= old as the hills] cổ như những trái đồi\n- thân mến (để gọi)\n[02= look here, old man!] này!, ông bạn thân mến!\n- xưa, ngày xưa\n[02= old Hanoi] Hà nội ngày xưa\n[04! the Old World]\n- đông bán cầu\n[02= the good old times] thời oanh liệt xưa, thời đẹp đẽ xưa, thời huy hoàng xưa\n[04! old man of the sea]\n- người bám như đỉa\n[04! any old thing]\n- (lóng) bất cứ cái gì\n[04! to have a good (fine, high) old time]\n- (lóng) nghỉ rất thoải mái\n[04! my old bones]\n- xem [03bone]\n[04! the old man]\n- cái thân này, cái thân già này\n[01* dtừ]\n- of old xưa, ngày xưa\n[02= the men of old] người xưa\n[02= I have heard it of old] tôi nghe thấy vấn đề đó từ lâu rồi
old age [01/ould eidʒ/]	[01* dtừ]\n- tuổi già
old boy [01/ould bɔi/]	như [03old girl]
old buffer [01/ould'bʌfə/]	[01* dtừ]\n- ông già ngu ngốc hoặc bất tài; lão già ngớ ngẩn
Old English [01/ould 'iηgli∫/]	- xem [03angolo-saxon] 
old fashioned	[01* ttừ]\n- cũ, không hợp thời trang\n- nệ cổ, hủ lậu, lạc hậu
old fogey [01/ould 'fougi/]	- (Cách viết khác:[03old fogy]) [01* dtừ]\n- người (nhất là đàn ông) có tư tưởng cổ lỗ mà không muốn thay đổi; người hủ lậu
old fogy	[01* dtừ]\n- như [03old fogey] 
old folks' home [01/ould,foukshɔm/]	[01* dtừ]\n- nhà dưỡng lão\n[02= his mother is in an old folks'home] mẹ anh ta đang sống tại nhà dưỡng lão
old folks'home	[01* dtừ]\n- nhà dưỡng lão
old girl [01/ould gə:l/]	[01* dtừ]\n- học trò cũ; cựu học sinh\n- người già
Old Glory [01/ould 'glɔri/]	[01* dtừ]\n- (Mỹ) quốc kỳ Mỹ
old gold [01/'ould'gould/]	[01* dtừ]\n- màu vàng úa
Old Harry [01/'ould'hæri/]	như [03arch-fiend]
old hat [01/'ould'hæt/]	[01* ttừ]\n- (lóng) cổ lỗ sĩ, không hợp thời trang
Old High German [01/ould hai 'dʒə:mn/]	[01* dtừ]\n- tiếng Thượng - Đức cổ (trước (thế kỷ) XII) 
Old Icelandic [01/ould ais'lændik/]	[01* dtừ]\n- tiếng Băng đảo cổ
Old Irish [01/ould 'airi∫/]	[01* dtừ]\n- tiếng Irland (Ai-len, Ai Nhĩ Lan) cổ trước thế kỷ XI
old lady [01/ould 'leidi/]	[01* dtừ]\n- bà nhà tôi, bà già tôi
old lag [01/ould læʒ/]	[01* dtừ]\n- người đã bị tù nhiều lần\n[02= he is an old lag] hắn ta là một người đã bị tù nhiều lần
Old Latin [01/ould 'leitin/]	[01* dtừ]\n- tiếng La tinh cổ (trước năm 75 trước công nguyên) 
old maid [01/ould meid/]	[01* dtừ]\n- người đàn bà chưa chồng mặc dù đã quá già; bà cô; gái già\n[02= I have an old maid in the countryside] tôi có một bà cô ở quê nhà
old man [01/ould mæn/]	[01* dtừ]\n- cha hoặc chồng của một người; ông nhà tôi; ông già tôi\n[02= how's your old man these days ?] dạo này ông xã nhà chị có khoẻ không?; ông chủ; (hải quần Mỹ)(Old Man) thuyền trưởng
Old Man of the Sea	- xem [03onus] 
old man's beard [01/ould mæns biəd/]	[01* dtừ]\n- loại cầy dại có vòng rủ xuống, hạt có phủ lông tơ xám; cầy ông lão
old master [01/'ould'mɑ:stə/]	[01* dtừ]\n- nhà hoạ sĩ lớn thời trước (của Châu âu trước (thế kỷ) 18)\n- bức hoạ của một hoạ sĩ lớn thời trước
old moon [01/'ould'mu:n/]	[01* dtừ]\n- trăng hạ tuần
Old Nick [01/ould 'nik/]	như [03arch-fiend]
Old North French [01/ould nɔ:θ'frent∫/]	[01* dtừ]\n- tiếng Bắc Pháp cổ (phương ngữ Nooc-man-di, Pi-các-đi) 
Old Prussian [01/ould 'prʌ∫iən/]	[01* dtừ]\n- tiếng Phổ (Đức) cổ (ở vùng Ban tích) 
old salt [01/'ould'sɔ:lt/]	[01* dtừ]\n- (tục) thuỷ thủ lão luyện, thủy thủ có kinh nghiệm như salt
Old Saxon [01/ould 'sæksən/]	[01* dtừ]\n- tiếng Xăcxôn cổ nói ở Đông Bắc Đức thế kỷ XII
old school [01/'ould,sku:l/]	[01* dtừ]\n- trường học mà học trò có con trai hoặc con gái theo hầu; trường truyền thống
Old Scratch	[01* dtừ]\n- như [03Old Harry] 
old soldier	[01* dtừ]\n- như [03old sweat] 
old style [01/'ould 'stail/]	[01* dtừ]\n- cách tính lịch theo lịch cổ (Julian) 
Old Welsh [01/'ould,wel∫/]	[01* dtừ]\n- tiếng Wales cổ (trước 1150) 
Old World [01/ould 'wə:ld/]	[01* dtừ]\n- Cựu thế giới (chỉ chầu Âu, chầu á, chầu Phi) 
old-clothes shop [01/ould 'klouđz ∫ɔp/]	[01* dtừ]\n- hiệu bán quần áo cũ
