clutch [01/klʌt∫/]	[01* dtừ]\n- ổ trứng ấp\n- ổ gà con\n- sự giật lấy, sự chộp lấy\n[02= to make a clutch at something] giật lấy cái gì\n- sự nắm chặt, sự giữ chặt\n- ((thường) số nhiều) vuốt, nanh vuốt\n[02= to get into someone's clutches] mắc vào nanh vuốt ai; mắc vào tay ai\n[02= to get out of someone's clutches] thoát khỏi nanh vuốt của ai\n[02= to be in the clutch of fute] do số mệnh định đoạt\n- (kỹ) khớp; khớp ly hợp\n[02= cone clutch] khớp ly, hợp côn\n[01* đtừ]\n- giật, chộp, bắt lấy\n- bám chặt, nắm chặt, giữ chặt\n[02= to clutch at something] nắm chặt cái gì\n[04! a drowning man will clutch at a straw]\n- sắp chết đuối thì vớ được cọng rơm cũng bám lấy
clutter [01/'klʌtə/]	[01* dtừ]\n- tiếng ồn ào huyên náo\n- sự lộn xộn, sự hỗn loạn\n[02= to be in a clutter] mất trật tự, lôn xộn\n- sự mất bình tĩnh\n[01* ngđtừ]\n- ((thường) +[02up]) làm bừa bộn, làm lộn xộn\n[02= a desk cluttered up with books and paper] bàn bừa bộn những sách và giấy\n- cản trở, làm tắc nghẽn (đường sá)\n[02= to clutter traffic] cản trở sự đi lại\n[01* nđtừ]\n- quấy phá; làm ồn ào huyên náo; làm hỗn loạn
clutter filter	- (kỹ) bộ lọc nhiễu
clutter noise	- (kỹ) tiếng ồn sóng dội tạp, tiếng ồn nhiễu
clutter rejection	- (kỹ) loại nhiễu
clv	- tốc độ tuyến tính không đổi
clypeal [01/'klipiəl/]	[01* ttừ]\n- (động vật) thuộc mảnh gốc môi
clypeate [01/'klipieit/]	[01* ttừ]\n- có mảnh gốc môi
clypeiform [01/'klipiifɔ:m/]	[01* ttừ]\n- (sinh vật) hình khiên
clyster [01/'klistə/]	[01* dtừ]\n- (y) sự thụt
cm	- đơn vị đo độ dài (centimet) 
cmdr	- trung úy hải quân anh (như cdr) 
Cmdre	- (vt) + [03Cdre]
cmos	- chip CMOS
CMOS (complementary metal-oxid-semiconductor)	- (kỹ) CMOS (mạch bán dẫn ôxit kim loại đối nghịch) 
cnd [01/,si: en 'di:/]	[01* (vt)]\n- Phong trào đấu tranh cho sự giải trừ vũ khí hạt nhân ([03Campaign for Nuclear Disarmament]) 
cnoidal(way)	- sóng knoit
co [01/kou/]	- ((vt) của [03company] ) công ty
coacervate [01/kou'æsəveit/]	[01* dtừ]\n- (sinh vật) giọt tụ, côaxecva
coacervation	- xem [03coacervate] 
coach [01/kout∫/]	[01* dtừ]\n- xe ngựa bốn bánh ((thường) bốn ngựa)\n- (ngành đường sắt) toa hành khách\n- xe buýt chạy đường dài\n- người kèm học, thầy dạy tư (luyện thi...)\n- (thể thao) huấn luyện viên\n[01* ngđtừ]\n- chở bằng xe ngựa\n- dạy kèm, dạy tư; kèm (để luyện thi)\n- (thể thao) huấn luyện, luyện tập (một vận động viên)\n- (hàng không) hướng dẫn (phi công) bằng điện đài khi bay đêm\n- dặn dò; gợi ý (ai làm gì, nói gì) ; cung cấp tài liệu, cung cấp số liệu (cho ai)\n[01* nđtừ]\n- đi bằng xe ngựa\n- học tư (ai)(để luyện thi)\n[02= I coach with Mr. X] tôi học tư ông X để luyện thi
coachable	- xem [03coach] 
coach-and-four [01/'koutʃən'fɔ:/]	[01* dtừ]\n- xe bốn ngựa
coach-box [01/'kout∫bɔks/]	[01* dtừ]\n- chỗ ngồi của người đánh xe ngựa
coachbuilder [01/'kout∫bildə/]	[01* dtừ]\n- thợ đóng xe ngựa
coacher [01/'kout∫ə/]	[01* dtừ]\n- thầy dạy tư, người kèm (luyện thi...)\n- (thể thao) huấn luyện viên\n- người đánh xe ngựa
coacher-box [01/'kout∫əbɔks/]	[01* dtừ]\n- chỗ ngồi người đánh xe ngựa
coach-house [01/'kout∫haus/]	[01* dtừ]\n- nhà để xe ngựa
coachman [01/'kout∫mən/]	[01* dtừ]\n- người đánh xe ngựa
coachmanship [01/'kout∫mən∫ip/]	[01* dtừ]\n- thuật đánh xe ngựa; tài đánh xe ngựa
coach-office [01/'kout∫ɔfis/]	[01* dtừ]\n- phòng bán vé đi xe ngựa
coach-screw [01/'kout∫skru:/]	[01* dtừ]\n- cái vít lục giác bằng gỗ
coach-work [01/'kout∫wə:k/]	[01* dtừ]\n- thùng xe
coaction [01/kou'æk∫n/]	[01* dtừ]\n- hành động phối hợp\n- tác động tương hợp, tương hỗ
coadaptation [01/kouədæp'tei∫n/]	[01* dtừ]\n- (sinh học) sự đồng thích nghi, sự thích ứng
coadapted [01/kouə'dæptid/]	[01* ttừ]\n- thích nghi với nhau
coadjacence [01/kouə'ʒei∫ns/]	[01* dtừ]\n- sự kề sát cạnh
coadjacent [01/kouə'dʒei∫nt/]	[01* ttừ]\n- kề sát cạnh
coadjutant [01/kou'ædʒutənt/]	[01* ttừ]\n- tương trợ\n[01* dtừ]\n- người tương trợ
coadjutor [01/kou'ædʒutə/]	[01* dtừ]\n- (tôn giáo) trợ lý (của giám mục...) 
coadjutrix [01/kou'ædʒutriks/]	- Cách viết khác : [03coadiutress]
coadunate [01/kou'ædjuneit/]	[01* ttừ]\n- hợp sinh; liên sinh\n- tiếp hợp\n[01* ngđtừ]\n- (sinh học) làm cho hợp sinh với nhau, làm cho tiếp hợp với nhau
coagulability	- xem [03coagulate] 
coagulable [01/kou'ægjuləbl/]	[01* ttừ]\n- có thể làm đông
coagulant [01/kou'ægjulənt/]	như [03coagulator]
coagulate [01/kou'ægjuleit/]	[01* đtừ]\n- làm đông lại; đông lại
coagulation [01/kou,ægju'lei∫n/]	[01* dtừ]\n- sự làm đông lại; sự đông lại
coagulator [01/kou'ægjuleitə/]	[01* dtừ]\n- chất làm đông
coagulin [01/kou'ægjulin/]	[01* dtừ]\n- chất đông tụ
coagulum [01/kou'ægjuləm/]	[01* dtừ]\n- khối (cục) đông tụ
