absolute value computer	- (kỹ) máy điện toán trị tuyệt đối
absolute value function	- (kỹ) hàm số trị tuyệt đối
absolute vector	- (kỹ) véctơ tuyệt đối
absolute volt	- (kỹ) volt tuyệt đối
absolute zero [01/'æbsəlu:t 'ziərou/]	- (kỹ) số không tuyệt đối
absolutely [01/'æbsəlu:tli/]	[01* phtừ]\n- tuyệt đối, hoàn toàn\n[02= to be absolutely wrong] hoàn toàn sai lầm, hoàn toàn trái\n- chuyên chế, độc đoán\n[02= to govern absolutely] cai trị một cách chuyên chế\n- vô điều kiện\n- (tục) nhất định, chắc chắn; tất nhiên; hoàn toàn như vậy, đúng như vậy
absolutely convergent	- (kỹ) hội tụ tuyệt đối
absolutely noncircular attribute	- (kỹ) thuộc tính phi tuần hoàn tuyệt đối
absolutely noncircular attribute grammar	- (kỹ) văn phạm thuộc tính phi tuần hoàn tuyệt đối
absoluteness [01/'æbsəlu:tnis/]	[01* dtừ]\n- tính tuyệt đối, tính hoàn toàn
absolution [01/,æbsə'lu:∫n/]	[01* dtừ]\n- (pháp lý) sự tha tội, sự miễn xá\n- (tôn giáo) sự xá tội
absolutism [01/'æbsəlu:tizm/]	[01* dtừ]\n- (chính trị) sự chuyên chế, chính thể chuyên chế
absolutist [01/'æbsəlu:tist/]	[01* dtừ]\n- (chính trị) người theo chính thể chuyên chế
absolutistic	- xem [03absolutism] 
absolvable	- xem [03absolve] 
absolve [01/əb'zɔlv/]	[01* ngđtừ]\n- tha tội, xá tội, tuyên án vô tội; miễn trách\n[02= to absolve someone from blame] miễn trách ai, tuyên bố ai không có lỗi\n[02= to be absolved from the guilt] được tuyên án vô tội\n- giải, giải phóng, cởi gỡ\n[02= to absolve someone from a spell] giải cho ai khỏi bị bùa mê, giải bùa cho ai
absolver	như [03absolvable]
absonant [01/'æbsənənt/]	[01* ttừ]\n- không hợp điệu, không hoà hợp\n- (+ [04to, from]) không hợp với, trái với\n- không hợp lý
absorb [01/əb'sɔ:b/]	[01* ngđtừ]\n- hút, hút thu (nước)\n[02= dry sand absorb water] cát khô hút nước\n- hấp thu\n[02= youths always absorb new ideas] thanh niên luôn luôn hấp thu những tư tưởng mới\n- miệt mài, mê mải, chăm chú; lôi cuốn, thu hút sự chú ý\n[02= to be absorbed in thought] mãi suy nghĩ\n[02= to be absorbed in the study of Marxism-Leninism] miệt mài nghiên cứu chủ nghĩa Mác-Lênin
absorbability [01/əb,sɔ:bə'biliti/]	[01* dtừ]\n- khả năng hút thu
absorbable [01/əb'sɔ:bəbl/]	[01* ttừ]\n- có thể nuốt được; có thể bị hút\n- có thể hút thu được; có thể bị hút thu
absorbed [01/əb'sɔ:bd/]	[01* ttừ]\n- miệt mài, mê mải, say mê, chăm chú\n[02= with absorbed interest] chú ý miệt mài; say mê thích thú
absorbed photon	- (kỹ) quang tử hấp thu
absorbed power	- (kỹ) công suất hấp thu
