nickel [01/'nikl/]	như [03nickelise]
nickel nurser [01/'nikl'nə:sə/]	[01* dtừ]\n- (Mỹ),(lóng) anh chàng keo kiệt, anh chàng bủn xỉn
nickelage [01/'niklidʒ/]	như [03nickel-plating]
nickeliferous [01/'nikəlifərəs/]	[01* ttừ]\n- có niken, có kền
nickelise [01/'nikəlaiz/]	[01* ngđtừ]\n- mạ kền
nickelize [01/'nikəlaiz/]	như [03nickelise]
nickel-plating [01/'nikl'pleitiη/]	[01* dtừ]\n- (kỹ) sự mạ kền
nicker [01/'nikə/]	[01* dtừ]\n- đồng bảng Anh
nick-nack [01/'niknæk/]	[01* dtừ]\n- đồ vật, đồ tập tàng
nickname [01/'nikneim/]	[01* dtừ]\n- tên hiệu; tên riêng; tên nhạo, tên giễu\n[01* ngđtừ]\n- đặt tên hiệu; đặt tên riêng; đặt tên giễu
nicotian [01/ni'kou∫jən/]	[01* ttừ]\n- (thuộc) thuốc lá\n[01* dtừ]\n- người hút thuốc lá
nicotine [01/'nikəti:n/]	[01* dtừ]\n- nicôtin
nicotinise [01/'nikətinaiz/]	như [03nicotinize]
nicotinism [01/'nikəti:nizm/]	[01* dtừ]\n- (y) chứng nhiễm độc nicôtin
nicotinize [01/'nikətinaiz/]	[01* ngđtừ]\n- tẩm nicôtin
nictate [01/'nikteit/]	[01* nđtừ]\n- nháy mắt, chớp mắt
nictating membrance [01/'nikteitiɳ'membrein/]	[01* dtừ]\n- (động vật) màn nháy (ở mắt chim...) 
nictating membrane [01/'nikteitiη'membrein/]	như [03nictating membrance]
nictation [01/nik'tei∫n/]	[01* dtừ]\n- sự nháy mắt
nictitate [01/'niktiteit/]	[01* ngđtừ]\n- (như) [03nictate] 
nictitating membrane [01/'nikti,teitiη/]	[01* dtừ]\n- màng nháy (ở mắt chim) 
nictitation [01/,nikti'tei∫n/]	như [03nictation]
nicy [01/'naisi/]	[01* dtừ]\n- nhuây kẹo que
niddering [01/'nidəriη/]	như [03nidering]
niddle-noddle [01/'nidl,nɔdl/]	[01* ttừ]\n- lắc lư (đầu), lung lay\n[01* đtừ]\n- lắc lư (đầu), lung lay
nide [01/naid/]	[01* dtừ]\n- ổ gà lôi đỏ
nidering [01/'nidəriη/]	[01* dtừ]\n- (cổ) người hèn; người hèn nhát\n[01* ttừ]\n- (cổ) hèn; hèn nhát
nidi [01/'naidəs/]	[01* dtừ] s/n [02nidi, niduses]\n- ổ trứng (sâu bọ...)\n- ổ bệnh\n- nguồn gốc, nơi phát sinh
nidificate [01/ni'difikeit/]	như [03nidify]
nidification [01/,nidifi'kei∫n/]	[01* dtừ]\n- sự làm tổ
nidify [01/'nidifai/]	[01* nđtừ]\n- làm tổ (chim) 
nid-nod [01/'nidnɔd/]	[01* nđtừ]\n- lắc đầu, gà gật
nidus [01/'naidəs/]	như [03nidi]
niece [01/ni:s/]	[01* dtừ]\n- cháu gái (con của anh, chị, em) 
nielli [01/ni'elou/]	[01* dtừ] s/n [02niellos, nielli]\n- men huyền (để khảm đồ vàng bạc)\n- đồ vàng bạc khảm men huyền\n- thuật khảm men huyền (vào đồ vàng bạc) 
niellist [01/ni'elist/]	[01* dtừ]\n- thợ khảm men huyền (vào đồ vàng bạc) 
niello [01/ni'elou/]	như [03nielli]
nielloed [01/ni'eloud/]	[01* ttừ]\n- khảm men huyền (vào đồ vàng bạc) 
niff [01/nif/]	như [03fetidness]
niffy [01/'nifi/]	[01* ttừ]\n- ôi, hôi
nifle [01/nifl/]	[01* dtừ]\n- chuyện vặt, chuyện vớ vẩn
nifty [01/'nifti/]	[01* ttừ]\n- (Mỹ),(lóng) đúng mốt; diện sộp
nig [01/nig/]	[01* đtừ]\n- đẽo đá (bằng búa sắc cạnh) 
niggard [01/'nigəd/]	[01* dtừ]\n- người hà tiện, người keo kiệt\n[01* ttừ]\n- (văn học) ; (thơ ca) hà tiện, keo kiệt
niggardly [01/'nigədli/]	[01* ttừ & phtừ]\n- hà tiện, keo kiệt
nigger [01/'nigə/]	[01* dtừ]\n- (thường) người da đen\n- màu nâu sẫm, màu sôcôla ((cũng) [03nigger brown] )\n[04! to work like a nigger]\n- làm việc cực nhọc
niggle [01/'nigl/]	[01* nđtừ]\n- tỉ mẩn, mất thì giờ về những chuyện vụn vặt
niggling [01/'nigliη/]	[01* ttừ]\n- tỉ mẩn, vụn vặt\n- bé nhỏ, chật hẹp\n- khó đọc, lí nhí, lủn mủn (chữ) 
nigh [01/nai/]	[01* ttừ, phtừ & gtừ]\n- (cổ) ; thơ gần, ở gần
night [01/nait/]	[01* dtừ]\n- đêm, tối, cảnh tối tăm\n[02= the whole night] suốt đêm, cả đêm\n[02= by night] về đêm\n[02= at night] ban đêm\n[02= night after night] đêm đêm\n[02= night and day] suốt ngày đêm không dứt\n[02= o' nights] (tục) về đêm, ban đêm\n[02= tomorrow night] đêm mai\n[02= at (in the) deal of night] lúc nửa đêm, lúc đêm khuya thanh vắng\n[02= as black (dark) as night] tôi như đêm\n[02= a dirty night] một đêm mưa bão\n[02= to have (pass) a good night] đêm ngủ ngon\n[02= to have (pass) a bad night] đêm mất ngủ, một đêm ngủ không yên\n[02= night out] tối được nghỉ, tối rảnh việc (người làm) ; (một) đêm đi chơi không về nhà\n[02= to make a night of it] vui đùa, chơi bời, rượu chè cả đêm\n[02= to turn night into day] lấy đêm làm ngày\n[02= the night of ignorance] cảnh ngu dốt tối tăm
night porter [01/'nait,pɔ:tə/]	như [03night-watchman]
night safe [01/'naitseif/]	[01* dtừ]\n- tủ két bên tường một ngân hàng (nơi khách có thể gửi tiền khi ngân hàng đóng cửa) 
night spot [01/'naitspɔt/]	[01* dtừ]\n- (tục)(như) [03night-club] 
night stick [01/'naitstik/]	[01* dtừ]\n- (Mỹ) gậy (để đi) tuần đêm (của cảnh sát) 
night-bird [01/'naitbə:d/]	[01* dtừ]\n- chim ăn đêm (cú)\n- người đi chơi đêm, kẻ ăn sương
night-blind [01/'naitblaind/]	như [03nyctalopic]
night-blindness [01/'nait'blaindnis/]	[01* dtừ]\n- (y) chứng quáng gà
night-boat [01/'naibout/]	[01* dtừ]\n- tàu chở khách ban đêm
night-brawl [01/'naitbrɔ:l/]	[01* dtừ]\n- sự quấy phá làm ầm ĩ ban đêm (ngoài đường phố) 
night-cap [01/naitkæp/]	[01* dtừ]\n- chến rượu uống rượu trước khi đi ngủ\n- mũ ngủ, trận đấu cuối cùng trong ngày
nightcap [01/'naitkæp/]	[01* dtừ]\n- màn ngủ\n- chén rượu uống trước khi đi ngủ\n- (Mỹ) trận đấu chung kết; cuộc chạy đua chung kết
night-cart [01/'naitkɑ:t/]	[01* dtừ]\n- xe đổ rác; xe đổ thùng (ban đêm) 
night-chair [01/'naitt∫eə/]	như [03night-stool]
night-clothes [01/'naitklouđz/]	như [03sleeping-suit]
night-cloud [01/naitklaud/]	[01* dtừ]\n- mây tầng
night-club [01/'naitklʌb/]	[01* dtừ]\n- câu lạc bộ đêm
night-dress [01/'naitdres/]	như [03night-gown]
nightfall [01/'naitfɔ:l/]	[01* dtừ]\n- lúc sẩm tối, lúc chập tối, lúc hoàng hôn
night-fighter [01/'nait,faitə/]	[01* dtừ]\n- (hàng không) máy bay khu trục đánh đêm
night-flower [01/'nait,flauə/]	[01* dtừ]\n- hoa nở về đêm
night-fly [01/'naitflai/]	[01* dtừ]\n- bướm đêm
night-flying [01/'nait,flaiiη/]	[01* dtừ]\n- (hàng không) sự bay đêm
night-glass [01/'naitglɑ:s/]	[01* dtừ]\n- ống nhòm dùng ban đêm (ở biển) 
night-gown [01/'naitgaun/]	[01* dtừ]\n- áo ngủ (của đàn bà, trẻ con) 
night-hag [01/'naithæg/]	[01* dtừ]\n- nữ yêu tinh\n- cơn ác mộng
night-hawk [01/'naithɔ:k/]	[01* dtừ]\n- (như) [03nightjar]\n- kẻ ăn trộm\n- người đi chơi đêm
nightingale [01/'naitiηgeil/]	[01* dtừ]\n- (động vật) chim sơn ca
nightjar [01/'naitdʒɑ:/]	như [03dorhawk]
night-lamp [01/'naitlæmp/]	như [03night-light]
night-life [01/'naitlaif/]	[01* dtừ]\n- thú vui về đêm
night-light [01/'naitlait/]	[01* dtừ]\n- đèn ngủ
night-line [01/'naitlain/]	[01* dtừ]\n- cần câu đêm
night-long [01/'naitlɔη/]	[01* ttừ]\n- suốt đêm, thâu đêm
nightly [01/'naitli/]	[01* ttừ]\n- về đêm, đêm đêm\n- (thơ ca)(thuộc) đêm; hợp với ban đêm\n[01* phtừ]\n- về đêm, đêm đêm
nightman [01/'naitmæn/]	[01* dtừ]\n- công nhân vệ sinh, người đổ thùng
nightmare [01/'naitmeə/]	như [03oneirodynia]
nightmarish [01/'naitmeəri∫/]	[01* ttừ]\n- như một cơn ác mộng
night-piece [01/'naitpi:s/]	[01* dtừ]\n- bức vẽ cảnh đêm
night-rail [01/naitreil/]	[01* dtừ]\n- áo khoác
night-robber [01/nait,rɔbə/]	[01* dtừ]\n- kẻ cướp đêm, kẻ ăn trộm
night-robe [01/'naitroub/]	như [03night-gown]
nights [01/naits/]	[01* dtừ]\n- đêm tối
night-school [01/'naitsku:l/]	[01* dtừ]\n- lớp học ban đêm; trường học ban đêm
nightshade [01/'nait∫eid/]	[01* dtừ]\n- (thực vật) cây ớt mả, cây lu lu đực\n- cây benladdon, cây cà dược\n- cây kỳ nham
night-shift [01/'nait∫ift/]	[01* dtừ]\n- ca đêm (ở nhà máy)\n- áo ngủ (của đàn ông) 
night-shirt [01/'nait∫ə:t/]	[01* dtừ]\n- áo ngủ của đàn ông
night-singer [01/nait,singə/]	[01* dtừ]\n- chim hót về đêm
night-soil [01/'naitsɔil/]	[01* dtừ]\n- phân bắc
nightspot [01/naitspɔt/]	[01* dtừ]\n- xem [03night-club] 
nightstand [01/naitstænd/]	[01* dtừ]\n- xem [03night-table] 
nightstick [01/naitstik/]	[01* dtừ]\n- gậy tuần đêm (của cảnh sát) 
night-stool [01/'naitstu:l/]	[01* dtừ]\n- ghế ỉa đêm
night-suit [01/'naitsju:t/]	như [03sleeping-suit]
night-table [01/nait,teibl/]	[01* dtừ]\n- bàn đầu giừơng
night-tide [01/naittaid/]	[01* dtừ]\n- thủy triều dâng lên\n- ban đêm
night-time [01/'naittaim/]	[01* dtừ]\n- ban đêm\n[02= in the night-time] về đêm
night-walker [01/'nait,wɔ:kə/]	[01* dtừ]\n- người đi chơi đêm\n- người miên hành\n- gái điếm, gái chơi đêm; kẻ ăn sương
night-walking [01/'nait,wɔ:kiη/]	[01* dtừ]\n- chứng miên hàng/mộng du
night-watch [01/'nait'wɔt∫/]	[01* dtừ]\n- sự canh phòng ban đêm\n- tuần canh đêm, phiên gác đêm\n- người gác đêm; đội gác đêm\n- (số nhiều) những lúc trằn trọc mất ngủ (về đêm) 
night-watcher [01/'nait'wɔt∫ə/]	[01* dtừ]\n- người tuần tra đêm
night-watchman [01/'nait'wɔt∫mæn/]	[01* dtừ]\n- người gác đêm
nightwear [01/'nait'wea/]	như [03sleeping-suit]
night-work [01/'naitwə:k/]	[01* dtừ]\n- việc làm đêm
nighty [01/'naiti/]	[01* dtừ]\n- (tục) quần áo ngủ
nigrescence [01/nai'gresəns/]	[01* dtừ]\n- màu hơi đen
nigrescent [01/nai'gresənt/]	[01* ttừ]\n- đen đen, hơi đen
nigrify [01/'nigrifai/]	[01* ngđtừ]\n- tô đen, bôi đen, làm cho đen
nigritude [01/'naigritju:d/]	[01* dtừ]\n- màu đen
nihilism [01/'naiilizm/]	[01* dtừ]\n- (triết học) thuyết hư vô\n- (chính trị) chủ nghĩa vô chính phủ (Nga) 
nihilist [01/'naiilist/]	[01* dtừ]\n- (triết học) người theo thuyết hư vô\n- (chính trị) người theo chủ nghĩa vô chính phủ (Nga) 
nihilistic [01/,naii'listik/]	[01* ttừ]\n- (triết học) hư vô\n- (chính trị)(thuộc) chủ nghĩa vô chính phủ (Nga) 
nihility [01/nai'iliti/]	[01* dtừ]\n- hư vô
nil [01/nil/]	[01* dtừ]\n- không\n[02= two goals to nil] hai không, hai bàn thắng (bóng đá) 
nilgai [01/'nilgai/]	như [03nylghau]
nilotic [01/nai'lɔtik/]	[01* ttừ]\n- (thuộc) sông Nil
nilpotent	- (đại số) luỹ linh
nil-radical	- (đại số) rađican không
nil-series	- (đại số) chuỗi không
nim [01/nim/]	[01* ngđtừ]\n- lấy\n- ăn cắp\n- lấy trộm
nimbi [01/'nimbəs/]	[01* dtừ] s/n [02nimbuses, nimbi]\n- (khí tượng) mây mưa, mây dông\n- quầng (mặt trăng, mặt trời)\n- vầng hào quang (quanh đầu các thánh) 
nimble [01/'nimbl/]	[01* ttừ]\n- lanh lẹ, nhanh nhẹn\n- linh lợi (trí óc) ; nhanh trí
nimble-fingered [01/'nimbl'fiηgəd/]	[01* ttừ]\n- nhanh tay, khéo tay
nimble-footed [01/'nimbl'futid/]	như [03light-heeled]
nimbleness [01/'nimblnis/]	[01* dtừ]\n- sự lanh lẹ, sự nhanh nhẹn\n- tính lanh lợi; sự nhanh trí
nimble-witted [01/'nimbl'witid/]	như [03ready-witted]
nimbus [01/'nimbəs/]	như [03nimbi]
nimiety [01/'nimaiiti/]	[01* dtừ]\n- sự thừa, sự quá nhiều\n- điều thừa
niminy-piminy [01/'nimini'pimini/]	[01* ttừ]\n- điệu bộ màu mèo, õng ẹo
nincompoop [01/'ninkəmpu:p/]	[01* dtừ]\n- người ngốc nghếch, người khờ dại
nine [01/nain/]	[01* ttừ]\n- chín\n[02= nine times out of ten] cứ mười lần thì có đến chín lần; thường thường\n[02= nine tenths] chín phần mười, hầu hết\n[04! nine day's wonder]\n- cái kỳ lạ nhất thời\n[01* dtừ]\n- số chín\n- (đánh bài) quân chín\n- (Mỹ),(thể thao) đội bóng chín người\n- (the nine)(thần thoại) chín nàng thơ\n[04! to crack someone up to the nines]\n- tâng bốc ai đến tận mây xanh, tán dương ai hết lời\n[04! to be dressed up to the nines]\n- xem [03dress] 
ninefold [01/'nainfould/]	[01* ttừ & phtừ]\n- gấp chín lần
ninepin [01/'nainpin/]	[01* dtừ]\n-(số nhiều) ninepins trò chơi ky chín con; con ky; (thngữ) go down like ninepins + đổ hoặc bị đánh ngã hàng loạt, There's a lot of flu about — people are going down like ninepins + có nhiều bệnh cúm quanh đây - dân bị đổ (mắc bệnh) hàng loạt
ninepins [01/'nainpinz/]	[01* dtừ s/n]\n- trò chơi ky chín con
nineteen [01/nain'ti:n/]	[01* ttừ]\n- mười chín\n[01* dtừ]\n- số mười chín\n[04! to talk (go) nineteen to dozen]\n- xem [03dozen] 
nineteenth [01/nain'ti:nθ/]	[01* ttừ]\n- thứ mười chín\n[01* dtừ]\n- một phần mười chín\n- người thứ mười chín; vật thứ mười chín; ngày mười chín
nineteeth	- thứ mười chín; một phần mười chín
nineties [01/'nainti:z/]	[01* dtừ]\n- độ tuổi từ 9 o đến 99\n[01* dtừhững năm 90 (của (thế kỷ))]\n- những con số từ 90 đến 99
ninetieth [01/'naintiiθ/]	[01* ttừ]\n- thứ chín mươi\n[01* dtừ]\n- một phần chín mươi\n- người thứ chín mươi; vật thứ chín mươi
ninety [01/'nainti/]	[01* ttừ]\n- chín mươi\n[02= ninety nine times out of a hundred] cứ một trăm lần thì chín mươi lần; thường thường\n[01* dtừ]\n- số chín mươi\n- (số nhiều)(the nineties) những năm 90 (từ 90 đến 99 của thế kỷ) ; những năm tuổi trên 90 (từ 90 đến 99) 
ninety-day wonder [01/'naintidei'wʌndə/]	[01* dtừ]\n- sĩ quan ba tháng (được đề bạt sau ba tháng huấn luyện) 
ninny [01/'nini/]	[01* dtừ]\n- người ngờ nghệch, người ngu xuẩn, người dại dột; người nhu nhược
ninny-hammer [01/'nini,hæmə/]	[01* dtừ]\n- xem [03ninny] 
ninth [01/nainθ/]	[01* ttừ]\n- thứ chín\n[01* dtừ]\n- một phần chín\n- người thứ chín; vật thứ chín; ngày mồng chín
ninthly [01/'nainθli/]	[01* phtừ]\n- chín là
niobe [01/'naiəbi/]	[01* dtừ]\n- nữ thần Ni-ốp (thần thoại Hy lạp)\n- (thơ ca) người đàn bà đau khổ than khóc không bao giờ nguôi
niobium [01/nai'oubiəm/]	[01* dtừ]\n- (hoá) iobi
nip [01/nip/]	[01* dtừ]\n- (vt) của [03Nipponese]\n- cốc rượu nhỏ\n[02= to tkae a nip] uống một cốc rượu nhỏ\n[02= a nip of whisky] một cốc nhỏ rượu uytky\n[01* dtừ]\n- cái cấu, cái véo, cái cắn, cái kẹp\n[02= to give someone a nip] cấu (véo) ai\n- sự tê buốt, sự tê cóng; cơn giá rét cắt da cắt thịt\n- sự thui chột, sự lụi đi (cây cối vì giá rét)\n- (bóng) lời nói cay độc, lời nói đay nghiến\n- (kỹ) cái kìm, cái kẹp, cái mỏ cặp\n[01* đtừ]\n- cắn, nay, cấu, véo, bấm, kẹp, quắp\n[02= to nip one's finger in the door] kẹp ngón tay ở cửa\n- (nip off) ngắt\n[02= to nip off the flower bud] ngắt nụ hoa\n- tàn phá, phá hoại; làm cho lụi đi, làm cho thui chột đi\n[02= to nip in the bud] (bóng) bóp chết ngay từ khi còn trứng nước\n- lạnh buốt; làm tê buốt, cắt da cắt thịt (gió, rét)\n[02= the wind nips hard this morning] sáng hôm nay gió lạnh buốt\n- (lóng) bắt, tóm cổ, giữ lại\n- (lóng) xoáy, ăn cắp vặt\n- (kỹ) bẻ gây, cắt đứt\n- (kỹ) kẹp chặt\n[04! to nip along]\n- chạy vội đi\n[04! to nip in]\n- lẻn nhanh vào, chạy vụt vào\n- nói xen vào, ngắt lời\n[04! to nip out]\n- lẻn nhanh ra, chạy vụt ra\n[04! to nip off]\n- chạy vụt đi, chuồn thãng\n[04! to nip on ahead]\n- chạy lên trước, chạy lên đầu\n[04! to nip up]\n- nhặt vội\n- (lóng) trèo thoăn thoắt; bước lên thoăn thoắt
nipped [01/nipt/]	[01* ttừ]\n- bị kẹt trong băng (tàu thủy) 
nipper [01/'nipə/]	[01* dtừ]\n- người cấu, người véo, vật cắn, vật nhay\n- răng cửa (ngựa) ; càng (cua)\n- (số nhiều) cái kìm, cái kẹp ((cũng) [03pair of nippers] )\n- (số nhiều) kính cặp mũi\n- (tục) thằng lỏi con, thằng nhóc\n- (lóng) thằng ăn cắp, thằng cắt túi\n- (Mỹ),(tục) khoá tay, xích tay
nipping [01/'nipiη/]	[01* ttừ]\n- rét buốt, cóng cắt da cắt thịt\n- cay độc, chua cay, đay nghiến (lời nói) 
nipple [01/'nipl/]	[01* dtừ]\n- núm vú, đầu vú cao su (ở bầu sữa trẻ con)\n- núm (ở da, thuỷ tinh, kim loại...)\n- mô đất (trên núi)\n- (kỹ) miếng nối, ống nói (có chân ốc) 
nipponese [01/,nipə'ni:z/]	[01* ttừ]\n- (thuộc) Nhật bản\n[01* dtừ]\n- người Nhật bản
nippy [01/'nipi/]	[01* ttừ]\n- lạnh, tê buốt\n- nhanh nhẹn, lanh lẹ, hoạt bát\n- cay sè (rượu)\n[01* dtừ]\n- (tục) cô phục vụ, cô hầu bàn (ở tiệm trà Lai-on-xơ ở Anh) 
nipt	- quá khứ và quá khứ phân từ của [03nip]
nirvana [01/niə'vɑ:nə/]	[01* dtừ]\n- (tôn giáo) cõi niết bàn
niryana [01/niə'vɑ:nə/]	[01* dtừ]\n- (tôn giáo) nát bàn
nisei [01/ni:'sei/]	[01* dtừ]\n- người Mỹ nguồn gốc Nhật bản
nisi [01/'naisai/]	[01* liên từ]\n- (pháp lý) trừ phi\n[02= decree nisi] quyết định (ly hôn...) có hiệu lực sau một thời gian trừ phi có lý do khác bác b
Nissen hut	[01* dtừ]\n- lán hình ống làm bằng các tấm tôn múi uốn cong úp lên mặt nền bê tông
nissenhut [01/'nisnhʌt/]	[01* dtừ]\n- lán hình ống hợp bởi những tấm lợp uốn cong úp lên nền bê tông
nisus [01/naisəs/]	[01* dtừ]\n- sự nổ lực/cố gắng
nit [01/nit/]	[01* dtừ]\n- trứng chấy, trứng rận
nitery [01/'naitəri/]	[01* dtừ]\n- (Mỹ),(lóng) hộp đêm
nitid [01/nitid/]	[01* ttừ]\n- lấp lánh, óng ánh, nhẵn bóng
nitly [01/nitli/]	[01* ttừ]\n- lắm trứng chấy/trứng rận
niton [01/'naitɔn/]	[01* dtừ]\n- (hoá) Raddon
nit-picking [01/,nit'pikiɳ/]	[01* ttừ]\n- có tính cách xoi mói, bới lông tìm vết\n[01* dtừ]\n- sự xoi mói
nitpicking [01/'nit,pikiη/]	[01* ttừ]\n- có tính cách xoi mói, bới lông tìm vết\n[02= nitpicking questions] những câu hỏi có ý bới lông tìm vết\n[01* dtừ]\n- sự xoi mói
