long since [01/'lɔη sins/]	[01* phtừ] cách đầy đã lầu\n[02= programmes which have long-since ceased to be useful] những chương trình cách đầy đã lầu đã thôi không có ích nữa; trong thời gian dài\n[02= He has long since been recognized as a good writer] Từ lầu ông ta đã được thừa nhận là nhà văn giỏi
long staple [01/'lɔηsteipl/]	[01* ttừ] có sợi dài (bông) 
long suit [01/'lɔηsju:t/]	[01* dtừ]\n- bộ bài cùng hoa\n- điểm nổi bật, điểm vượt trội
long tailed [01/'lɔη,teild/]	[01* ttừ] có đuôi dài (chim) 
long timer [01/'lɔη taimə/]	[01* dtừ]\n- người ở lầu (ở một nơi) ; người phục vụ (công tác) lầu; người bị giam giữ lầu
long tom [01/'lɔη'tɔm/]	[01* dtừ]\n- (qsự),(lóng) pháo 155 milimét
long ton [01/'lɔηtʌn/]	[01* dtừ]\n- đơn vị trọng lượng (2240 pounds) 
long trousers [01/'lɔη'trauzəz/]	[01* dtừ s/n]\n- quần dài
long vacation [01/'lɔη və'kei∫n/]	[01* dtừ]\n- thời gian nghỉ hè (ở trường đại học) 
long view [01/'lɔη 'vju:/]	[01* dtừ]\n- cách nhìn vấn đề chú ý đến những hậu quả xa
long waisted [01/'lɔη,weistid/]	[01* ttừ] có lưng dài (hơn bình (thường)) 
long wall [01/'lɔη'wə:l/]	[01* dtừ]\n-(ngành mỏ) sự khấu bằng lò chợ; gương lò dài; gương lò liền; hệ công trình liền
long wave [01/'lɔηweiv/]	[01* dtừ, viết tắt là LW]\n- <rađiô> sóng dài
long weekend [01/'lɔη'wi:kend/]	[01* dtừ]\n- ngày nghỉ cuối tuần kéo dài thêm một cách chính đáng
long-acting [01/'lɔη,æktiη/]	[01* ttừ]\n- (dược) có tác dụng lâu dài
long-ago [01/'lɔηə'gou/]	[01* ttừ]\n- đã lâu, đã quá lâu, từ lâu\n[02= the long-ago days of my youth] những ngày đã qua của tuổi xuân tôi\n[01* dtừ]\n- ngày xưa; đời xưa\n[02= tales of long-ago] chuyện đời xưa
