forestry [01/'fɔristri/]	[01* dtừ]\n- miền rừng\n- lâm học
foresummer [01/'fɔ:sʌmə/]	[01* dtừ]\n- đầu hạ
foretaste [01/fɔ:'teist/]	[01* dtừ]\n- sự nếm trước\n- sự mường tượng trước (thú vui, mùi vị...)\n[01* ngđtừ]\n- nếm trước\n- mường tượng trước (thú vui, mùi vị...) 
foreteeth [01/fɔ:tu:θ/]	như [03foretooth]
foretell [01/fɔ:'tel/]	như [03foretold]
foretelling [01/fɔ:'teliη/]	[01* dtừ]\n- sự nói trước, sự đoán trước\n- lời đoán trước
forethought [01/'fɔ:θɔ:t/]	[01* dtừ]\n- sự đắn đo suy tính trước; sự lo xa, tính cẩn thận\n[02= to speak without forethought] nói không suy nghĩ trước\n- sự mưu định; chủ tâm
forethoughtfulness [01/'fɔ:θɔ:tfulnis/]	[01* dtừ]\n- thái độ suy tính, lo liệu trước
foretime [01/'fɔ:taim/]	[01* dtừ]\n- thời xưa, ngày xưa
foretoken [01/'fɔ:toukən/]	[01* dtừ]\n- điềm, dấu hiệu báo trước\n[01* ngđtừ]\n- báo trước, báo hiệu; là điềm báo trước của
foretold [01/fɔ:'tel/]	[01* ngđtừ]\n- nói trước, đoán trước\n[02= to foretell someone's future] đoán trước tương lai của ai\n- báo hiệu, báo trước
foretooth [01/fɔ:'tu:θ/]	[01* dtừ] s/n [03foreteeth]\n- răng cửa
foretop [01/'fɔ:tɔp/]	[01* dtừ]\n- cái lầu ở cột buồm mũi
foretop-gallant [01/,fɔ:tɔp'gælənt/]	[01* ttừ]\n- thuộc bộ phận ở trên cái lầu của cột buồm mũi
fore-topsail [01/'fɔ:tɔseil/]	[01* dtừ]\n- buồm ở cột buồm mũi
foretype [01/'fɔ:taip/]	[01* dtừ]\n- hình mẫu đầu tiên
forever [01/fə'revə/]	[01* phtừ]\n- mãi mãi, vĩnh viễn
forevermore [01/fə,rvə'mɔ:/]	[01* phtừ]\n- xem [03forever] 
forewarn [01/fɔ:'wɔ:n/]	[01* ngđtừ]\n- cho biết trước, cho hay trước; báo trước; cảnh cáo trước\n[02= to forewarn somebody against something] báo cho ai biết trước để đề phòng điều gì\n[04! forewarn is forermed]\n- xem [03forearm] 
forewent [01/fɔ:'gou/]	[01* đtừ forewent; foregone]\n- đi trước\n- ở trước, đặt ở phía trước\n[01* ngđtừ]\n- (như) [03forgo] 
forewind [01/'fɔ:wind/]	[01* dtừ]\n- gió thuận
forewing [01/'fɔ:wiη/]	[01* dtừ]\n- cánh trước (sâu bọ bốn cánh) 
forewoman [01/fɔ:,wumən/]	[01* dtừ]\n- bà quản đốc, bà đốc công\n- (pháp lý) bà chủ tịch ban hội thẩm (toà đại hình) 
foreword [01/'fɔ:wə:d/]	[01* dtừ]\n- lời tựa; lời nói đầu
forfeit [01/'fɔ:fit/]	[01* dtừ]\n- tiền phạt, tiền bồi thường\n- vật bị mất, vật bị thiệt (vì có lỗi...)\n- (như) [03forfeiture]\n[01* ttừ]\n- bị mất, bị thiệt (vì có lỗi...)\n[02= his money was forfeit] nó bị mất một số tiền\n[01* ngđtừ]\n- để mất, mất quyền\n[02= to forfeit someone's esteem] mất lòng quý trọng của ai\n[02= to forfeit hapiness] mất hạnh phúc\n- bị tước, bị thiệt, phải trả giá\n[02= to forfeit one's driving licence] bị tước bỏ bằng lái xe
forfeitable [01/'fɔ:fitəbl/]	[01* ttừ]\n- có thể mất, có thể bị thiệt
forfeiture [01/'fɔ:fit∫ə/]	[01* dtừ]\n- sự mất (vật gì vì bị tịch thu, quyền...)\n- sự tước\n[02= the forfeiture of soemone's property] sự tước tài sản của người nào\n- cái bị mất, cái bị tước; tiền bạc
forfend [01/fɔ:'fend/]	[01* ngđtừ]\n- đẩy ra xa, tránh (một tai hoạ...) 
forficate [01/'fɔ:fikit/]	[01* ttừ]\n- (động vật) hình kéo (đuôi chim én...) 
forgather [01/fɔ:'gæđə/]	như [03foregather]
forgave [01/fə'givn/]	như [03forgive]
forge [01/fɔ:dʒ/]	[01* dtừ]\n- lò rèn; xưởng rèn\n- lò luyện kim, xưởng luyện kim\n[01* ngđtừ]\n- rèn (dao, móng ngựa...)\n- giả mạo (chữ ký...) ; bịa (chuyện)\n[02= to forge a signature] giả mạo chữ ký\n[01* nđtừ]\n- làm nghề rèn, rèn\n- giả mạo; phạm tội giả mạo (chữ ký...)\n[01* nđtừ]\n- tiến lên (vượt mọi khó khăn...)\n[02= to forge ahead] dẫn đầu, tiến lên phía trước
forgeability [01/'fɔ:dʒə'biliti/]	[01* dtừ]\n- tính có thể rèn luyện\n- tính có thể giả được
forgeable [01/'fɔ:dʒəbl/]	[01* ttừ]\n- có thể rèn được,\n- có thể làm giả được
forged [01/fɔ:dʒd/]	[01* ttừ]\n- được rèn luyện được, được tôi luyện\n- giả mạo (chữ ký...) 
forger [01/'fɔ:dʒə/]	[01* dtừ]\n- thợ rèn\n- thợ đóng móng ngựa\n- người giả mạo (chữ ký, giấy tờ) ; người bịa đặt (chuyện) 
forgery [01/'fɔ:dʒəri/]	[01* dtừ]\n- sự giả mạo (chữ ký, giấy tờ...)\n- cái giả mạo; giấy tờ giả mạo; chữ ký giả mạo
forget [01/fə'get/]	như [03forgotten]
forgetful [01/fə'getful/]	[01* ttừ]\n- hay quên, có trí nhớ tồi\n- (thơ ca) làm cho quên\n[02= a forgetful sleep] giấc ngủ làm cho quên\n- cẩu thả
forgetfully [01/fə'getfuli/]	[01* phtừ]\n- sao lãng, lơ là
forgetfulness [01/fə'getfulnis/]	[01* dtừ]\n- tính hay quên
forget-me-not [01/fə'getminɔt/]	[01* dtừ]\n- (thực vật) cỏ lưu ly\n[02= forget-me-not blue] màu xanh lưu ly
forgettable [01/fə'getəbl/]	[01* ttừ]\n- có thể quên được
forging [01/'fɔ:dʒiη/]	[01* dtừ]\n- mẩu kim loại thành hình nhờ ép nén
forgivable [01/fə'givəbl/]	[01* ttừ]\n- có thể tha thứ được
forgive [01/fə'giv/]	[01* ngđtừ forgave]\n- tha, tha thứ\n[02= to forgive somebody] tha thứ cho ai\n- miễn nợ (cho ai), miễn (nợ)\n[01* nđtừ]\n- tha thứ
forgiven [01/fə'givn/]	như [03forgive]
forgiveness [01/fə'givnis/]	[01* dtừ]\n- sự tha thứ; tính khoan dung, tính dễ tha thứ\n[02= to ask for forgiveness] xin tha thứ\n[02= to be full of forgiveness] có lòng khoan dung, dễ tha thứ\n- sự miễn nợ (cho ai), sự miễn (nợ) 
forgiving [01/fə'giviη/]	[01* ttừ]\n- sãn sàng tha thứ, khoan dung\n[02= a forgiving nature] bản chất khoan dung
forgivingly [01/fə'giviηli/]	[01* phtừ]\n- khoan dung, độ lượng
forgivingness [01/fə'giviηnis/]	[01* dtừ]\n- tính khoan dung
forgo [01/fɔ:'gou/]	như [03forgone]
