electronic impedance	- (kỹ) trở kháng điện tử
electronic instrumentation	- (kỹ) trang bị máy điện tử
electronic keying	- (kỹ) đánh đóng-mở điện tử
electronic line scanning	- (kỹ) quét dòng điện tử
electronic magazine (E-MAG, ezine)	- (kỹ) tạp chí dạng điện tử
electronic magnetometer	- (kỹ) từ lực kế điện tử
electronic mail (email, e-mail)	- (kỹ) thư điện tử
electronic mail [01/ilek'trɔnik,meil/]	[01* dtừ]\n-, viết tắt là e-mail (tin học) thư điện tử
electronic mailbox	- (kỹ) hộp thư điện tử
electronic memory	- (kỹ) bộ nhớ điện tử
electronic microphone	- (kỹ) máy vi âm điện tử
electronic multimeter	- (kỹ) máy đo đa dụng điện tử
electronic music instruments	- (kỹ) dụng cụ âm nhạc điện tử
electronic news	- (kỹ) tin tức dạng điện tử
Electronic Numerical Integrator And Computer (ENIAC)	- (kỹ) máy điện toán và tích hợp số dạng điện tử
electronic oscillator	như [03electron oscillator]
electronic oscilloscope	- (kỹ) máy hiện sóng điện tử
electronic pen	- (kỹ) bút điện tử
electronic photometer	- (kỹ) quang độ kế điện tử
electronic photo-voltaic cell	- (kỹ) pin điện áp sinh quang điện tử (ĐL) 
electronic picture	như [03electron image]
electronic pointer	- (kỹ) con trỏ điện tử
electronic potentiometer	- (kỹ) cái biến trở điện tử
electronic processor	- (kỹ) bộ xử lý điện tử
electronic publishing [01/ilek'trɔnik pʌ'bli∫iη/]	- (kỹ) xuất bản điện tử
electronic raster scanning	- (kỹ) quét mành điện tử
electronic recording equipment	- (kỹ) thiết bị ghi điện tử
electronic recording tube (ER tube)	- (kỹ) ống ghi điện tử
electronic rectifier	- (kỹ) bộ chỉnh lưu điện tử
electronic regulation	- (kỹ) ổn áp điện tử
electronic regulator	- (kỹ) bộ ổn áp điện tử
electronic relay	- (kỹ) bộ rờle điện tử
electronic reverberation	- (kỹ) sự chấn dội điện tử
electronic sampling switch	- (kỹ) công tắc lấy mẫu điện tử
electronic scanner	- (kỹ) bộ quét điện tử
electronic scanning	như [03electron scanning]
electronic scanning antenna	- (kỹ) ăngten quét điện tử
electronic semiconductor	- (kỹ) chất bán dẫn điện tử
electronic switching circuit	- (kỹ) mạch chuyển dòng điện tử
electronic telegraph	- (kỹ) máy điện báo điện tử
electronic teletype	- (kỹ) điện báo in chữ điện tử
electronic television	- (kỹ) truyền hình điện tử
electronic temperature recorder	- (kỹ) bộ ghi nhiệt độ điện tử
electronic text	- (kỹ) văn bản điện tử
electronic thermometer	- (kỹ) nhiệt kế điện tử
electronic timer	- (kỹ) máy đếm thời gian điện tử
electronic transcondutance	- (kỹ) độ hỗ dẫn điện tử
electronic transducer tube	- (kỹ) ống chuyển đổi điện tử
electronic tuning indicator	- (kỹ) bộ chỉ báo điều hưởng loại điện tử
electronic TV recording equipment	- (kỹ) thiết bị ghi truyền hình điện tử
electronic typesetting	- (kỹ) sắp chữ điện tử
electronic typewriter	- (kỹ) máy đánh chữ điện tử
electronic video recording system	- (kỹ) hệ thống ghi viddêo diện tử
electronic wattmeter	- (kỹ) công suất kế điện tử
electronic wave	như [03electron wave]
electronically [01/,ilek'trɔnikəli/]	như [03obliquely]
electronics [01/ilek'trɔniks/]	[01* dtừ, s/n dùng như số ít]\n- điện tử học
electronics dictionary	- (kỹ) từ điển ngành điện tử
Electronics Industry Association (EIA)	- (kỹ) Hiệp Hội Công Nghiệp Điện Tử
electron-molecule collision	- (kỹ) sự va chạm điện tử-phân tử
electron-multiplier section	- (kỹ) khâu bội nhân điện tử
electron-optical aberration	- (kỹ) quang sai điện tử
electron-optical cross-section	- (kỹ) mặt cắt quang điện tử
electron-ray indicator tube	- (kỹ) đèn chỉ báo tia diện tử
electron-volt [01/i'lektrɔn'voult/]	[01* dtừ]\n- Electron-vôn, điện tử vôn
