hokey-pokey [01/,houki'pouki/]	[01* dtừ]\n- (như) [03hocuspocus]\n- kem rẻ tiền bán rong (để ăn) 
hokum [01/'houkəm/]	[01* dtừ]\n- kịch bản rẻ tiền (cốt chỉ để phục vụ cho những người không biết phê phán)\n- lời nói ngớ ngẩn vô nghĩa
holandric [01/hɔ'lændrik/]	[01* ttừ]\n- (sinh học) di truyền chỉ cho bên đực
Holarctic [01/hɔ'la:ktik/]	[01* ttừ]\n- (địa lý) thuộc miền toàn bắc; thuộc miền Hôlactic
hold [01/hould/]	[01* dtừ]\n- khoang (của tàu thuỷ)\n[01* dtừ]\n- sự cầm, sự nắm giữ, sự nắm chặt\n[02= to take (get, keep) hold of] nắm giữ, nắm chặt (cái gì)\n- (bóng) sự nắm được, sự hiểu thấu\n[02= to get hold of a secret] nắm được điều bí mật\n- (bóng) ảnh hưởng\n[02= to have a grerat hold on (over) somebody] có ảnh hưởng (uy tín) lớn đối với ai\n- vật để nắm lấy; vật đỡ; chỗ dựa\n- (Mỹ) đồn ải, thành luỹ, pháo đài\n- (Mỹ) sự giam cầm\n- (Mỹ) nhà lao, nhà tù\n[01* ngđtừ]\n- cầm, nắm, giữ, nắm giữ, giữ vững\n[02= to hold a pen] cầm bút\n[02= to hold an office] giữ một chức vụ\n[02= to hold one's ground] giữ vững lập trường; (qsự) giữ vững vị trí; giữ vững sức khoẻ không yếu đi (người ốm)\n- giữ, ở (trong một tư thế nào đó)\n[02= to hold oneself erect] đứng thẳng người\n[02= to hold one's head] ngẩng cao đầu\n- chứa, chứa đựng\n[02= this rooms holds one hundred people] phòng này chứa được một trăm người\n- (Mỹ) giam giữ (ai)\n- giữ, nén, nín, kìm lại\n[02= to hold one's breath] nín hơi, nín thở\n[02= to hold one's tongue] nín lặng; không nói gì\n[02= hold your noise!] im đi!, đừng làm ầm lên thế!\n[02= to hold one's hand] kìm tay lại (không ra tay trừng phạt đánh đập...)\n[02= there's no holding him] không sao kìm được hắn\n- bắt phải giữ lời hứa\n[02= to hold somebody in suspense] làm cho ai phải thấm đòn chờ đợi\n- choán, xâm chiếm, thu hút, lôi cuốn\n[02= to hold someone's attention] thu hút sự chú ý của ai\n[02= to hold one's audience] lôi cuốn được thính giả\n- có ý nghĩ là, cho là, xem là, coi là; tin rằng\n[02= to hold onself reponsible for] tự cho là mình có trách nhiệm về\n[02= to hold strange opinions] có những ý kiến kỳ quặc\n[02= to hold somebody in high esteem] kính mến ai, quý trọng ai\n[02= to hold somebody in contempt] coi khinh ai\n[02= to hold something cheap] coi rẻ cái gì, coi thường cái gì\n[02= I hold it good] tôi cho cái đó là đúng (là nên làm)\n- (+[04 that]) quyết định là (toà án, quan toà...)\n- tổ chức, tiến hành\n[02= to hold a meeting] tổ chức một cuộc mít tinh, họp mít tinh\n[02= to hold negotiation] tiến hành đàm phán\n- nói, đúng (những lời lẽ...)\n[02= to hold insolent language] dùng những lời lẽ láo xược\n- theo, theo đuổi, tiếp tục đi theo\n[02= to hold a North course] tiếp tục đi theo con đường về hướng bắc\n[01* nđtừ]\n- (thường)(+ to, by) giữ vững, giữ chắc (đen & bóng)\n[02= to hold to one's promise] giữ lời hứa\n[02= to hold by one's principles] giữ vững nguyên tắc của mình\n[02= will the anchor hold?] liệu néo có chắc không?\n- tiếp tục, kéo dài, còn mãi, cứ vẫn\n[02= will this fine weather hold?] liệu thời tiết này có kéo dài mãi không?\n- có giá trị, có hiệu lực, có thể áp dụng ((cũng) [02to hold good, to hold true] )\n[02= the rule holds in all case] điều lệ này có giá trị trong mọi trường hợp\n[02= does this principle hold good?] nguyên tắc còn có giá trị nữa không?\n- (lóng)((thường) phủ định + with) tán thành\n[02= not to hold with a proposal] không tán thành một đề nghị\n- (cổ) hold! đứng lại, dừng lại; đợi một tí!\n[04! to hold back]\n- ngăn lại, giữ lại, nén lại, kìm lại\n- giấu, giữ bí mật, giữ riêng (tin tức...)\n- do dự, ngập ngừng\n- (+[04 from]) cố ngăn, cố nén\n[04! to hold down]\n- bắt lệ thuộc, bắt phụ thuộc, bắt phục tùng; áp bức\n- cúi (đầu)\n- (Mỹ) tiếp tục giữ, vẫn giữ, vẫn (ở trong hoàn cảnh nào...)\n[02= to hold down and office] vẫn giữ một chức vụ\n[04! to hold forth]\n- đưa ra, đặt ra, nêu ra (một đề nghị...)\n- nói; hò hét diễn thuyết ((thường) xấu)\n[02= to hold forth to the crowd] hò hét diễn thuyết trước đám đông\n[04! to hold in]\n- nói chắc, dám chắc\n- giam giữ\n- nén lại, kìm lại, dằn lại\n[04! to hold off]\n- giữ không cho lại gần; giữ cách xa\n- chậm lại, nán lại\n[04! to hold on]\n- nắm chặt, giữ chặt, bám chặt\n- giữ máy không cắt (dây nói)\n[04! to hold out]\n- giơ ra, đưa ra\n- chịu đựng, kiên trì dai dẳng; không nhượng bộ, không đầu hàng (thành bị bao vây...)\n- (Mỹ),(lóng) không cho, không từ chối cho (cái gì phải cho)\n[04! to hold over]\n- để chậm lại, đình lại, hoàn lại\n- ở lại sau khi hết nhiệm kỳ; ở lại thêm nhiệm kỳ\n[04! to hold together]\n- gắn lại với nhau, giữ lại với nhau\n- gắn bó với nhau, đoàn kết với nhau\n[04! to hold up]\n- đưa lên, giơ lên\n- đỡ, chống đỡ\n- vẫn vững, vẫn duy trì\n- vẫn đứng vững, không ngã (ngựa)\n- nêu ra, phô ra, đưa ra\n[02= to be held up to derision] bị đưa ra làm trò cười\n- chặn đứng (ô tô...) ăn cướp\n- làm đình trệ, làm tắc nghẽn (giao thông...)\n[04! to hold aloof]\n- xem [03loof]\n[04! hold hard!]\n- đứng lại!\n[04! hold on!]\n- (tục) ngừng!\n[04! to hold one's own]\n- xem [03own]\n[04! to hold something over somebody]\n- luôn luôn giơ cái gì đe doạ ai\n[04! to hold water]\n- kín không rò (thùng)\n- đứng vững được (lập luận...) 
holdall [01/'houldɔ:l/]	[01* dtừ]\n- túi đựng đồ lặt vặt đi đường\n- (kỹ) hộp đựng dụng cụ, hộp đựng đồ nghề
holdback [01/'houldbæk/]	[01* dtừ]\n- sự cản trở, sự ngăn trở; điều trở ngại\n- (Mỹ) cái chặn cửa (cho khỏi đóng lại) 
holden [01/'houldən/]	- (từ cổ) quá khứ phân từ của [03hold]
holder [01/'houldə/]	[01* dtừ]\n- người giữ, người nắm giữ; người giữ một chức vụ; (thể thao) người giữ kỷ lục\n- bót (thuốc lá) ; quản (bút) ; tay cầm, tay nắm, tay quay; đui (đèn)\n- (kỹ) mâm cặp, vòng kẹp
holdfast [01/'houldfɑ:st/]	[01* dtừ]\n- cái nắm chặt; sự kẹp chặt\n- vòng kẹp, đinh kẹp, má kẹp; cái kìm, cái kẹp; cái êtô; móc sắt (bắt vào tường) 
