welshwoman	518-4844-B
welt	518-4939-B
welter	518-5209-B
welter weight	518-5599-B
welterweight	518-5684-B
wen	518-5819-B
wench	518-5958-B,260-8006-S
wend	518-6141-B
wendy house	518-6265-B
went	518-6390-B
wept	518-6417-B,520-31161-S
were	518-6447-B
weren t	518-8130-B
werewolf	518-8178-B
werewolves	518-8220-B
wert	518-8396-B
werwolf	518-8460-B
wesleyan	518-8529-B
west	518-8779-B,195-4233-S,278-13636-S,289-17725-S,290-2427-S,306-129-S,306-834-S,432-2636-S,432-6018-S
west central	518-9234-B
west country	518-9318-B
west end	518-9403-B
west ender	518-9597-B
westbound	518-9509-B
westenize	518-9676-B
wester	518-9739-B,306-177-S,306-939-S,432-6282-S,432-6973-S
westerlies	518-9885-B
westerly	518-9950-B,306-406-S,432-6333-S
western	518-10122-B,104-237-S,306-538-S,432-6499-S
westerner	518-10442-B,432-6558-S
westernisation	518-10546-B
westernise	518-10744-B
westernization	518-10924-B
westernize	518-10988-B
westernmost	518-11037-B,432-6633-S
westing	518-11095-B
westland	518-11199-B
westward	518-11259-B
westwards	518-11446-B
wet	518-11510-B,428-11059-S,523-21191-S
wet dock	518-12812-B
wet dream	518-12950-B
wet fish	518-13055-B
wet nurse	518-13107-B,518-13517-B
wet suit	518-13242-B
wet time	518-13625-B
wether	518-13318-B,45-24249-S
wetlands	518-13368-B
wetness	518-13432-B
wetter	44-22543-S
wetting	518-13746-B,44-27109-S
wettish	518-13884-B
whack	518-13984-B
whacked	518-14172-B
whacker	518-14267-B,62-17571-S
whacking	518-14447-B
whale	518-14715-B,53-1011-S,259-14008-S,434-16223-S,494-6898-S
whale boat	518-15196-B
whale fin	518-15410-B
whale fisher	518-15489-B
whale oil	518-15604-B
whalebone	518-15259-B
whaleman	518-15540-B
whaler	518-15660-B
whaling	518-15743-B
whaling gun	518-15824-B
wham	518-15891-B
whang	518-16204-B
wharf	518-16473-B
wharfage	518-16664-B
wharfinger	518-16729-B
wharves	518-16792-B
what	518-16826-B
what d you call him her what s his her name	518-19546-B
what s his her name	518-19546-S
whate er	518-19800-B
whatever	518-19880-B
whatnot	518-20514-B
whatsoe er	518-20796-B
whatsoever	518-20878-B
wheat	518-20967-B,215-7076-S
wheat bread	518-21191-B
wheat germ	518-21040-B
wheatcake	518-21258-B
wheatear	518-21352-B
wheaten	518-21425-B
wheatmeal	518-21511-B
wheedle	518-21588-B
wheedler	518-21951-B
