corrodible	- xem [03corrode] 
corrody [01/'kɔrədi/]	[01* dtừ]\n- xem [03corody] 
corrosible	như [03corrodible]
corrosion [01/kə'rouʒn/]	[01* dtừ]\n- sự gặm mòn
corrosive [01/kə'rousiv/]	[01* ttừ]\n- gặm mòn, phá huỷ dần\n[01* dtừ]\n- chất gặm mòn
corrosively	- xem [03corrosive] 
corrosiveness [01/kə'rousivnis/]	[01* dtừ]\n- sức gặm mòn, sức phá huỷ dần
corrugate [01/'kɔrəgeit/]	[01* ngđtừ]\n- gấp nếp; làm nhăn\n[02= to corrugate the forehead] nhăn trán\n[01* nđtừ]\n- nhăn lại\n[04! corrugate iron]\n- tôn múi\n[04! corrugate paper]\n- giấy lót làn sóng (để bảo quản thuỷ tinh) 
corrugated [01/'kɔrəgeitid/]	- (kỹ) dạng uốn nếp, bị gợn sóng
corrugated antenna	- (kỹ) ăngten dạng uốn nếp
corrugated cathode	- (kỹ) âm cực dạng uốn nếp
corrugated membrane	- (kỹ) màng dạng uốn nếp
corrugated waveguide	- (kỹ) ống dẫn sóng uốn nếp
corrugation [01/,kɔrə'gei∫n/]	[01* dtừ]\n- sự gấp nếp; sự nhăn lại
corrupt [01/kə'rʌpt/]	[01* ttừ]\n- bị đút lót, bị mua chuộc, ăn hối lộ\n- đồi bại, thối nát, mục nát\n- bị sửa đổi lại; sai lạc đi (bài văn, ngôn ngữ...)\n- bẩn (không khí...)\n[04! corrupt practices]\n- cách mua chuộc đút lót (đặc biệt là trong cuộc bầu cử)\n[01* ngđtừ]\n- mua chuộc, đút lót, hối lộ\n- làm hư hỏng, làm đồi bại\n- làm hư, làm thối\n- sửa đổi sai lạc đi (bài văn, ngôn ngữ...)\n[01* nđtừ]\n- hư hỏng, thối nát, đồi bại
corrupter	- xem [03corrupt] 
corruptibility [01/kə,rʌptə'biliti/]	[01* dtừ]\n- tính dễ lung lạc, tính dễ mua chuộc, tính dễ hối lộ\n- tính dễ hư hỏng, tính dễ truỵ lạc\n- tính dễ thối nát
corruptible [01/kə'rʌptəbl/]	[01* ttừ]\n- dễ lung lạc, dễ mua chuộc, dễ hối lộ\n- dễ hư hỏng, dễ truỵ lạc\n- dễ thối nát
corruptibleness	như [03corruptibly]
corruptibly	- xem [03corruptible] 
corruption [01/kə'rʌp∫n/]	[01* dtừ]\n- sự hối lộ, sự tham nhũng\n- sự mục nát, sự thối nát\n- sự sửa đổi làm sai lạc (bài văn, ngôn ngữ...) 
corruptive	như [03corrupter]
corruptly [01/kə'rʌptli/]	[01* phtừ]\n- sai lệch\n- đồi bại
corruptness [01/kə'rʌptnis/]	[01* dtừ]\n- sự thối nát, sự đồi bại
corruptor	như [03corrupter]
