foldaway [01/'fouldə'wei/]	[01* ttừ]\n- gấp lại được, xếp lại được
folded dipole antenna	- (kỹ) ăngten lưỡng cực dẹt
folder [01/'fouldə/]	[01* dtừ]\n- người gấp\n- dụng cụ gập giấy\n- bìa cứng (làm cặp giấy)\n- (số nhiều) kính gấp\n- tài liệu (bảng giờ xe lửa...) gập, tài liệu xếp
folderol [01/,fɔldə'rɔl/]	như [03falderal]
folding [01/fouldiη/]	[01* dtừ]\n- sự tạo nếp\n- sự gấp nếp\n[01* ttừ]\n- gấp lại được\n[02= folding chair] ghế gấp lại được\n[02= folding screen] bình phong gấp lại được
folding bed [01/'fouldiηbed/]	- (Cách viết khác: [03folding cot]) [01* dtừ]\n- giường gấp
folding chair [01/'fouldiηt∫eə/]	[01* dtừ]\n- ghế xếp
folding cot [01/'fouldiηkɔt/]	- (Cách viết khác: [03folding bed]) như [03folding-bed]
folding doors [01/'fouldiη'dɔ:z/]	[01* dtừ s/n]\n- cửa gấp
folding money [01/'fouldiη'mʌni/]	như [03folding stuff]
folding stuff [01/'fouldiη'stʌf/]	[01* dtừ]\n-(tục) tiền giấy
folding-bed [01/'fouldiɳbed/]	[01* dtừ]\n- giường gấp
folding-chair [01/'fouldiɳtʃeə/]	[01* dtừ]\n- ghế gấp
folding-cot [01/'fouldiɳkɔt/]	như [03folding-bed]
foliaceous [01/,fouli'ei∫əs/]	[01* ttừ]\n- (thuộc) lá, như lá\n- có những bộ phận như lá; chia ra những lớp mỏng như lá
foliage [01/'fouliidʒ/]	[01* dtừ]\n- (thực vật) tán lá, bộ lá\n- hình trang trí hoa lá
foliage plant [01/'fouliidʒ'plɑ:nt/]	[01* dtừ]\n- cây trồng lấy lá (không phải để lấy hoa) 
foliaged [01/'fouliidʒd/]	[01* ttừ]\n- có lá xanh
foliar [01/'fouliə/]	[01* ttừ]\n- (thuộc) lá; như lá
foliate [01/'fouliit/]	[01* ttừ]\n- như lá\n- (thực vật) có nhiều lá\n- (thực vật)(trong từ ghép) có số lá chét đặc trưng\n[01* ngđtừ]\n- trang trí (cửa ra vào) bằng hình lá\n- đánh số (tờ sách)\n[01* nđtừ]\n- chia ra thành lá mỏng
foliated [01/'foulieitid/]	[01* ttừ]\n- kết lá\n- dạng lá; dạng tấm; dạng phiến; dạng tờ
foliation [01/,fouli'ei∫n/]	[01* dtừ]\n- sự chia ra thành lá mỏng\n- sự trang trí bằng hình lá\n- sự đánh số tờ sách
folie aÌ deux [01/'fɔli:a:də:/]	[01* dtừ]\n- tình trạng hai người gần gũi nhau đều có những ảo tưởng giống nhau
foliicolous [01/,fɔli:'ikələs/]	[01* ttừ]\n- mọc trên lá
folio [01/'fouliou/]	[01* dtừ] s/n [03folios]\n- (ngành in) khổ hai\n- số tờ (sách in)\n- (kế toán) trang sổ\n- Fiôlô (đơn vị bằng 72 hoặc 90 từ ở Anh, 100 từ ở Mỹ...) 
foliolate [01/'fouliəleit/]	[01* ttừ]\n- có lá chét
foliole [01/'foulioul/]	[01* dtừ]\n- (thực vật) lá chét
foliose [01/'foulious/]	[01* dtừ]\n- (thực vật) nhiều lá; nhiều thùy dạng lá
folium [01/'fouliəm/]	[01* dtừ] s/n [02folia]\n- lá\n- (toán) đường cong hình lá\n- (địa chất) tầng mỏng
folk [01/fouk/]	[01* dtừ, (thường) số nhiều]\n- người\n[02= old folk] người già\n[02= country folk] người nông thôn\n- (số nhiều)(tục) người thân thuộc\n[02= one's folks] họ hàng thân thuộc\n[02= the old folks at home] cha mẹ ông bà\n- (cổ) dân tộc, dân gian\n[04! idle folks lack no excuses]\n- (tục ngữ) người lười không thiếu lý do để lười
folk medicine [01/'fouk,medisin/]	[01* dtừ]\n- y học cổ truyền; phương thuốc dần gian
folk-custom [01/'fouk'kʌstəm/]	[01* dtừ]\n- phong tục tập quán dân tộc
folk-dance [01/'foukdɑ:ns/]	[01* dtừ]\n- điệu múa dân gian
folk-etymology [01/'fouketi'mɔlədʒ/]	[01* dtừ]\n- (ngôn ngữ) từ nguyên học dân gian
folkland [01/'fouklænd/]	[01* dtừ]\n- đất đai thuộc sở hữu nhân dân
folklore [01/'fouklɔ:/]	[01* dtừ]\n- văn học dân gian; truyền thống dân gian\n- khoa nghiên cứu văn học dân gian; khoa nghiên cứu truyền thống dân gian
folklorist [01/'fouklɔ:rist/]	[01* dtừ]\n- nhà nghiên cứu văn học dân gian; nhà nghiên cứu truyền thống dân gian
folkmoot [01/'foukmout/]	[01* dtừ]\n- cuộc họp toàn dân (ngày xưa) 
folk-music [01/'fouk,mju:zik/]	[01* dtừ]\n- nhạc dân tộc
folk-singer [01/'fouk,siηgə/]	[01* dtừ]\n- người hát bài hát dân gian
folk-song [01/'fouksɔη/]	[01* dtừ]\n- dân ca
folk-speech [01/'fouk,spi:t∫/]	[01* dtừ]\n- tục ngữ
folk-story [01/'foukstɔri/]	[01* dtừ]\n- chuyện kể dân gian
folksy [01/'fouksi/]	[01* ttừ]\n- (Mỹ),(tục) bình dân\n- dễ gần, chan hoà, có tác phong quần chúng (người) 
folk-tale [01/'floukteil/]	như [03folktale]
folktale [01/'foukteil/]	[01* dtừ]\n- truyện dân gian
