exquisitely [01/'ekskwizitli/]	[01* phtừ]\n- sắc sảo, thanh tú, trang nhã
exquisiteness [01/'ekskwizitnis/]	[01* dtừ]\n- nét thanh, vẻ thanh tú, dáng thanh tú\n- sự thấm thía (nỗi đau) ; tính tuyệt (sự thích thú) ; tính ngon tuyệt (món ăn)\n- tính sắc, tính tế nhị, tính nhạy, tính tinh, tính thính
exradius	- bán kính của vòng tròn bàng tiếp (một tam giác) 
exsanguinate [01/ek'sæηgwineit/]	[01* ngđtừ]\n- hút hết máu
exsanguinated [01/ek,sæη'gwineitid/]	[01* ttừ]\n- mất máu; thiếu máu
exsanguination [01/ek,sæηgwi'nei∫n/]	[01* dtừ]\n- sự hút hết máu; sự kiệt máu
exsanguine [01/ek'sæηgwin/]	như [03white-blooded]
exsanguinous [01/ek,sæηg'winəs/]	[01* ttừ]\n- cũng [03exanguinous]\n- thiếu máu
exsciccosis [01/'eksikouzis/]	[01* dtừ]\n- sự giảm lượng máu
exscind [01/ek'sind/]	[01* ngđtừ]\n- cắt, cắt bỏ (đen & bóng) 
exsculption [01/eks'kʌlp∫ən/]	[01* dtừ]\n- sự chạm sâu, sự khắc sâu
exsect [01/ek'sekt/]	[01* ngđtừ]\n- cắt bỏ
exsection [01/ek'sekt∫n/]	[01* dtừ]\n- sự cắt bỏ
exsert [01/ek'sə:t/]	[01* ngđtừ]\n- (sinh vật) làm thò ra
exserted [01/ek'sə:tid/]	[01* ttừ]\n- (tục) thò ra (nhị hoa) 
exsertile [01/ek'sə:til/]	[01* ttừ]\n- (sinh học) thúc ra; thoát ra; đẩy ra
exsertion	- xem [03exsert] 
ex-service [01/'eks'sə:vis/]	[01* ttừ]\n- giải ngũ, phục viên
ex-serviceman [01/'eks'sə:vismən/]	[01* dtừ]\n- lính giải ngũ, bộ đội phục viên, cựu chiến binh
ex-servicewoman	[01* dtừ] s/n [02ex-servicewomen]\n- người từng là nữ quân nhân; cựu nữ quân nhân; cựu chiến binh\n- dtừ, s/n là ex-servicewomen\n- người từng là nữ quân nhân; cựu nữ quân nhân; cựu chiến binh
ex-siccant [01/ek'sikənt/]	[01* ttừ]\n- làm khô; sấy khô\n[01* dtừ]\n- chất hút ẩm
exsiccata [01/ek'sikeitə/]	[01* dtừ]\n- vật mẩu khô; tiêu bản khô
exsiccate [01/'eksikeit/]	[01* ngđtừ]\n- làm khô; làm khô héo\n- cô đặc
exsiccation [01/,eksi'kei∫n/]	[01* dtừ]\n- sự làm khô; sự làm khô héo\n- sự cô đặc
exsiccative	- xem [03exsiccate] 
exsiccator [01/'eksikeitə/]	[01* dtừ]\n- bình hút ẩm
exstipulate [01/'eksikouzis/]	[01* ttừ]\n- (thực vật) thiếu lá mầm
exsucceous [01/eks'sʌkəs/]	[01* dtừ]\n- (thực vật) khô, không có nhựa
exsufflation [01/ek,sʌf'lei∫n/]	[01* dtừ]\n- sự thở ra cố gắng
ext	- ngoài, ngoại\n- số máy (điện thoại) phụ
extant [01/eks'tænt/]	[01* ttừ]\n- (pháp lý) hiện có, hiện còn
extasy [01/'ekstəsi/]	[01* dtừ]\n- trạng thái mê ly\n[02= an ecstasy of happiness] sự sướng mê\n- (y) trạng thái ngây ngất\n- trạng thái thi tứ dạt dào\n- trạng thái xuất thần, trạng thái nhập định
extemporal [01/eks'tempərəl/]	[01* ttừ]\n- không hề chuẩn bị trước; ứng khẩu
extemporaneity [01/,ekstempərə'ni:iti/]	như [03extemporaneousness]
extemporaneous [01/eks,tempə'reinjəs/]	như [03extemporary]
extemporaneously [01/eks,tempə'reinjəsli/]	[01* phtừ]\n- tùy ứng, ứng khẩu, ngẫu ứng
extemporaneousness [01/eks,tempə'reinjəsnis/]	[01* dtừ]\n- tính ứng khẩu, tính tuỳ ứng
extemporarily	- xem [03extemporary] 
extemporary [01/iks'tempərəri/]	[01* ttừ]\n- ứng khẩu, tuỳ ứng\n- (y) ngay tức thì\n[02= an extemporaneous medicine] thuốc chế ngay lúc dùng
extempore [01/eks'tempəri/]	[01* ttừ & phtừ]\n- ứng khẩu, tuỳ ứng
