Occidentalization [01/ɔksidentəlai'zei∫n/]	[01* dtừ]\n- sự Tây phương hoá, Âu hoá, Âu Tây hoá
Occidentalize [01/,ɔksi'dentəlaiz/]	[01* ngđtừ]\n- tây phương hoá, Âu tây hoá
occipital [01/ɔk'sipitl/]	[01* ttừ]\n- (phẫu)(thuộc) chẩm\n[02= occipital bone] xương chẩm
occiput [01/'ɔksipʌt/]	[01* dtừ]\n- (phẫu) chẩm, chỏm đầu
occlude [01/'ɔklu:d/]	[01* ngđtừ]\n- đút nút, bít (lỗ chân lông, lỗ hổng...)\n- (hoá) hút giữ
occludent [01/ɔ'klu:dənt/]	[01* ttừ]\n- bị bít lại, bị bế tắt
occlusion [01/ɔ'klu:ʒn/]	[01* dtừ]\n- sự đút nút, sự bít; tình trạng bị đút nút, tình trạng bị bít\n- (hoá) sự hút giữ\n- (y) sự tắc (ruột...) 
occlusive [01/ɔ'klu:siv/]	[01* ttừ]\n- để đút nút, để bít\n- (hoá) hút giữ\n[01* dtừ]\n- (ngôn) âm tắc
occlusor [01/ɔ'kʌlsə/]	[01* dtừ]\n- (giải phẩu) cơ bịt
occult [01/ɒ'kʌlt/]	[01* ttừ]\n- sâu kín, huyền bí\n[04! the occult]\n- điều huyền bí\n[01* ngđtừ]\n- che khuất, che lấp\n[01* nđtừ]\n- bị che khuất, bị che lấp
occultation [01/,ɔkəl'tei∫n/]	[01* dtừ]\n- sự che khuất, sự che lấp
occulting light [01/ɔ'kʌltiη'lait/]	[01* dtừ]\n- (hàng hải) đèn lấp ló (đèn biển lúc bật lúc tắt) 
occultism [01/'ɔkəltizm/]	[01* dtừ]\n- thuyết huyền bí
occultist [01/ɒ'kʌltist/]	[01* dtừ]\n- nhà huyền bí
occultistic [01/ɔkəl'tistik/]	[01* ttừ]\n- thuộc lý thuyết huyền bí
occultly [01/ɔ'kʌltli/]	[01* ttừ]\n- xem [03occult] ttừ
occultness [01/ɔ'kʌltnis/]	[01* dtừ]\n- tính huyền bí
occulty [01/ɔ'kʌlti/]	[01* dtừ]\n- sự thần bí, sự huyền bí
occupancy [01/'ɒkjʊpənsi/]	[01* dtừ]\n- sự chiếm đóng, sự chiếm giữ\n- thời gian chiếm đóng
occupant [01/'ɒkjʊpənt/]	[01* dtừ]\n- người chiếm giữ, kẻ chiếm đóng\n- người ở (trong một ngôi nhà) người thuê (nhà)\n- hành khách (trong xe, tàu...) 
occupation [01/,ɒkjʊ'pei∫n/]	[01* dtừ]\n- sự chiếm, sự giữ, sự chiếm giữ, sự chiếm đóng\n[02= the occupation of the city] sự chiếm đóng thành phố\n- sự ở (một ngôi nhà)\n- thời hạn thuê\n- nghề nghiệp; công việc, việc làm\n[02= to look for an occupation] tìm việc làm\n[02= what is your occupation?] anh làm nghề gì?
occupational [01/,ɒkju'pei∫ənl/]	[01* ttừ]\n- (thuộc) nghề nghiệp\n[02= occupational disease] bệnh nghề nghiệp
occupational hazard [01/,ɔkju'pei∫ənl'hæzəd/]	[01* dtừ]\n- sự nguy hiểm nghề nghiệp
occupational therapist [01/,ɔkju'pei∫nəl 'θerəpist/]	[01* dtừ]\n- người chữa bệnh bằng cách giao những công việc phải làm
occupational therapy [01/,ɔkju'pei∫ənl'θerəpi/]	[01* dtừ]\n- (y) phép chữa bằng lao dộng
occupied [01/'ɒkjʊpaied/]	[01* ttừ]\n- đang sử dụng\n- đầy (người)\n- có dính líu, bận rộn
occupier [01/'ɒkjʊpaiə(r) /]	[01* dtừ]\n- người chiếm giữ, người chiếm cứ, người chiếm lĩnh
occupy [01/'ɒkjʊpai/]	[01* ngđtừ]\n- chiếm, chiếm giữ\n- chiếm, chiếm đóng\n- giữ\n[02= to occupy an important pasition in the government] giữ một địa vị quan trọng trong chính phủ\n- choán, chiếm cứ\n[02= many worries occupy his mind] nhiều nỗi lo lắng choán cả đầu óc hắn\n- ở\n[02= to occupy a house] ở một căn nhà\n- bận rộn với\n[02= to occupy ineself with something] bận rộn với việc gì
occur [01/ə'kɜ:(r) /]	[01* nđtừ]\n- xảy ra, xảy đên\n- nảy ra (ý nghĩ)\n[02= it occurs to me that] tôi chợt nảy ra ý nghĩ là\n- xuất hiện, tìm thấy\n[02= several misprints occur on the first page] nhiều lỗi in sai tìm thấy ở trang nhất
occurence	[01* dtừ]\n- việc xảy ra, sự cố\n[02= an everyday occurence] việc xảy ra hằng ngày\n- sự xảy ra; sự nẩy ra, sự loé lên (ý nghĩ, ý muốn)\n[02= to be of frequentsn occurence] thường xảy ra luôn
occurrence [01/ə'kʌrəns/]	[01* dtừ]\n- sự kiện, sự cố, chuyện xảy ra\n- an everyday occurrence\n- chuyện xảy ra hằng ngày\n- sự xảy ra; sự nẩy ra, sự loé lên (ý nghĩ, ý muốn)\n[02= an occurrence idea] một ý nghĩ vừa loé lên\n[02= to be of frequent/common/rare occurrence] thường, hiếm xảy ra (hoặc diễn ra)\n[02= riots are of frequent occurrence in this province] những vụ náo loạn thường xảy ra ở tỉnh này
ocean [01/'əʊ∫n/]	[01* dtừ]\n- đại dương, biển\n- (tục) vô vàn, vô khối, vô thiên lủng ((thường) oceans of)\n- khoảng mênh mông (cỏ...)\n[02= oceans of money] vô vàn tiền
ocean greyhound [01/'ou∫n'greihaund/]	[01* dtừ]\n- tàu thuỷ tốc hành (chở khách) 
ocean lane [01/'əʊ∫n'lein/]	[01* dtừ]\n- đường tàu biển
ocean liner [01/'ou∫n'lainə/]	[01* dtừ]\n- tàu biển chở khách
ocean steamer [01/'ou∫ən 'sti:mə/]	[01* dtừ]\n- tàu thủy xuyên đại dương
ocean tramp [01/'ou∫n'træmp/]	[01* dtừ]\n- tàu biển chở hàng lẻ
oceanaria [01/,ou∫ə'neəriə/]	[01* dtừ] s/n\n- xem [03oceanarium] 
oceanarium [01/,ou∫ə'neəriəm/]	[01* dtừ]\n- bể cá biển lớn
oceanariums [01/,ou∫ə'neəriəms/]	- Cách viết khác : [03oceanaria]
oceangoing [01/,ou∫ən'gouiη/]	[01* ttừ]\n- (nói về tàu thuyền)(được đóng) để đi biển khơi (chứ không phải để chạy ven bờ hoặc trên sông) 
ocean-going [01/'ouʃn'gouiɳ/]	[01* ttừ]\n- đi biển (tàu bè) 
Oceania [01/ou∫i'einiə/]	[01* dtừ]\n- châu Đại Dương
oceanian [01/,ou∫ieinjən/]	[01* ttừ]\n- (thuộc) châu Đại dương\n[01* dtừ]\n- người châu Đại dương
oceanic [01/,əʊ∫i'ænik/]	[01* ttừ]\n- (thuộc) đại dương, (thuộc) biển; như đại dương; như biển\n- (thuộc) châu Đại dương
oceanid [01/ou'si:ənid/]	[01* dtừ]\n- (thần thoại) Hải tinh
oceano graphy	[01* dtừ]\n- hải dương học\n[01* ttừ]\n- (thuộc) hải dương học
oceanographer [01/,ou∫jə'nɔgrəfə/]	[01* dtừ]\n- nhà hải dương học
oceanographic [01/ou∫jənou'græfik/]	[01* ttừ]\n- (thuộc) hải dương học
oceanographical [01/,ouʃjənou'græfikəl/]	như [03oceanographic]
oceanographically [01/ou∫jənou'græfikəli/]	[01* trạng từ]\n- xem [03oceanographic] 
oceanography [01/,əʊ∫ə'nɒgrafi/]	[01* dtừ]\n- hải dương học
oceanophilous [01/,ou∫iə'nɔfiləs/]	[01* ttừ]\n- (thực vật) sinh ở đại dưong
oceanward [01/'ou∫nwəd/]	[01* phtừ]\n- hướng về đại dương, hướng về biển
oceanwards [01/'ouʃnwədz/]	như [03oceanward]
ocelated [01/'ɔsəleitd/]	[01* ttừ] (động vật) có mắt đơn (sâu bọ) 
ocellar [01/'ɔsələ/]	[01* ttừ]\n- thuộc mắt đơn
ocellate [01/'ɔsəleit/]	như [03oculated]
ocellated [01/'ɔsəleitd/]	như [03oculated]
ocellation [01/ousə'lei∫n/]	[01* dtừ]\n- sự hình thành mắt đơn
ocelli [01/ou'seləs/]	như [03ocellus]
ocelliferous [01/ousə'lifərəs/]	[01* ttừ]\n- có mắt đơn
ocelligerous [01/ousə'lidʒərəs/]	[01* ttừ]\n- xem [03ocelliferous] 
ocellus [01/ou'seləs/]	[01* dtừ] s/n [03ocelli]\n- (động vật) mắt đơn (sâu bọ)\n- diện (ở mắt kép của sâu bọ)\n- điểm cầu vồng (trên mình sâu bọ) 
ocelot [01/'əʊsilɒt/]	[01* dtừ]\n- mèo rừng Nam Mỹ
och [01/ɔkh/]	[01* thán từ]\n- (Irland, Scotland) ôi chao (chỉ sự ngạc nhiên) 
oche [01/'ɔki/]	[01* dtừ]\n- con đường trên sàn mà người chơi phải đứng phía sau để phóng tên vào mục tiêu
ocher [01/'ɔkə/]	[01* dtừ]\n- xem [03ochre] 
ocherous [01/'oukərəs/]	[01* ttừ]\n- xem [03ochraceous] 
ochery [01/'oukəri/]	như [03ocherous]
ochlesis [01/ɔk'li:sis/]	[01* dtừ]\n- (y) bệnh nảy sinh do tụ tập cùng một phòng
ochlocracy [01/ɔk'lɔkrəsi/]	[01* dtừ]\n- chính quyền quần chúng
ochlocrat [01/'ɔkləkræt/]	[01* dtừ]\n- người tán thành chính quyền quần chúng
ochlocratic [01/,ɔklə'krætik/]	[01* ttừ]\n- (thuộc) chính quyền quần chúng; như chính quyền quần chúng
ochlocratical [01/,ɔklə'krætikəl/]	[01* ttừ]\n- xem [03ochlocratic] 
ochone [01/ə'khoun/]	[01* thán từ]\n- (Irland, Scotland) than ôi!
ochraceous [01/ə'krei∫əs/]	[01* ttừ]\n- có đất son, giống đất son
ochre [01/'əʊkə(r) /]	[01* dtừ]\n- đất son\n- màu đất son
ochrea [01/'ɔkriə/]	[01* dtừ]\n- bẹ chìa
ochreate [01/'ɔkri-it/]	[01* ttừ]\n- có bẹ chìa, bọc bẹ
ochreish [01/'oukəri∫/]	[01* ttừ]\n- có màu đất son
ochreous [01/'oukriəs/]	[01* ttừ]\n- có đất son, như đất son
ochroid [01/'oukrɔid/]	[01* ttừ]\n- màu đất son
ochrous [01/'oukərəs/]	như [03ochreous]
ochry [01/'oukəri/]	như [03ochreous]
-ock	- hậu tố tạo thành dtừ có nghĩa là nhỏ, hillock + cái đồi nhỏ; bullock + con bò nhỏ
ock [01/ək/]	- hậu tố tạo thành dtừ có nghĩa là nhỏ\n- hillock\n- cái đồi nhỏ\n- bullock\n- con bò nhỏ
o'clock [01/ə'klɒk/]	như [03clock]
ocr	- nhận biết ký tự bằng quang học, nhận dạng ký tự
ocrea [01/'oukriə/]	[01* dtừ] s/n [02ocreae]\n- xem [03ochrea] 
ocreaceous [01/'oukriə∫əs/]	[01* ttừ]\n- dạng bẹ chìa
ocreae [01/'oukəri/]	[01* dtừ] s/n\n- xem [03ocrea] 
ocrea-laik [01/'oukriə,laik/]	[01* ttừ]\n- xem [03ocreaceous] 
ocreate [01/'ɔkriit/]	[01* ttừ]\n- xem [03ochreate] 
oct	[01* dtừ]\n- vt của [03October]\n- tháng mười\n- khổ tám
octa [01/ɔktə/]	- (tương tự octo, oct) hình thái ghép có nghĩa là tám\n- octahedral\n- tám mặt\n[02= octosyllable] từ tám âm tiết
octachord [01/'ɔktəkɔ:d/]	[01* ttừ]\n- (âm nhạc) có tám dây (đàn)\n[01* dtừ]\n- (âm nhạc) đàn tám dây\n- hệ thống tám nốt
octachordal [01/,ɔktə'kɔ:dəl/]	[01* ttừ]\n- (âm nhạc)(thuộc) đàn tám dây\n- (thuộc) hệ thống tám nốt
octactinal [01/ɔk'tæktinəl/]	[01* ttừ]\n- có gai tám tia
octad [01/'ɔktæd/]	[01* dtừ]\n- nhóm tám, bộ tám
octagon [01/'ɒktəgən/]	như [03octangle]
octagonal [01/ɔk'tægənl/]	như [03octangular]
octagonally [01/ɔk'tægənəli/]	[01* trạng từ]\n- xem [03octagonal] 
octagynous [01/ɔk'tædʒinəs/]	[01* ttừ]\n- (thực vật) tám nhụy
octahedral [01/'ɔktə'hedrəl/]	[01* ttừ]\n- (toán) tám mặt
octahedron [01/'ɔktə'hedrən/]	[01* ttừ]\n- (toán) hình tám mặt
octal [01/'ɔktəl/]	[01* ttừ]\n- thuộc hệ thống lấy số 8 làm cơ sở
octamerous [01/ɔk'tæmirəs/]	[01* dtừ]\n- (thực vật) mẫu 8 (con số các bộ phận trong hoa) 
octameter [01/ɔk'tæmitə/]	[01* dtừ]\n- câu thơ tám bộ
octandrous [01/ɔk'tændrəs/]	[01* ttừ]\n- có tám nhị (hoa) 
octane [01/'ɒktein/]	[01* dtừ]\n- (hoá) Octan
octane number [01/'ɒktein 'nʌmbə(r) /]	[01* dtừ]\n- tỷ lệ octan
octangle [01/'ɔktəgən/]	[01* dtừ] [03octangle] /'ɔktæɳgl/\n- (toán) hình tám cạnh, hình bát giác\n[01* ttừ]\n- (toán) tám cạnh, bát giác
octangular [01/ɔk'tæɳgjulə/]	[01* ttừ]\n- (toán) tám cạnh, bát giác
octant [01/'ɔktənt/]	[01* dtừ]\n- Octan (một phần tám của vòng tròn) ; góc 45 độ, cung 45 độ (trên vòng tròn)\n- cái Octan (dụng cụ hình một phần tám hình tròn, dùng để đo độ trong thiên văn và hàng hải)\n- (thiên văn) vị trí Octan (vị trí của một hành tinh cách một điểm đã định 45 o trong sự di động biểu kiến của hành tinh ấy) 
octaploid [01/'ɔktəplɔid/]	[01* ttừ]\n- xem [03octoploid] 
octarch [01/'ɔkta:k/]	[01* ttừ]\n- (sinh vật) tám bó mạch
octarchy [01/'ɔktɑ:ki/]	[01* dtừ]\n- sự liên minh tay tám (của tám tiểu vương quốc)\n- nền thống trị tay tám (của tám người) 
octaroon [01/,ɔktə'ru:n/]	[01* dtừ]\n- người da đen 1 voành (có 1 voành máu người da đen) 
octastyle [01/'ɔktəstail/]	[01* ttừ]\n- có tám cột (cửa vòm nhà...)\n[01* dtừ]\n- cửa vòm tám cột; nhà tám cột
octateuch [01/'ɔktətju:k/]	[01* dtừ]\n- tám tập đầu (của kinh Cựu ước) 
octavalent [01/,ɔktə'veilənt/]	[01* ttừ]\n- (hoá) hoá trị tám
octave [01/'ɒktiv/]	[01* dtừ]\n- (âm nhạc) quãng tám; tổ quãng tám\n- đoạn thơ tám câu; thơ tám câu\n- ngày thứ tám (kể từ ngày hội)\n- nhóm tám\n- (thể thao) thế tám (một thế đánh gươm)\n- thùng octa (thùng đựng rượu khoảng 60 lít) 
octave-flute [01/'ɔktivflu:t/]	[01* dtừ]\n- (âm nhạc) Picôliô
octavo [01/ɒk'teivəʊ/]	[01* dtừ]\n- (ngành in) khổ tám
octennial [01/ɔk'tenjəl/]	[01* ttừ]\n- lâu tám năm, kéo dài tám năm\n- tám năm một lần
octennially [01/ɔk'tenjəl/]	[01* trạng từ]\n- xem [03octennial] 
octet [01/ɒk'tet/]	như [03octette]
octette [01/ɔk'tet/]	[01* dtừ]\n- (âm nhạc) bộ tám; bài hát choi bộ tám, bài nhạc cho bộ tám\n- nhóm tám câu
octillion [01/ɔk'tiljən/]	[01* dtừ]\n- (toán) (Anh-Đức) một triệu luỹ thừa 8\n- (Mỹ-Pháp) một nghìn luỹ thừa 9
octingentenary [01/,ɔktindʒən'ti:nəri/]	như [03octocentenary]
October [01/ɒk'təʊbə(r) /]	[01* dtừ]\n- tháng mười\n- (định ngữ)(thuộc) tháng mười\n[02= the october Socialist Revolution] cuộc cách mạng xã hội chủ nghĩa tháng mười (Nga) 
octobrist [01/ɔk'toubrist/]	[01* ttừ]\n- (thuộc) phái tháng mười (Nga)\n[01* dtừ]\n- người thuộc phái tháng mười (Nga) 
octocentenary [01/,ɔktousen'ti:nəri/]	[01* dtừ]\n- lễ kỷ niệm lần thứ tám trăm
octocentennial [01/,ɔktousen'tenjəl/]	như [03octocentenary]
octode [01/'ɔktoud/]	[01* dtừ]\n- đèn tám cực
octodecimo [01/'ɔktou'desimou/]	[01* dtừ ((vt) 18 mo)]\n- khổ mười tám (giấy)\n- sách in khổ mười tám
octogenarian [01/,ɒktəʊdʒi'neəriən/]	[01* ttừ]\n- thọ tám mươi tuổi\n[01* dtừ]\n- người thọ tám mươi tuổi
octogynous [01/,ɔk'tɔdʒinəs/]	như [03octagynous]
octolateral [01/ɔktə'lætərəl/]	[01* ttừ]\n- có tám bên
octonal [01/'ɔktounl/]	[01* ttừ]\n- cứ tám một (tiền, hệ thống số đếm) 
octonarian [01/,ɔktə'neəriən/]	[01* ttừ]\n- có tám âm tiết (câu thơ)\n[01* dtừ]\n- câu thơ tám âm tiết
octonary [01/'ɔktənəri/]	[01* ttừ]\n- (như) [03octnal]\n[01* dtừ]\n- nhóm tám\n- đoạn thơ tám câu
octonocular [01/,ɔktə'nɔkjulə/]	[01* ttừ]\n- có tám con mắt
octoped [01/'ɔktəped/]	- Cách viết khác : [03octopede]
octopede	- xem [03octoped] 
octopetalous [01/,ɔktə'petələs/]	[01* ttừ]\n- (thực vật) có tám cánh tràng
octoploid [01/'ɔktəplɔid/]	- Cách viết khác : [03octaploid]
octopod [01/'ɔktəpɔd/]	[01* dtừ] s/n [02octopoda]\n- loài tám chân\n[01* ttừ, cách viết khác octopodous]\n- có tám chân
octopoda [01/'ɔktəpɔdə/]	[01* dtừ] s/n\n- xem [03octopod] 
octopodous [01/'ɔktəpɔdəs/]	[01* ttừ]\n- xem [03octopod] 
octopus [01/'ɒktəpəs/]	[01* dtừ]\n- (động vật) con tuộc, con mực phủ
octoradiate [01/,ɔktə'reidiit/]	[01* ttừ]\n- có tám tia
octoroon [01/,ɔktə'ru:n/]	như [03octaroon]
octosepalous [01/'ɔktə'sepələs/]	[01* ttừ]\n- (thực vật) tám lá dài
octosporous [01/'ɔktə'spɔ:rəs/]	[01* ttừ]\n- có tám bào tử
octostyle [01/'ɔktəstail/]	[01* dtừ]\n- xem [03octastyle] 
octosyllabic [01/'ɔktousi'læbik/]	[01* ttừ]\n- tám âm tiết (câu thơ)\n[01* dtừ]\n- câu thơ tám ân tiết
octosyllable [01/'ɔktou,siləbl/]	[01* dtừ]\n- câu thơ tám ân tiết\n- từ tám âm tiết
octroi [01/'ɔktrwɑ:/]	[01* dtừ]\n- thuế nhập thị (đánh vào các hàng mang vào thành phố)\n- nơi thu thuế nhập thị\n- nhân viên thu thuế nhập thị
octuple [01/'ɔktju:pl/]	[01* ttừ]\n- gấp tám lần\n[01* dtừ]\n- số gấp tám\n[01* ngđtừ]\n- nhân lên tám lần
