impishness [01/'impi∫nis/]	[01* dtừ]\n- tính tinh quái, tính tinh ma quỷ quái
implorer [01/im'plɔ:rə/]	[01* dtừ]\n- người cầu khẩn, người khẩn nài, người van xin
imploring [01/im'plɔ:riη/]	[01* ttừ]\n- cầu khẩn, khẩn nài, van xin
imploringly [01/im'plɔ:riηli/]	[01* phtừ]\n- khẩn nài, van xin
imploringness [01/im'plɔ:riηnis/]	[01* dtừ]\n- tính chất cầu khẩn, tính chất khẩn nài, tính chất van xin
implosion [01/im'plouʒn/]	[01* ttừ]\n- (ngôn) khép (âm) 
implosive [01/im'plousiv/]	[01* ttừ]\n- (ngôn) âm khép
impluse	- (tin) bộ thu biến xung
impluvium [01/im'plu:viəm/]	[01* dtừ]\n- thống hứng nước mưa ((cổ) La-mã) 
imply [01/im'plai/]	[01* ngđtừ]\n- ý nói; ngụ ý; bao hàm ý\n[02= silence implies consent] im lặng là ngụ ý bằng lòng\n[02= do you imply that I am not telling the truth?] ý anh muốn nói rằng tôi không kể sự thực phải không?
impolicy [01/im'pɔlisi/]	[01* dtừ]\n- chính sách vụng, chính sách khôn ngoan\n- việc làm thất sách
impolite [01/,impə'lait/]	[01* ttừ]\n- vô lễ
impolitely [01/,impə'laitli/]	[01* phtừ]\n- vô lễ, bất lịch sự, khiếm nhã
impoliteness [01/,impə'laitnis/]	như [03unpoliteness]
impolitic [01/im'pɔlitik/]	như [03unpolitic]
impoliticly	- xem [03impolitic] 
impoliticness [01/im'pɔlitiknis/]	[01* dtừ]\n- tính chất không chính trị, tính chất không khôn ngoan; tính chất thất sách
imponderabilia [01/im,pɔndərə'biliə/]	[01* dtừ s/n]\n- những cái không thể lường được
imponderability [01/im,pɔndərə'biliti/]	như [03imponderableness]
imponderable [01/im'pɔndərəbl/]	[01* ttừ]\n- (lý) không có trọng lượng; rất nhẹ\n- không thể cân được, không thể đo lường được\n- (bóng) không thể lường được\n[01* dtừ]\n- cái không thể lường được
imponderableness [01/im'pɔndərəblnis/]	[01* dtừ]\n- (lý) tính không trọng lượng\n- tính không thể cân được, tính không thể đo lường được\n- (bóng) tính không thể lường được
imponderably	- xem [03imponderable] 
imponent [01/im'pounənt/]	[01* ttừ]\n- đề ra một nhiệm vụ\n[01* dtừ]\n- đề ra một nhiệm vụ
import [01/'impɔ:t/]	[01* dtừ]\n- sự nhập, sự nhập khẩu (hàng hoá)\n- ((thường) số nhiều) hàng nhập, hàng nhập khẩu\n- ý nghĩa, nội dung (của một từ, một văn kiện)\n[02= the import of a statement] nội dung bản tuyên bố\n- tầm quan trọng\n[02= a matter of great import] vấn đề quan trọng\n[01* ngđtừ]\n- nhập, nhập khẩu (hàng hoá...)\n- ngụ ý, ý nói, nghĩa là\n[02= what does this news import?] tin này nghĩa là thế nào?\n- cho biết\n[02= a leter importing that...] một bức thư cho biết rằng...\n- có quan hệ tới; có tầm quan trọng đối với; cần đối với\n[02= it imports us to know...] chúng ta cần phải được biết...
importability [01/im,pɔ:tə'biliti/]	[01* dtừ]\n- tính có thể nhập được, tính có thể nhập khẩu được (hàng hoá...) 
importable [01/im'pɔ:təbl/]	[01* ttừ]\n- có thể nhập được, có thể nhập khẩu được (hàng hoá...) 
importance [01/im'pɔ:təns/]	[01* dtừ]\n- sự quan trọng, tầm quan trọng\n[02= a problem of great importance] một vấn đề rất quan trọng\n- quyền thế, thế lực\n[02= self-importance; to speak with an air of importance] nói với vẻ ta đây quan trọng, nói làm ra vẻ quan trọng
important [01/im'pɔ:tənt/]	[01* ttừ]\n- quan trọng, trọng đại, trọng yếu, hệ trọng\n[02= an important event] một sự kiện quan trọng\n[02= important personalities] những nhân vật trọng yếu\n- có quyền thế, có thế lực\n- (như) [03self-importance]\n[02= to look important] ra vẻ ta đây quan trọng
importantly [01/im'pɔ:təntli/]	[01* phtừ]\n- quan trọng, trội yếu
importation [01/,impɔ:'tei∫n/]	[01* dtừ]\n- sự nhập, sự nhập khẩu\n- hàng nhập, hàng nhập khẩu
importee [01/,impɔ:'ti:/]	[01* dtừ]\n- người mới được nhập vào, người mới được đưa vào\n[02= importees brought to the mountain area to reclain virgin land] những người mới được đưa lên miền núi để vỡ hoang
importer [01/im'pɔ:tə/]	[01* dtừ]\n- người nhập hàng, người nhập khẩu; hãng nhập hàng, hãng nhập khẩu
importunate [01/im'pɔ:tjunit/]	[01* ttừ]\n- quấy rầy, nhũng nhiễu; đòi dai, nài nỉ\n- thúc bách (công việc...) 
importunately	- xem [03importunate] 
importunateness [01/im'pɔ:tjunitnis/]	[01* dtừ]\n- tính chất quấy rầy, tính chất nhũng nhiễu; tính chất đòi dai, tính chất nài nỉ\n- tính thúc bách
importune [01/,impɔ:'tju:n/]	[01* đtừ]\n- quấy rầy, nhũng nhiễu; đòi dai, nài nỉ\n- gạ gẫm (gái làm tiền)\n- (hiếm) thúc bách, giục giã
importunely	- xem [03importune] 
importuner	như [03importunely]
importunity [01/,impɔ:'tju:niti/]	[01* dtừ]\n- sự quấy rầy, sự nhũng nhiễu; sự đòi dai, sự nài nỉ\n- sự thúc bách (của công việc) 
imposable [01/im'pouzəbl/]	[01* ttừ]\n- có thể bắt chịu, có thể bắt gánh vác, có thể bắt cáng đáng\n- có thể đánh lừa, có thể đánh tráo
impose [01/im'pouz/]	[01* ngđtừ]\n- (+[04 on, upon]) đánh (thuế...) ; bắt chịu, bắt gánh vác, bắt cáng đáng\n[02= to impose heavy taxes upon luxury goods] đánh thuế nặng vào hàng xa xỉ\n[02= to impose one's methods on somebody] bắt ai phải làm theo phương pháp của mình\n[02= to impose oneself on somebody] bắt ai phải chịu đựng mình\n- (+[04 upon]) đánh lừa tống ấn, đánh lộn sòng, đánh tráo\n[02= to impose something upon somebody] đánh lừa mà tống ấn cái gì cho ai\n- (ngành in) lên khuôn (trang in)\n- (cổ) đặt lên\n[01* nđtừ]\n- (+[04 on, upon]) gây ấn tượng mạnh mẽ đối với, tác động mạnh đối với; bắt phải kính nể; bắt phải chịu đựng mình\n[02= to impose on someone] gây ấn tượng mạnh mẽ đối với ai; bắt ai phải kính nể\n- (+[04 on, upon]) lừa gạt, lừa phỉnh, bịp\n[02= to be imposed upon] bị lừa, bị bịp\n- (+[04 on, upon]) lạm dụng, lợi dụng\n[02= to impose upon someone's kindness] lợi dụng lòng tốt của ai
imposer [01/im'pouzə/]	[01* dtừ]\n- người bắt phải chịu, người bắt phải gánh vác, người bắt phải cáng đáng\n- người đánh lừa tống ấn, người đánh tráo
imposing [01/im'pouziη/]	[01* ttừ]\n- gây ấn tượng mạnh mẽ; oai nghiêm, hùng vĩ, đường bệ, bệ vệ\n[02= an imposing scene] quang cảnh hùng vĩ\n[02= an imposing lady] một bà bệ vệ
imposingly [01/im'pouziηli/]	[01* phtừ]\n- uy nghi, oai nghiêm, đường bệ
imposingness [01/im'pouziηnis/]	[01* dtừ]\n- vẻ oai nghiêm, vẻ hùng vĩ, vẻ đường bệ, vẻ bệ vệ
imposition [01/,impə'zi∫n/]	[01* dtừ]\n- sự đánh thuế má\n- sự bắt chịu, sự gánh vác; sự bắt theo; sự đòi hỏi quá đáng\n- sự lừa gạt, trò lừa gạt, trò bịp\n- bài phạt (học sinh)((thường)(vt),(tục) impo, impot)\n[02= to set an imposition] bắt làm bài phạt\n- (ngành in) sự lên khuôn
impossibility [01/im,pɔsə'biliti/]	[01* dtừ]\n- (như) [03impossibleness]\n- việc không thể làm được\n[02= don't expect him to do impossibilities] đừng trông chờ anh ta làm những việc không thể làm được\n- điều không thể có, điều không thể xảy ra
impossible [01/im'pɔsəbl/]	[01* ttừ]\n- không thể làm được\n[02= an impossible task] một công việc không thể làm được\n- không thể có được, không thể xảy ra được\n[02= an impossible story] một câu chuyện không thể có được\n- không thích hợp, không tiện, không dễ dàng\n- (tục) quá quắt, quá đáng, không thể chịu được\n[02= an impossible fellow] thằng cha quá quắt, không thể chịu được
impossibleness [01/im'pɔsəblnis/]	[01* dtừ] ((cũng) [03impossibility] )\n- sự không thể làm được\n- sự không thể có được, sự không thể xảy ra được
impossibly [01/im'pɔsəbli/]	[01* phtừ]\n- không thể làm được\n- không thể có được, không thể xảy ra được
impost [01/'impoust/]	[01* dtừ]\n- thuế nhập hàng, thuế nhập khẩu; thuế hải quan\n- (lóng) trọng lượng chấp (đeo thêm vào ngựa trong một cuộc chạy đua cố chấp)\n- chân vòm
imposter [01/im'pɔstə/]	[01* dtừ]\n- kẻ lừa đảo\n- kẻ mạo danh
imposthume [01/im'pɔstju:m/]	như [03impostume]
impostor [01/im'pɔstə/]	như [03imposter]
impostrous [01/im'pɔstrəs/]	[01* ttừ]\n- lừa đảo\n- mạo danh
impostume [01/im'pɔstju:m/]	[01* dtừ]\n- (cổ) nhọt, ung, nhọt (đen & bóng) 
imposture [01/im'pɔst∫ə/]	[01* dtừ]\n- sự lừa đảo, sự lừa gạt\n- sự mạo danh
impot [01/'impɔt/]	[01* dtừ]\n- (tục) bài phạt (học sinh) 
impotence [01/'impətəns/]	như [03impotency]
impotency [01/'impətənsi/]	[01* dtừ]\n- sự bất lực\n- (y) bệnh liệt dương
impotent [01/'impətənt/]	[01* ttừ]\n- bất lực, yếu đuối, lọm khọm\n[02= an impotent old man] một cụ già lọm khọm\n- bất lực, không có hiệu lực gì\n[02= in an impotent rage] trong một cơn giận dữ bất lực\n- (y) liệt dương
impotently [01/'impətəntli/]	[01* phtừ]\n- bất lực, yếu ớt
impotentness [01/'impətəntnis/]	như [03impotency]
impound [01/im'paund/]	[01* ngđtừ]\n- nhốt (súc vật) vào bãi rào; cất (xe cộ...) vào bãi rào\n- nhốt, giam (người)\n- ngăn (nước để tưới)\n- sung công, tịch thu
impoundable [01/im'paundəbl/]	[01* ttừ]\n- có thể nhốt vào bãi rào (súc vật) ; có thể cất vào bãi rào (xe cộ...)\n- có thể nhốt; có thể giam (người)\n- có thể ngăn (nước để tưới)\n- có thể sung công, có thể tịch thu
impoundage [01/im'paundidʒ/]	như [03impoundment]
impounder [01/im'paundə/]	[01* dtừ]\n- người nhốt súc vật vào bãi rào
impoundment [01/im'paundmənt/]	[01* dtừ]\n- sự nhốt vào bãi rào (súc vật) ; sự cất vào bãi rào (xe cộ...)\n- sự nhốt, sự giam (người...)\n- sự ngăn (nước để tưới)\n- sự sung công, sự tịch thu
impoverish [01/im'pɔvəri∫/]	[01* ngđtừ]\n- bần cùng hoá, làm cho nghèo khổ\n- làm kiệt màu\n[02= impoverished soil] đất kiệt màu\n- làm hết công dụng; làm hao mòn\n[02= rubber becomes impoverished after a time] sau một thời gian cao su mất công dụng (đàn hồi)\n- làm kiệt, làm suy nhược (sức) 
impoverishment [01/im'pɔvəri∫mənt/]	[01* dtừ]\n- sự bần cùng hoá, sự làm nghèo khổ\n- sự kiệt quệ\n- sự mất công dụng
impracticability [01/im,præktikə'biliti/]	như [03impracticableness]
impracticable [01/im'præktikəbl/]	[01* ttừ]\n- không thể thi hành được, không thể thực hiện được\n[02= an impracticable plan] một kế hoạch không thể thực hiện được\n- khó dùng, không thể điều khiển được (dụng cụ, đồ dùng...)\n- không thể qua được, không thể đi được\n[02= an impracticable road] một con đường xấu không thể đi được\n- (hiếm) khó chơi, khó giao du\n[02= an impracticable fellow] một gã khó chơi
impracticableness [01/im'præktikəblnis/]	[01* dtừ]\n- tính không thể thi hành được, tính không thể thực hiện được\n- tính khó dùng, tính không thể điều khiển được\n- tính không thể đi qua được (của một con đường)\n- (hiếm) tính khó chơi, tính khó giao du
impracticably [01/im'præktikəbli/]	[01* phtừ]\n- không thực hành được, không thực hiện được
impractical [01/im'præktikəl/]	[01* ttừ]\n- không thực tế
impracticality [01/im,prækti'kæliti/]	[01* dtừ]\n- tính không thực tế\n- điều không thực tế
impractically [01/im'præktikəli/]	[01* phtừ]\n- không thực tế, không hợp lý
imprecate [01/'imprikeit/]	[01* ngđtừ]\n- nguyền rủa
imprecatingly [01/'imprikeitiηli/]	[01* phtừ]\n- chửi rủa, nguyền rủa
imprecation [01/,impri'kei∫n/]	[01* dtừ]\n- sự chửi rủa, sự nguyền rủa\n- câu chửi rủa, lời nguyền rủa
imprecator [01/'imprikeitə/]	[01* dtừ]\n- người chửi rủa, người nguyền rủa
imprecatory [01/'imprikeitəri/]	[01* ttừ]\n- chửi rủa, nguyền rủa
imprecise [01/,impri'sais/]	[01* ttừ]\n- không chính xác, không đúng\n- mơ hồ
imprecisely [01/,impri'saisli/]	[01* phtừ]\n- không chính xác
impreciseness [01/,impri'saisnis/]	[01* dtừ]\n- tính không chính xác, tính không đúng\n- tính mơ hồ
imprecision [01/,impri'siʒn/]	như [03impreciseness]
impregnability [01/im,pregnə'biliti/]	[01* dtừ]\n- tính không thể đánh chiếm được\n- sự vững chắc, sự vững vàng; tính không lay chuyển được
impregnable [01/im'pregnəbl/]	[01* ttừ]\n- không thể đánh chiếm được\n[02= an impregnable fortress] pháo đài không thể đánh chiếm được\n- vững chắc, vững vàng, không gì lay chuyển được\n[02= impregnable arguments] lý lẽ vững vàng\n[02= impregnable belief] lòng tin không gì lay chuyển được\n- có thể thụ tinh (trứng) 
impregnably [01/im'pregnəbli/]	[01* phtừ]\n- vững vàng, kiên định
impregnant [01/im'pregnənt/]	[01* dtừ]\n- chất dùng để làm thụ tinh
impregnate [01/'impregneit/]	[01* ttừ]\n- đã thụ tinh (con vật cái) ; có chửa, có mang\n- thấm, nhiễm\n[02= to be impregnate with wrong ideas] nhiễm tư tưởng sai lầm\n[01* ngđtừ]\n- cho thụ tinh; làm có mang, làm thụ thai\n- (Mỹ) làm màu mỡ (đất đai) ; làm sinh sản\n- làm thấm nhuần, làm nhiễm vào\n[02= to become impregnated with bad habits] bị tiêm nhiễm thói hư tật xấu\n- thấm đẫm; làm thấm đầy\n[02= to impregnate one's clothing with insecticide] thấm thuốc trừ sâu đầy quần áo
impregnation [01/,impreg'nei∫n/]	[01* dtừ]\n- sự thụ tinh, sự làm thụ thai; sự thụ thai\n- (Mỹ) sự làm màu mỡ (đất đai) ; sự làm sinh sản\n- sự thấm nhuần, sự tiêm nhiễm\n- sự thấm đẫm; sự làm thấm đầy
impregnator	- xem [03impregnate] 
impremitive	- (đại số) phi nguyên thuỷ
impresari [01/,impre'sɑ:riou/]	như [03impresario]
impresario [01/,impre'sɑ:riou/]	[01* dtừ] s/n [02impresarios, impresari]\n- người tổ chức các buổi biểu diễn sân khấu; ông bầu (gánh hát, đoàn vũ ba lê, đoàn ca múa nhạc...) 
imprescribable [01/,impris'kraibəbl/]	[01* ttừ]\n- (pháp lý) không thể xâm phạm được, không thể tước được\n[02= an imprescriptible right] quyền không thể xâm phạm được
imprescriptibility [01/'impris,kripti'biliti/]	[01* dtừ]\n- (pháp lý) tính không thể xâm phạm được, tính không thể tước được
imprescriptible [01/,impris'kriptəbl/]	như [03imprescribable]
impress [01/im'pres/]	[01* dtừ]\n- sự đóng dấu\n- dấu (đóng vào, in vào...)\n- (bóng) dấu ấn\n[02= a work bearing an impress of genius] tác phẩm mang dấu ấn của một thiên tài\n[01* ngđtừ]\n- đóng, in (dấu lên cái gì) ; đóng dấu vào, in dấu vào (cái gì)\n[02= to impress the wax with a stamp] đóng dấu vào miếng sáp bằng con dấu\n- ghi sâu vào, khắc sâu vào, in sâu vào\n[02= to impress something on the memory] ghi sâu cái gì vào ký ức\n- gây ấn tượng; làm cảm động, làm cảm kích\n[02= to be deeply impressed by someone's kindness] cảm kích sâu sắc vì lòng tốt của ai\n[01* ngđtừ]\n- (sử học) cưỡng bách (thanh niên...) tòng quân, bắt (thanh niên...) đi lính\n- trưng thu, sung công (hàng hoá...)\n- đưa vào, dùng (những sự kiện... để làm dẫn chứng, để lập luận...) 
impressibility [01/im,presi'biliti/]	[01* dtừ]\n- tính dễ cảm động, tính dễ cảm kích\n- tính dễ bị ảnh hưởng
impressible [01/im'presəbl/]	[01* ttừ]\n- dễ cảm động, dễ cảm kích\n- dễ bị ảnh hưởng
impressibly	- xem [03impressible] 
impression [01/im'pre∫n/]	[01* dtừ]\n- ấn tượng\n[02= to make a strong impression on someone] gây một ấn tượng mạnh mẽ đối với ai\n- cảm giác; cảm tưởng\n[02= to be under the impression that...] có cảm tưởng rằng...\n- sự đóng, sự in (dấu, vết)\n- dấu, vết, dấu in, vết in, dấu hằn, vết hằn, vết ấn\n[02= the impression of a seal on wax] vết con dấu đóng trên sáp\n- (ngành in) sự in; bản in; số lượng in\n- (Mỹ) thuật nhại các nhân vật nổi tiếng (trên sân khấu...) 
impressionability [01/im,pre∫ənə'biliti/]	như [03impressionableness]
impressionable [01/im'pre∫nəbl/]	[01* ttừ]\n- dễ xúc cảm, nhạy cảm\n- dễ bị ảnh hưởng
impressionableness [01/im'pre∫nəblnis/]	[01* dtừ]\n- tính dễ xúc cảm, tính nhạy cảm\n- tính dễ bị ảnh hưởng
impressional [01/im'pre∫ənl/]	[01* ttừ]\n- (thuộc) ấn tượng
impressionary [01/im'pre∫ənəri/]	như [03impressionistic]
impressionism [01/im'pre∫ənizm/]	[01* dtừ]\n- (nghệ thuật) chủ nghĩa ấn tượng\n- trường phái ấn tượng
impressionist [01/im'pre∫ənist/]	[01* dtừ]\n- (nghệ thuật) người theo trường phái ấn tượng\n- (Mỹ) người nhại các nhân vật nổi tiếng (trên sân khấu...) 
impressionistic [01/im,pre∫ə'nistik/]	[01* ttừ]\n- (thuộc) chủ nghĩa ấn tượng\n- (thuộc) trường phái ấn tượng\n[02= an impressionistic painting] một bức hoạ thuộc trường phái ấn tượng
impressionistically	- xem [03impressionistic] 
impressive [01/im'presiv/]	[01* ttừ]\n- gây ấn tượng sâu sắc, gây xúc động, gợi cảm\n- hùng vĩ, nguy nga, oai vệ, uy nghi\n[02= an impressive scene] cảnh hùng vĩ
impressively [01/im'presivli/]	[01* phtừ]\n- hùng vự, nguy nga, gợi cảm
impressiveness [01/im'presivnis/]	[01* dtừ]\n- sự gây ấn tượng sâu sắc, sự gây xúc động, sự gợi cảm\n- vẻ hùng vĩ, vẻ nguy nga, vẻ oai vệ, vẻ uy nghi
impressment [01/im'presmənt/]	[01* dtừ]\n- (sử học) sự cưỡng bách tòng quân, sự bắt lính\n- sự trưng thu, sự sung công (hàng hoá...) 
imprest [01/'imprest/]	[01* dtừ]\n- tiền tạm ứng, tiền cho vay trước (để làm việc công) 
imprimatur [01/,impri'meitə/]	[01* dtừ]\n- giấy phép cho in (một cuốn sách)(bây giờ thường chỉ dùng trong trường hợp sách của nhà thơ La-mã cho phép)\n- (bóng) sự phê chuẩn, sự chuẩn y, sự đồng ý, sự tán thành\n[02= the imprimatur of literary critics] sự tán thành của các nhà phê bình văn học
imprimis [01/im'praimis/]	[01* phtừ]\n- trước hết, trước tiên
imprint [01/'imprint/]	[01* dtừ]\n- dấu vết, vết in, vết hằn\n[02= the imprint of a foot on sand] dấu bàn chân trên cát\n[02= the imprint of suffering on someone's face] nét hằn của sự đau khổ trên khuôn mặt ai\n- ảnh hưởng sâu sắc\n- phần ghi của nhà xuất bản (tên nhà xuất bản, ngày xuất bản, số lượng... ở đầu hoặc cuối sách ((thường) publisher's imprint, printer's imprint)\n[01* ngđtừ]\n- đóng, in (dấu) ; in dấu vào, đóng dấu vào (cái gì)\n[02= to imprint a postmark on a letter] đóng dấu bưu điện lên một lá thư\n[02= to imprint the paper with a seal] đóng dấu vào giấy bằng một con dấu\n- ghi khắc, ghi nhớ, in sâu vào, in hằn\n[02= ideas imprinted on the mind] tư tưởng ăn sâu vào đầu óc ai
imprinting [01/im'printiη/]	[01* dtừ]\n- quá trình con vật nhỏ hoà đồng với đồng loại của nó
imprison [01/im'prizn/]	[01* ngđtừ]\n- bỏ tù, tống giam, giam cầm\n- (bóng) giam hãm, o bế
imprisonable [01/im'prizənəbl/]	[01* ttừ]\n- có thể bỏ tù, có thể tống giam, có thể giam cầm\n- (bóng) có thể giam hãm, có thể o bế\n- có thể phạt tù
imprisonment [01/im'priznmənt/]	[01* dtừ]\n- sự bỏ tù, sự tống giam, sự giam cầm\n- (bóng) sự giam hãm, sự o bế
improbability [01/im,prɔbə'biliti/]	[01* dtừ]\n- tính không chắc có thực, tính không chắc sẽ xảy ra ((cũng) [03improbableness] )\n- cái không chắc có thực, cái không chắc sẽ xảy ra; chuyện đâu đâu
improbable [01/im'prɔbəbl/]	[01* ttừ]\n- không chắc, không chắc có thực, không chắc sẽ xảy ra; đâu đâu\n[02= an improbable story] một câu chuyện không chắc có thực, một câu chuyện đâu đâu
improbableness [01/im'prɔbəblnis/]	[01* dtừ]\n- tính không chắc có thực, tính không chắc sẽ xảy ra ((cũng) [03improbability] ) 
improbably [01/im'prɔbəbli/]	[01* phtừ]\n- không chắc, không chắc có thực
improbity [01/im'proubiti/]	[01* dtừ]\n- sự bất lương, sự gian dối; sự thiếu thành thực, sự không trung thực
impromptu [01/im'prɔmptju:/]	[01* dtừ]\n- bài nói ứng khẩu, bài thơ ứng khẩu; lời nói cương (trên sân khấu)\n- (âm nhạc) khúc tức hứng\n[01* ttừ & phtừ]\n- không chuẩn bị trước, ứng khẩu\n[02= an impromptu speech] bài nói ứng khẩu\n[02= to answers impromptu] trả lời ứng khẩu
improper [01/im'prɔpə/]	[01* ttừ]\n- không hợp, không thích hợp, không đúng lúc, không đúng chỗ; không phải lỗi, không phải phép, không ổn\n- sai, không đúng\n[02= improper treatment of disease may cause death] trị bệnh sai có thể làm người bệnh thiệt mạng\n- không lịch sự, không đứng đắn, không chỉnh\n[02= improper manters] cách xử sự không đứng đắn
improper fraction [01/im'prɔpə'fræk∫n/]	[01* dtừ]\n- <toán> phân số không thực sự
improperly [01/im'prɔpəli/]	[01* phtừ]\n- không thích hợp, không đúng cách
improperness	- xem [03improper] 
impropriate [01/im'prouprieit/]	[01* ngđtừ]\n- thế tục hoá (tài sản của nhà thờ) 
impropriation [01/im,proupri'ei∫n/]	[01* dtừ]\n- sự thế tục hoá tài sản của nhà thờ
impropriety [01/,imprə'praiəti/]	[01* dtừ]\n- sự không thích hợp, sự không đúng lúc, sự không đúng chỗ, sự không phải lối, sự không phải phép\n- sự sai lầm, sự không đúng\n- sự không lịch sự, sự không đứng đắn, sự không chỉnh\n- thái độ không đứng đắn, thái độ không lịch sự, thái độ không chỉnh; hành động không đứng đắn, hành động không lịch sự, hành động không chỉnh\n- (ngôn) sự dùng sai từ
improvability [01/im,pru:və'biliti/]	như [03improvableness]
