impalpable [01/im'pælpəbl/]	[01* ttừ]\n- khó sờ thấy; rất nhỏ, rất mịn\n- khó nhận thức được, khó cảm thấy; rất tinh tế
impalpably	- xem [03impalpable] 
impaludism [01/im'pæljudizm/]	như [03swamp-fever]
impanel [01/im'pænl/]	như [03empanel]
impanelment	- xem [03impanel] 
imparadise [01/im'pærədaiz/]	[01* ngđtừ]\n- dẫn đến thiên đường; đưa lên nơi hạnh phúc tuyệt vời, làm cho sung sướng tuyệt vời\n- biến (nơi nào...) thành thiên đường
imparipinnate [01/im,pæri'pinit/]	[01* ttừ]\n- (thực vật) hình lông chim lẻ (lá) 
imparisyllabic [01/im,pærisi'læbik/]	[01* ttừ]\n- có số âm tiết khác nhau trong những hình thức ngữ pháp khác nhau
imparity [01/im'pæriti/]	[01* dtừ]\n- sự thiếu bình đẳng\n- sự khác nhau, sự chênh lệch
impark [01/im'pɑ:k/]	[01* ngđtừ]\n- nhốt (súc vật) trong bãi rào chăn nuôi\n- rào (khu đất) để làm bãi chăn nuôi\n- khoanh (khu đất) làm công viên
imparkation [01/,impɑ:'kei∫n/]	[01* dtừ]\n- sự nhốt súc vật trong bãi rào chăn nuôi\n- sự rào khu đất để làm bâi chăn nuôi; khu đất được rào làm bãi chăn nuôi\n- sự khoanh khu đất làm công viên; khu đất được khoanh làm công viên
impart [01/im'pɑ:t/]	[01* nđtừ]\n- (pháp lý) dàn xếp với nhau người toà án\n[01* ngđtừ]\n- truyền đạt, kể cho hay, phổ biến\n[02= to impart news] phổ biến tin tức\n- cho, chia phần cho
impartable [01/im'pɑ:təbl/]	[01* ttừ]\n- có thể truyền đạt, có thể kể cho hay, có thể phổ biến\n- có thể cho, có thể chia phần cho
impartation [01/,impɑ:'tei∫n/]	như [03impartment]
impartial [01/im'pɑ:∫əl/]	[01* ttừ]\n- công bằng, không thiên vị, vô tư
impartiality [01/im,pɑ:∫i'æliti/]	như [03impartialness]
impartially [01/im'pɑ:∫əli/]	[01* phtừ]\n- công bằng, không thiên vị, vô tư
impartialness [01/im'pɑ:∫əlnis/]	[01* dtừ]\n- tính công bằng, tính không thiên vị, tính vô tư
impartibility [01/im,pɑ:tə'biliti/]	[01* dtừ]\n- tính không được chia (tài sản) 
impartible [01/im'pɑ:təbl/]	[01* ttừ]\n- không được chia (tài sản) 
impartibly	- xem [03impartible] 
impartment [01/im'pɑ:tmənt/]	[01* dtừ]\n- sự truyền đạt, sự kể cho hay, sự phổ biến (tin tức...)\n- sự cho, sự chia phần cho
impassability [01/im,pɑ:sə'biliti/]	[01* dtừ]\n- tính không thể qua được, tính không thể vượt qua được
impassable [01/im'pɑ:səbl/]	[01* ttừ]\n- không thể qua được, không thể vượt qua được\n[02= impassable mountain] những dây núi không thể vượt qua được
impassableness [01/im'pɑ:səblnis/]	như [03impassability]
impassably	- xem [03impassable] 
impasse [01/'æmpɑ:s; 'impæs/]	[01* dtừ]\n- ngõ cụt\n- thế bế tắc, thế không lối thoát
impassibility [01/im,pæsi'biliti/]	như [03impassibleness]
impassible [01/im'pæsibl/]	[01* ttừ] ((cũng) [03impassive] )\n- trơ trơ, không xúc động, không mủi lòng, không động lòng, vô tình\n- không biết đau đớn\n- không thể làm tổn thương được
impassibleness [01/im'pæsiblnis/]	[01* dtừ]\n- tính trơ trơ, tính không xúc động, tính không mủi lòng, tính không động lòng, tính vô tình\n- tính không biết đau đớn\n- tính không thể làm tổn thương được
impassibly	- xem [03impassible] 
impassion [01/im'pæ∫n/]	[01* ngđtừ, (thường) động tính từ quá khứ]\n- làm say sưa, làm say mê\n- làm sôi nổi, làm xúc động mạnh, kích thích mãnh liệt
